 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 30 a 39 anos
Período:2012
"Município";"População_residente"
"150660 SANTA MARIA DO PARA";1904
"150670 SANTANA DO ARAGUAIA";4798
"150680 SANTAREM";21555
"150690 SANTAREM NOVO";411
"150700 SANTO ANTONIO DO TAUA";2128
"150710 SAO CAETANO DE ODIVELAS";1157
"150715 SAO DOMINGOS DO ARAGUAIA";1662
"150720 SAO DOMINGOS DO CAPIM";1835
"150730 SAO FELIX DO XINGU";8674
"150740 SAO FRANCISCO DO PARA";1142
"150745 SAO GERALDO DO ARAGUAIA";1878
"150746 SAO JOAO DA PONTA";342
"150747 SAO JOAO DE PIRABAS";1379
"150750 SAO JOAO DO ARAGUAIA";783
"150760 SAO MIGUEL DO GUAMA";3855
"150770 SAO SEBASTIAO DA BOA VISTA";1464
"150775 SAPUCAIA";363
"150780 SENADOR JOSE PORFIRIO";779
"150790 SOURE";1722
"150795 TAILANDIA";6804
"150796 TERRA ALTA";715
"150797 TERRA SANTA";1206
"150800 TOME-ACU";4023
"150803 TRACUATEUA";1784
"150805 TRAIRAO";1216
"150808 TUCUMA";2782
"150810 TUCURUI";7940
"150812 ULIANOPOLIS";3868
"150815 URUARA";3265
"150820 VIGIA";3663
"150830 VISEU";3379
"150835 VITORIA DO XINGU";1019
"150840 XINGUARA";3355
"160005 SERRA DO NAVIO";333
"160010 AMAPA";564
"160015 PEDRA BRANCA DO AMAPARI";763
"160020 CALCOENE";628
"160021 CUTIAS";307
"160023 FERREIRA GOMES";435
"160025 ITAUBAL";269
"160027 LARANJAL DO JARI";3077
"160030 MACAPA";36250
"160040 MAZAGAO";1005
"160050 OIAPOQUE";1671
"160053 PORTO GRANDE";1247
"160055 PRACUUBA";275
"160060 SANTANA";8354
"160070 TARTARUGALZINHO";744
"160080 VITORIA DO JARI";881
"170025 ABREULANDIA";178
"170030 AGUIARNOPOLIS";443
"170035 ALIANCA DO TOCANTINS";433
"170040 ALMAS";469
"170070 ALVORADA";663
"170100 ANANAS";713
"170105 ANGICO";227
"170110 APARECIDA DO RIO NEGRO";313
"170130 ARAGOMINAS";391
"170190 ARAGUACEMA";438
"170200 ARAGUACU";733
"170210 ARAGUAINA";13515
"170215 ARAGUANA";355
"170220 ARAGUATINS";2365
"170230 ARAPOEMA";520
"170240 ARRAIAS";761
"170255 AUGUSTINOPOLIS";1248
"170270 AURORA DO TOCANTINS";289
"170290 AXIXA DO TOCANTINS";652
"170300 BABACULANDIA";715
"170305 BANDEIRANTES DO TOCANTINS";249
"170307 BARRA DO OURO";290
"170310 BARROLANDIA";399
"170320 BERNARDO SAYAO";378
"170330 BOM JESUS DO TOCANTINS";271
"170360 BRASILANDIA DO TOCANTINS";153
"170370 BREJINHO DE NAZARE";354
"170380 BURITI DO TOCANTINS";724
"170382 CACHOEIRINHA";146
"170384 CAMPOS LINDOS";493
"170386 CARIRI DO TOCANTINS";264
"170388 CARMOLANDIA";168
"170389 CARRASCO BONITO";222
"170390 CASEARA";334
"170410 CENTENARIO";158
"170460 CHAPADA DE AREIA";97
"170510 CHAPADA DA NATIVIDADE";197
"170550 COLINAS DO TOCANTINS";2592
"170555 COMBINADO";373
"170560 CONCEICAO DO TOCANTINS";257
"170600 COUTO MAGALHAES";354
"170610 CRISTALANDIA";559
"170625 CRIXAS DO TOCANTINS";126
"170650 DARCINOPOLIS";375
"170700 DIANOPOLIS";1476
"170710 DIVINOPOLIS DO TOCANTINS";471
"170720 DOIS IRMAOS DO TOCANTINS";505
"170730 DUERE";311
"170740 ESPERANTINA";669
"170755 FATIMA";286
"170765 FIGUEIROPOLIS";409
"170770 FILADELFIA";565
"170820 FORMOSO DO ARAGUAIA";1430
"170825 FORTALEZA DO TABOCAO";183
"170830 GOIANORTE";366
"170900 GOIATINS";692
"170930 GUARAI";2025
"170950 GURUPI";6795
"170980 IPUEIRAS";119
"171050 ITACAJA";486
"171070 ITAGUATINS";405
"171090 ITAPIRATINS";259
"171110 ITAPORA DO TOCANTINS";180
"171150 JAU DO TOCANTINS";273
"171180 JUARINA";160
"171190 LAGOA DA CONFUSAO";824
"171195 LAGOA DO TOCANTINS";231
"171200 LAJEADO";237
"171215 LAVANDEIRA";139
"171240 LIZARDA";188
"171245 LUZINOPOLIS";186
"171250 MARIANOPOLIS DO TOCANTINS";332
"171270 MATEIROS";145
"171280 MAURILANDIA DO TOCANTINS";214
"171320 MIRACEMA DO TOCANTINS";1570
"171330 MIRANORTE";1004
"171360 MONTE DO CARMO";438
"171370 MONTE SANTO DO TOCANTINS";158
"171380 PALMEIRAS DO TOCANTINS";417
"171395 MURICILANDIA";228
"171420 NATIVIDADE";629
"171430 NAZARE";303
"171488 NOVA OLINDA";758
"171500 NOVA ROSALANDIA";278
"171510 NOVO ACORDO";235
"171515 NOVO ALEGRE";189
"171525 NOVO JARDIM";167
"171550 OLIVEIRA DE FATIMA";84
"171570 PALMEIRANTE";340
"171575 PALMEIROPOLIS";583
"171610 PARAISO DO TOCANTINS";3982
"171620 PARANA";662
"171630 PAU D'ARCO";329
"171650 PEDRO AFONSO";974
"171660 PEIXE";823
"171665 PEQUIZEIRO";386
"171670 COLMEIA";695
"171700 PINDORAMA DO TOCANTINS";290
"171720 PIRAQUE";206
"171750 PIUM";483
"171780 PONTE ALTA DO BOM JESUS";302
"171790 PONTE ALTA DO TOCANTINS";460
"171800 PORTO ALEGRE DO TOCANTINS";180
"171820 PORTO NACIONAL";4006
"171830 PRAIA NORTE";501
"171840 PRESIDENTE KENNEDY";270
"171845 PUGMIL";193
"171850 RECURSOLANDIA";240
"171855 RIACHINHO";295
"171865 RIO DA CONCEICAO";132
"171870 RIO DOS BOIS";192
"171875 RIO SONO";347
"171880 SAMPAIO";287
"171884 SANDOLANDIA";263
"171886 SANTA FE DO ARAGUAIA";506
"171888 SANTA MARIA DO TOCANTINS";192
"171889 SANTA RITA DO TOCANTINS";189
"171890 SANTA ROSA DO TOCANTINS";318
"171900 SANTA TEREZA DO TOCANTINS";163
"172000 SANTA TEREZINHA DO TOCANTINS";171
"172010 SAO BENTO DO TOCANTINS";340
"172015 SAO FELIX DO TOCANTINS";81
"172020 SAO MIGUEL DO TOCANTINS";741
"172025 SAO SALVADOR DO TOCANTINS";200
"172030 SAO SEBASTIAO DO TOCANTINS";289
"172049 SAO VALERIO";298
"172065 SILVANOPOLIS";341
"172080 SITIO NOVO DO TOCANTINS";617
"172085 SUCUPIRA";163
"172090 TAGUATINGA";1126
"172093 TAIPAS DO TOCANTINS";125
"172097 TALISMA";221
"172100 PALMAS";23496
"172110 TOCANTINIA";392
"172120 TOCANTINOPOLIS";1674
"172125 TUPIRAMA";120
"172130 TUPIRATINS";157
"172208 WANDERLANDIA";903
"172210 XAMBIOA";824
"210005 ACAILANDIA";8325
"210010 AFONSO CUNHA";380
"210015 AGUA DOCE DO MARANHAO";775
"210020 ALCANTARA";1502
"210030 ALDEIAS ALTAS";1507
"210040 ALTAMIRA DO MARANHAO";549
"210043 ALTO ALEGRE DO MARANHAO";1843
"210047 ALTO ALEGRE DO PINDARE";1985
"210050 ALTO PARNAIBA";649
"210055 AMAPA DO MARANHAO";419
"210060 AMARANTE DO MARANHAO";2345
"210070 ANAJATUBA";1783
"210080 ANAPURUS";977
"210083 APICUM-ACU";1003
"210087 ARAGUANA";1059
"210090 ARAIOSES";2873
"210095 ARAME";1915
"210100 ARARI";2104
"210110 AXIXA";813
"210120 BACABAL";7894
"210125 BACABEIRA";1105
"210130 BACURI";1118
"210135 BACURITUBA";355
"210140 BALSAS";6612
"210150 BARAO DE GRAJAU";1313
"210160 BARRA DO CORDA";5769
"210170 BARREIRINHAS";3673
"210173 BELAGUA";343
"210177 BELA VISTA DO MARANHAO";709
"210180 BENEDITO LEITE";331
"210190 BEQUIMAO";1399
"210193 BERNARDO DO MEARIM";443
"210197 BOA VISTA DO GURUPI";474
"210200 BOM JARDIM";2593
"210203 BOM JESUS DAS SELVAS";1922
"210207 BOM LUGAR";1173
"210210 BREJO";2213
"210215 BREJO DE AREIA";631
"210220 BURITI";1618
"210230 BURITI BRAVO";1478
"210232 BURITICUPU";4404
"210235 BURITIRANA";981
"210237 CACHOEIRA GRANDE";507
"210240 CAJAPIO";721
"210250 CAJARI";1164
"210255 CAMPESTRE DO MARANHAO";974
"210260 CANDIDO MENDES";1184
"210270 CANTANHEDE";1482
"210275 CAPINZAL DO NORTE";724
"210280 CAROLINA";1590
"210290 CARUTAPERA";1466
"210300 CAXIAS";11643
"210310 CEDRAL";768
"210312 CENTRAL DO MARANHAO";518
"210315 CENTRO DO GUILHERME";765
"210317 CENTRO NOVO DO MARANHAO";1271
"210320 CHAPADINHA";5113
"210325 CIDELANDIA";948
"210330 CODO";8103
"210340 COELHO NETO";3133
"210350 COLINAS";2673
"210355 CONCEICAO DO LAGO-ACU";939
"210360 COROATA";4333
"210370 CURURUPU";2250
"210375 DAVINOPOLIS";836
"210380 DOM PEDRO";1747
"210390 DUQUE BACELAR";679
"210400 ESPERANTINOPOLIS";1233
"210405 ESTREITO";2657
"210407 FEIRA NOVA DO MARANHAO";520
"210408 FERNANDO FALCAO";586
"210409 FORMOSA DA SERRA NEGRA";1147
"210410 FORTALEZA DOS NOGUEIRAS";821
"210420 FORTUNA";1109
"210430 GODOFREDO VIANA";717
"210440 GONCALVES DIAS";1175
"210450 GOVERNADOR ARCHER";695
"210455 GOVERNADOR EDISON LOBAO";1227
"210460 GOVERNADOR EUGENIO BARROS";920
"210462 GOVERNADOR LUIZ ROCHA";488
"210465 GOVERNADOR NEWTON BELLO";642
"210467 GOVERNADOR NUNES FREIRE";1613
"210470 GRACA ARANHA";433
"210480 GRAJAU";4167
"210490 GUIMARAES";842
"210500 HUMBERTO DE CAMPOS";1499
"210510 ICATU";1523
"210515 IGARAPE DO MEIO";831
"210520 IGARAPE GRANDE";736
"210530 IMPERATRIZ";21563
"210535 ITAIPAVA DO GRAJAU";852
"210540 ITAPECURU MIRIM";4368
"210542 ITINGA DO MARANHAO";1877
"210545 JATOBA";581
"210547 JENIPAPO DOS VIEIRAS";1003
"210550 JOAO LISBOA";1769
"210560 JOSELANDIA";1002
"210565 JUNCO DO MARANHAO";310
"210570 LAGO DA PEDRA";3276
"210580 LAGO DO JUNCO";718
"210590 LAGO VERDE";975
"210592 LAGOA DO MATO";738
"210594 LAGO DOS RODRIGUES";626
"210596 LAGOA GRANDE DO MARANHAO";665
"210598 LAJEADO NOVO";462
"210600 LIMA CAMPOS";785
"210610 LORETO";698
"210620 LUIS DOMINGUES";455
"210630 MAGALHAES DE ALMEIDA";1271
"210632 MARACACUME";1317
"210635 MARAJA DO SENA";505
"210637 MARANHAOZINHO";1085
"210640 MATA ROMA";996
"210650 MATINHA";1590
"210660 MATOES";2031
"210663 MATOES DO NORTE";1018
"210667 MILAGRES DO MARANHAO";487
"210670 MIRADOR";1261
"210675 MIRANDA DO NORTE";2105
"210680 MIRINZAL";1015
"210690 MONCAO";1944
"210700 MONTES ALTOS";664
"210710 MORROS";1137
"210720 NINA RODRIGUES";791
"210725 NOVA COLINAS";305
"210730 NOVA IORQUE";257
"210735 NOVA OLINDA DO MARANHAO";1367
"210740 OLHO D'AGUA DAS CUNHAS";1393
"210745 OLINDA NOVA DO MARANHAO";858
"210750 PACO DO LUMIAR";10260
"210760 PALMEIRANDIA";1347
"210770 PARAIBANO";1358
"210780 PARNARAMA";2206
"210790 PASSAGEM FRANCA";1208
"210800 PASTOS BONS";1208
"210805 PAULINO NEVES";810
"210810 PAULO RAMOS";1299
"210820 PEDREIRAS";3145
"210825 PEDRO DO ROSARIO";1391
"210830 PENALVA";2304
"210840 PERI MIRIM";1033
"210845 PERITORO";1423
"210850 PINDARE-MIRIM";2239
"210860 PINHEIRO";6035
"210870 PIO XII";1451
"210880 PIRAPEMAS";1121
"210890 POCAO DE PEDRAS";1374
"210900 PORTO FRANCO";1700
"210905 PORTO RICO DO MARANHAO";390
"210910 PRESIDENTE DUTRA";3508
"210920 PRESIDENTE JUSCELINO";666
"210923 PRESIDENTE MEDICI";417
"210927 PRESIDENTE SARNEY";1069
"210930 PRESIDENTE VARGAS";628
"210940 PRIMEIRA CRUZ";820
"210945 RAPOSA";2278
"210950 RIACHAO";1395
"210955 RIBAMAR FIQUENE";517
"210960 ROSARIO";2831
"210970 SAMBAIBA";312
"210975 SANTA FILOMENA DO MARANHAO";473
"210980 SANTA HELENA";2863
"210990 SANTA INES";6764
"211000 SANTA LUZIA";4479
"211003 SANTA LUZIA DO PARUA";1665
"211010 SANTA QUITERIA DO MARANHAO";1576
"211020 SANTA RITA";2568
"211023 SANTANA DO MARANHAO";760
"211027 SANTO AMARO DO MARANHAO";819
"211030 SANTO ANTONIO DOS LOPES";1071
"211040 SAO BENEDITO DO RIO PRETO";993
"211050 SAO BENTO";3233
"211060 SAO BERNARDO";1806
"211065 SAO DOMINGOS DO AZEITAO";447
"211070 SAO DOMINGOS DO MARANHAO";2394
"211080 SAO FELIX DE BALSAS";292
"211085 SAO FRANCISCO DO BREJAO";786
"211090 SAO FRANCISCO DO MARANHAO";800
"211100 SAO JOAO BATISTA";1500
"211102 SAO JOAO DO CARU";1012
"211105 SAO JOAO DO PARAISO";726
"211107 SAO JOAO DO SOTER";1055
"211110 SAO JOAO DOS PATOS";1790
"211120 SAO JOSE DE RIBAMAR";15099
"211125 SAO JOSE DOS BASILIOS";515
"211130 SAO LUIS";98560
"211140 SAO LUIS GONZAGA DO MARANHAO";1384
"211150 SAO MATEUS DO MARANHAO";2681
"211153 SAO PEDRO DA AGUA BRANCA";843
"211157 SAO PEDRO DOS CRENTES";273
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1070
"211163 SAO RAIMUNDO DO DOCA BEZERRA";362
"211167 SAO ROBERTO";444
"211170 SAO VICENTE FERRER";1404
"211172 SATUBINHA";819
"211174 SENADOR ALEXANDRE COSTA";651
"211176 SENADOR LA ROCQUE";961
"211178 SERRANO DO MARANHAO";597
"211180 SITIO NOVO";1159
"211190 SUCUPIRA DO NORTE";627
"211195 SUCUPIRA DO RIACHAO";342
"211200 TASSO FRAGOSO";469
"211210 TIMBIRAS";1777
"211220 TIMON";13090
"211223 TRIZIDELA DO VALE";1618
"211227 TUFILANDIA";367
"211230 TUNTUM";2740
"211240 TURIACU";2142
"211245 TURILANDIA";1529
"211250 TUTOIA";3443
"211260 URBANO SANTOS";1739
"211270 VARGEM GRANDE";3345
"211280 VIANA";3460
"211285 VILA NOVA DOS MARTIRIOS";794
"211290 VITORIA DO MEARIM";2116
"211300 VITORINO FREIRE";2210
"211400 ZE DOCA";3556
"220005 ACAUA";508
"220010 AGRICOLANDIA";357
"220020 AGUA BRANCA";1351
"220025 ALAGOINHA DO PIAUI";547
"220027 ALEGRETE DO PIAUI";339
"220030 ALTO LONGA";1051
"220040 ALTOS";2974
"220045 ALVORADA DO GURGUEIA";352
"220050 AMARANTE";1209
"220060 ANGICAL DO PIAUI";440
"220070 ANISIO DE ABREU";727
"220080 ANTONIO ALMEIDA";205
"220090 AROAZES";428
"220095 AROEIRAS DO ITAIM";196
"220100 ARRAIAL";304
"220105 ASSUNCAO DO PIAUI";554
"220110 AVELINO LOPES";765
"220115 BAIXA GRANDE DO RIBEIRO";673
"220117 BARRA D'ALCANTARA";310
"220120 BARRAS";3253
"220130 BARREIRAS DO PIAUI";189
"220140 BARRO DURO";497
"220150 BATALHA";1847
"220155 BELA VISTA DO PIAUI";288
"220157 BELEM DO PIAUI";251
"220160 BENEDITINOS";701
"220170 BERTOLINIA";370
"220173 BETANIA DO PIAUI";406
"220177 BOA HORA";475
"220180 BOCAINA";328
"220190 BOM JESUS";1822
"220191 BOM PRINCIPIO DO PIAUI";371
"220192 BONFIM DO PIAUI";385
"220194 BOQUEIRAO DO PIAUI";430
"220196 BRASILEIRA";591
"220198 BREJO DO PIAUI";297
"220200 BURITI DOS LOPES";1320
"220202 BURITI DOS MONTES";511
"220205 CABECEIRAS DO PIAUI";732
"220207 CAJAZEIRAS DO PIAUI";216
"220208 CAJUEIRO DA PRAIA";547
"220209 CALDEIRAO GRANDE DO PIAUI";432
"220210 CAMPINAS DO PIAUI";363
"220211 CAMPO ALEGRE DO FIDALGO";343
"220213 CAMPO GRANDE DO PIAUI";409
"220217 CAMPO LARGO DO PIAUI";425
"220220 CAMPO MAIOR";3817
"220225 CANAVIEIRA";258
"220230 CANTO DO BURITI";1517
"220240 CAPITAO DE CAMPOS";837
"220245 CAPITAO GERVASIO OLIVEIRA";289
"220250 CARACOL";747
"220253 CARAUBAS DO PIAUI";376
"220255 CARIDADE DO PIAUI";329
"220260 CASTELO DO PIAUI";1341
"220265 CAXINGO";330
"220270 COCAL";1789
"220271 COCAL DE TELHA";361
"220272 COCAL DOS ALVES";405
"220273 COIVARAS";269
"220275 COLONIA DO GURGUEIA";435
"220277 COLONIA DO PIAUI";538
"220280 CONCEICAO DO CANINDE";331
"220285 CORONEL JOSE DIAS";341
"220290 CORRENTE";1816
"220300 CRISTALANDIA DO PIAUI";502
"220310 CRISTINO CASTRO";671
"220320 CURIMATA";764
"220323 CURRAIS";287
"220325 CURRALINHOS";284
"220327 CURRAL NOVO DO PIAUI";347
"220330 DEMERVAL LOBAO";1086
"220335 DIRCEU ARCOVERDE";467
"220340 DOM EXPEDITO LOPES";524
"220342 DOMINGOS MOURAO";268
"220345 DOM INOCENCIO";671
"220350 ELESBAO VELOSO";1076
"220360 ELISEU MARTINS";325
"220370 ESPERANTINA";2818
"220375 FARTURA DO PIAUI";315
"220380 FLORES DO PIAUI";304
"220385 FLORESTA DO PIAUI";180
"220390 FLORIANO";4795
"220400 FRANCINOPOLIS";368
"220410 FRANCISCO AYRES";279
"220415 FRANCISCO MACEDO";230
"220420 FRANCISCO SANTOS";678
"220430 FRONTEIRAS";855
"220435 GEMINIANO";370
"220440 GILBUES";657
"220450 GUADALUPE";740
"220455 GUARIBAS";291
"220460 HUGO NAPOLEAO";281
"220465 ILHA GRANDE";674
"220470 INHUMA";1165
"220480 IPIRANGA DO PIAUI";695
"220490 ISAIAS COELHO";539
"220500 ITAINOPOLIS";810
"220510 ITAUEIRA";764
"220515 JACOBINA DO PIAUI";418
"220520 JAICOS";1383
"220525 JARDIM DO MULATO";307
"220527 JATOBA DO PIAUI";345
"220530 JERUMENHA";305
"220535 JOAO COSTA";202
"220540 JOAQUIM PIRES";915
"220545 JOCA MARQUES";337
"220550 JOSE DE FREITAS";2881
"220551 JUAZEIRO DO PIAUI";358
"220552 JULIO BORGES";351
"220553 JUREMA";326
"220554 LAGOINHA DO PIAUI";206
"220555 LAGOA ALEGRE";568
"220556 LAGOA DO BARRO DO PIAUI";305
"220557 LAGOA DE SAO FRANCISCO";472
"220558 LAGOA DO PIAUI";280
"220559 LAGOA DO SITIO";372
