 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 30 a 39 anos
Período:2008
"Município";"População_residente"
"150080 ANANINDEUA";41204
"150085 ANAPU";1103
"150090 AUGUSTO CORREA";2140
"150095 AURORA DO PARA";1536
"150100 AVEIRO";806
"150110 BAGRE";1186
"150120 BAIAO";2072
"150125 BANNACH";243
"150130 BARCARENA";6988
"150140 BELEM";121904
"150145 BELTERRA";949
"150150 BENEVIDES";3880
"150157 BOM JESUS DO TOCANTINS";961
"150160 BONITO";809
"150170 BRAGANCA";7033
"150172 BRASIL NOVO";1076
"150175 BREJO GRANDE DO ARAGUAIA";450
"150178 BREU BRANCO";2955
"150180 BREVES";5063
"150190 BUJARU";1550
"150195 CACHOEIRA DO PIRIA";1456
"150200 CACHOEIRA DO ARARI";1182
"150210 CAMETA";6701
"150215 CANAA DOS CARAJAS";1824
"150220 CAPANEMA";4719
"150230 CAPITAO POCO";3335
"150240 CASTANHAL";13330
"150250 CHAVES";1097
"150260 COLARES";653
"150270 CONCEICAO DO ARAGUAIA";3234
"150275 CONCORDIA DO PARA";1709
"150276 CUMARU DO NORTE";629
"150277 CURIONOPOLIS";1109
"150280 CURRALINHO";1316
"150285 CURUA";612
"150290 CURUCA";1939
"150293 DOM ELISEU";3482
"150295 ELDORADO DOS CARAJAS";1890
"150300 FARO";459
"150304 FLORESTA DO ARAGUAIA";1177
"150307 GARRAFAO DO NORTE";1455
"150309 GOIANESIA DO PARA";2214
"150310 GURUPA";1435
"150320 IGARAPE-ACU";2343
"150330 IGARAPE-MIRI";3428
"150340 INHANGAPI";591
"150345 IPIXUNA DO PARA";2870
"150350 IRITUIA";1896
"150360 ITAITUBA";6730
"150370 ITUPIRANGA";2957
"150375 JACAREACANGA";994
"150380 JACUNDA";3593
"150390 JURUTI";2254
"150400 LIMOEIRO DO AJURU";1351
"150405 MAE DO RIO";1989
"150410 MAGALHAES BARATA";427
"150420 MARABA";16240
"150430 MARACANA";1571
"150440 MARAPANIM";1560
"150442 MARITUBA";8983
"150445 MEDICILANDIA";1681
"150450 MELGACO";1261
"150460 MOCAJUBA";1485
"150470 MOJU";3936
"150475 MOJUI DOS CAMPOS";896
"150480 MONTE ALEGRE";3496
"150490 MUANA";1974
"150495 NOVA ESPERANCA DO PIRIA";1198
"150497 NOVA IPIXUNA";849
"150500 NOVA TIMBOTEUA";885
"150503 NOVO PROGRESSO";1959
"150506 NOVO REPARTIMENTO";3515
"150510 OBIDOS";2875
"150520 OEIRAS DO PARA";1491
"150530 ORIXIMINA";3799
"150540 OUREM";1000
"150543 OURILANDIA DO NORTE";1908
"150548 PACAJA";2205
"150549 PALESTINA DO PARA";440
"150550 PARAGOMINAS";6991
"150553 PARAUAPEBAS";10910
"150555 PAU D'ARCO";427
"150560 PEIXE-BOI";500
"150563 PICARRA";851
"150565 PLACAS";1344
"150570 PONTA DE PEDRAS";1561
"150580 PORTEL";2551
"150590 PORTO DE MOZ";1695
"150600 PRAINHA";1639
"150610 PRIMAVERA";619
"150611 QUATIPURU";729
"150613 REDENCAO";5793
"150616 RIO MARIA";1312
"150618 RONDON DO PARA";3227
"150619 RUROPOLIS";2391
"150620 SALINOPOLIS";2505
"150630 SALVATERRA";1310
"150635 SANTA BARBARA DO PARA";1198
"150640 SANTA CRUZ DO ARARI";544
"150650 SANTA IZABEL DO PARA";4254
"150655 SANTA LUZIA DO PARA";1202
"150658 SANTA MARIA DAS BARREIRAS";1010
"150660 SANTA MARIA DO PARA";1721
"150670 SANTANA DO ARAGUAIA";3863
"150680 SANTAREM";19248
"150690 SANTAREM NOVO";344
"150700 SANTO ANTONIO DO TAUA";1770
"150710 SAO CAETANO DE ODIVELAS";1026
"150715 SAO DOMINGOS DO ARAGUAIA";1401
"150720 SAO DOMINGOS DO CAPIM";1620
"150730 SAO FELIX DO XINGU";6104
"150740 SAO FRANCISCO DO PARA";1000
"150745 SAO GERALDO DO ARAGUAIA";1737
"150746 SAO JOAO DA PONTA";277
"150747 SAO JOAO DE PIRABAS";1166
"150750 SAO JOAO DO ARAGUAIA";709
"150760 SAO MIGUEL DO GUAMA";3293
"150770 SAO SEBASTIAO DA BOA VISTA";1214
"150775 SAPUCAIA";335
"150780 SENADOR JOSE PORFIRIO";805
"150790 SOURE";1548
"150795 TAILANDIA";5100
"150796 TERRA ALTA";616
"150797 TERRA SANTA";987
"150800 TOME-ACU";3504
"150803 TRACUATEUA";1480
"150805 TRAIRAO";974
"150808 TUCUMA";2341
"150810 TUCURUI";6765
"150812 ULIANOPOLIS";3056
"150815 URUARA";2972
"150820 VIGIA";3163
"150830 VISEU";2863
"150835 VITORIA DO XINGU";863
"150840 XINGUARA";3041
"160005 SERRA DO NAVIO";281
"160010 AMAPA";491
"160015 PEDRA BRANCA DO AMAPARI";530
"160020 CALCOENE";539
"160021 CUTIAS";251
"160023 FERREIRA GOMES";344
"160025 ITAUBAL";221
"160027 LARANJAL DO JARI";2594
"160030 MACAPA";30543
"160040 MAZAGAO";852
"160050 OIAPOQUE";1347
"160053 PORTO GRANDE";1049
"160055 PRACUUBA";201
"160060 SANTANA";7155
"160070 TARTARUGALZINHO";611
"160080 VITORIA DO JARI";707
"170025 ABREULANDIA";142
"170030 AGUIARNOPOLIS";307
"170035 ALIANCA DO TOCANTINS";439
"170040 ALMAS";464
"170070 ALVORADA";657
"170100 ANANAS";676
"170105 ANGICO";215
"170110 APARECIDA DO RIO NEGRO";259
"170130 ARAGOMINAS";381
"170190 ARAGUACEMA";405
"170200 ARAGUACU";736
"170210 ARAGUAINA";11661
"170215 ARAGUANA";318
"170220 ARAGUATINS";1963
"170230 ARAPOEMA";501
"170240 ARRAIAS";715
"170255 AUGUSTINOPOLIS";995
"170270 AURORA DO TOCANTINS";261
"170290 AXIXA DO TOCANTINS";566
"170300 BABACULANDIA";686
"170305 BANDEIRANTES DO TOCANTINS";218
"170307 BARRA DO OURO";244
"170310 BARROLANDIA";374
"170320 BERNARDO SAYAO";359
"170330 BOM JESUS DO TOCANTINS";203
"170360 BRASILANDIA DO TOCANTINS";150
"170370 BREJINHO DE NAZARE";327
"170380 BURITI DO TOCANTINS";570
"170382 CACHOEIRINHA";123
"170384 CAMPOS LINDOS";398
"170386 CARIRI DO TOCANTINS";240
"170388 CARMOLANDIA";150
"170389 CARRASCO BONITO";195
"170390 CASEARA";299
"170410 CENTENARIO";145
"170460 CHAPADA DE AREIA";83
"170510 CHAPADA DA NATIVIDADE";199
"170550 COLINAS DO TOCANTINS";2333
"170555 COMBINADO";332
"170560 CONCEICAO DO TOCANTINS";255
"170600 COUTO MAGALHAES";298
"170610 CRISTALANDIA";547
"170625 CRIXAS DO TOCANTINS";113
"170650 DARCINOPOLIS";330
"170700 DIANOPOLIS";1241
"170710 DIVINOPOLIS DO TOCANTINS";427
"170720 DOIS IRMAOS DO TOCANTINS";471
"170730 DUERE";302
"170740 ESPERANTINA";520
"170755 FATIMA";267
"170765 FIGUEIROPOLIS";409
"170770 FILADELFIA";520
"170820 FORMOSO DO ARAGUAIA";1384
"170825 FORTALEZA DO TABOCAO";176
"170830 GOIANORTE";340
"170900 GOIATINS";617
"170930 GUARAI";1825
"170950 GURUPI";6155
"170980 IPUEIRAS";96
"171050 ITACAJA";429
"171070 ITAGUATINS";361
"171090 ITAPIRATINS";226
"171110 ITAPORA DO TOCANTINS";178
"171150 JAU DO TOCANTINS";245
"171180 JUARINA";155
"171190 LAGOA DA CONFUSAO";669
"171195 LAGOA DO TOCANTINS";183
"171200 LAJEADO";196
"171215 LAVANDEIRA";116
"171240 LIZARDA";189
"171245 LUZINOPOLIS";147
"171250 MARIANOPOLIS DO TOCANTINS";302
"171270 MATEIROS";128
"171280 MAURILANDIA DO TOCANTINS";190
"171320 MIRACEMA DO TOCANTINS";1568
"171330 MIRANORTE";930
"171360 MONTE DO CARMO";376
"171370 MONTE SANTO DO TOCANTINS";152
"171380 PALMEIRAS DO TOCANTINS";354
"171395 MURICILANDIA";198
"171420 NATIVIDADE";583
"171430 NAZARE";278
"171488 NOVA OLINDA";657
"171500 NOVA ROSALANDIA";258
"171510 NOVO ACORDO";207
"171515 NOVO ALEGRE";170
"171525 NOVO JARDIM";139
"171550 OLIVEIRA DE FATIMA";70
"171570 PALMEIRANTE";283
"171575 PALMEIROPOLIS";544
"171610 PARAISO DO TOCANTINS";3621
"171620 PARANA";608
"171630 PAU D'ARCO";302
"171650 PEDRO AFONSO";822
"171660 PEIXE";730
"171665 PEQUIZEIRO";365
"171670 COLMEIA";686
"171700 PINDORAMA DO TOCANTINS";282
"171720 PIRAQUE";189
"171750 PIUM";432
"171780 PONTE ALTA DO BOM JESUS";284
"171790 PONTE ALTA DO TOCANTINS";391
"171800 PORTO ALEGRE DO TOCANTINS";160
"171820 PORTO NACIONAL";3627
"171830 PRAIA NORTE";422
"171840 PRESIDENTE KENNEDY";265
"171845 PUGMIL";179
"171850 RECURSOLANDIA";205
"171855 RIACHINHO";245
"171865 RIO DA CONCEICAO";99
"171870 RIO DOS BOIS";168
"171875 RIO SONO";336
"171880 SAMPAIO";223
"171884 SANDOLANDIA";271
"171886 SANTA FE DO ARAGUAIA";435
"171888 SANTA MARIA DO TOCANTINS";167
"171889 SANTA RITA DO TOCANTINS";164
"171890 SANTA ROSA DO TOCANTINS";270
"171900 SANTA TEREZA DO TOCANTINS";147
"172000 SANTA TEREZINHA DO TOCANTINS";146
"172010 SAO BENTO DO TOCANTINS";276
"172015 SAO FELIX DO TOCANTINS";75
"172020 SAO MIGUEL DO TOCANTINS";596
"172025 SAO SALVADOR DO TOCANTINS";172
"172030 SAO SEBASTIAO DO TOCANTINS";245
"172049 SAO VALERIO";294
"172065 SILVANOPOLIS";308
"172080 SITIO NOVO DO TOCANTINS";540
"172085 SUCUPIRA";132
"172090 TAGUATINGA";960
"172093 TAIPAS DO TOCANTINS";110
"172097 TALISMA";200
"172100 PALMAS";18953
"172110 TOCANTINIA";356
"172120 TOCANTINOPOLIS";1533
"172125 TUPIRAMA";100
"172130 TUPIRATINS";138
"172208 WANDERLANDIA";788
"172210 XAMBIOA";779
"210005 ACAILANDIA";7360
"210010 AFONSO CUNHA";325
"210015 AGUA DOCE DO MARANHAO";643
"210020 ALCANTARA";1325
"210030 ALDEIAS ALTAS";1244
"210040 ALTAMIRA DO MARANHAO";469
"210043 ALTO ALEGRE DO MARANHAO";1583
"210047 ALTO ALEGRE DO PINDARE";1718
"210050 ALTO PARNAIBA";585
"210055 AMAPA DO MARANHAO";351
"210060 AMARANTE DO MARANHAO";2005
"210070 ANAJATUBA";1485
"210080 ANAPURUS";817
"210083 APICUM-ACU";824
"210087 ARAGUANA";847
"210090 ARAIOSES";2352
"210095 ARAME";1689
"210100 ARARI";1851
"210110 AXIXA";680
"210120 BACABAL";6934
"210125 BACABEIRA";857
"210130 BACURI";962
"210135 BACURITUBA";281
"210140 BALSAS";5427
"210150 BARAO DE GRAJAU";1107
"210160 BARRA DO CORDA";5065
"210170 BARREIRINHAS";2924
"210173 BELAGUA";297
"210177 BELA VISTA DO MARANHAO";584
"210180 BENEDITO LEITE";329
"210190 BEQUIMAO";1204
"210193 BERNARDO DO MEARIM";400
"210197 BOA VISTA DO GURUPI";403
"210200 BOM JARDIM";2209
"210203 BOM JESUS DAS SELVAS";1459
"210207 BOM LUGAR";937
"210210 BREJO";1848
"210215 BREJO DE AREIA";625
"210220 BURITI";1425
"210230 BURITI BRAVO";1316
"210232 BURITICUPU";3659
"210235 BURITIRANA";831
"210237 CACHOEIRA GRANDE";446
"210240 CAJAPIO";604
"210250 CAJARI";963
"210255 CAMPESTRE DO MARANHAO";863
"210260 CANDIDO MENDES";1034
"210270 CANTANHEDE";1275
"210275 CAPINZAL DO NORTE";629
"210280 CAROLINA";1463
"210290 CARUTAPERA";1239
"210300 CAXIAS";10256
"210310 CEDRAL";679
"210312 CENTRAL DO MARANHAO";431
"210315 CENTRO DO GUILHERME";576
"210317 CENTRO NOVO DO MARANHAO";1012
"210320 CHAPADINHA";4330
"210325 CIDELANDIA";784
"210330 CODO";7170
"210340 COELHO NETO";2802
"210350 COLINAS";2377
"210355 CONCEICAO DO LAGO-ACU";757
"210360 COROATA";3816
"210370 CURURUPU";2057
"210375 DAVINOPOLIS";729
"210380 DOM PEDRO";1614
"210390 DUQUE BACELAR";598
"210400 ESPERANTINOPOLIS";1142
"210405 ESTREITO";2148
"210407 FEIRA NOVA DO MARANHAO";444
"210408 FERNANDO FALCAO";484
"210409 FORMOSA DA SERRA NEGRA";974
"210410 FORTALEZA DOS NOGUEIRAS";729
"210420 FORTUNA";1007
"210430 GODOFREDO VIANA";601
"210440 GONCALVES DIAS";1045
"210450 GOVERNADOR ARCHER";578
"210455 GOVERNADOR EDISON LOBAO";997
"210460 GOVERNADOR EUGENIO BARROS";811
"210462 GOVERNADOR LUIZ ROCHA";415
"210465 GOVERNADOR NEWTON BELLO";587
"210467 GOVERNADOR NUNES FREIRE";1465
"210470 GRACA ARANHA";381
"210480 GRAJAU";3531
"210490 GUIMARAES";781
"210500 HUMBERTO DE CAMPOS";1279
"210510 ICATU";1274
"210515 IGARAPE DO MEIO";642
"210520 IGARAPE GRANDE";634
"210530 IMPERATRIZ";19535
"210535 ITAIPAVA DO GRAJAU";697
"210540 ITAPECURU MIRIM";3709
"210542 ITINGA DO MARANHAO";1720
"210545 JATOBA";458
"210547 JENIPAPO DOS VIEIRAS";838
"210550 JOAO LISBOA";1577
"210560 JOSELANDIA";880
"210565 JUNCO DO MARANHAO";299
"210570 LAGO DA PEDRA";2829
"210580 LAGO DO JUNCO";634
"210590 LAGO VERDE";832
"210592 LAGOA DO MATO";621
"210594 LAGO DOS RODRIGUES";565
"210596 LAGOA GRANDE DO MARANHAO";570
"210598 LAJEADO NOVO";401
"210600 LIMA CAMPOS";700
"210610 LORETO";618
"210620 LUIS DOMINGUES";402
"210630 MAGALHAES DE ALMEIDA";1046
"210632 MARACACUME";1109
"210635 MARAJA DO SENA";452
"210637 MARANHAOZINHO";844
"210640 MATA ROMA";790
"210650 MATINHA";1358
"210660 MATOES";1750
"210663 MATOES DO NORTE";782
"210667 MILAGRES DO MARANHAO";421
"210670 MIRADOR";1164
"210675 MIRANDA DO NORTE";1580
"210680 MIRINZAL";873
"210690 MONCAO";1626
"210700 MONTES ALTOS";608
"210710 MORROS";956
"210720 NINA RODRIGUES";630
"210725 NOVA COLINAS";257
"210730 NOVA IORQUE";242
"210735 NOVA OLINDA DO MARANHAO";1096
"210740 OLHO D'AGUA DAS CUNHAS";1222
"210745 OLINDA NOVA DO MARANHAO";692
"210750 PACO DO LUMIAR";8652
"210760 PALMEIRANDIA";1143
"210770 PARAIBANO";1233
"210780 PARNARAMA";1856
"210790 PASSAGEM FRANCA";1037
"210800 PASTOS BONS";1060
"210805 PAULINO NEVES";678
"210810 PAULO RAMOS";1180
"210820 PEDREIRAS";2896
"210825 PEDRO DO ROSARIO";1135
"210830 PENALVA";1933
"210840 PERI MIRIM";916
"210845 PERITORO";1213
"210850 PINDARE-MIRIM";1928
"210860 PINHEIRO";5256
"210870 PIO XII";1365
"210880 PIRAPEMAS";959
"210890 POCAO DE PEDRAS";1315
"210900 PORTO FRANCO";1448
"210905 PORTO RICO DO MARANHAO";355
"210910 PRESIDENTE DUTRA";3055
"210920 PRESIDENTE JUSCELINO";566
"210923 PRESIDENTE MEDICI";352
"210927 PRESIDENTE SARNEY";872
"210930 PRESIDENTE VARGAS";577
"210940 PRIMEIRA CRUZ";708
"210945 RAPOSA";1875
"210950 RIACHAO";1256
"210955 RIBAMAR FIQUENE";450
"210960 ROSARIO";2414
"210970 SAMBAIBA";291
"210975 SANTA FILOMENA DO MARANHAO";405
"210980 SANTA HELENA";2281
"210990 SANTA INES";5804
"211000 SANTA LUZIA";3815
"211003 SANTA LUZIA DO PARUA";1371
"211010 SANTA QUITERIA DO MARANHAO";1337
"211020 SANTA RITA";2049
"211023 SANTANA DO MARANHAO";595
"211027 SANTO AMARO DO MARANHAO";664
"211030 SANTO ANTONIO DOS LOPES";962
"211040 SAO BENEDITO DO RIO PRETO";856
"211050 SAO BENTO";2618
"211060 SAO BERNARDO";1469
"211065 SAO DOMINGOS DO AZEITAO";403
"211070 SAO DOMINGOS DO MARANHAO";2179
"211080 SAO FELIX DE BALSAS";283
"211085 SAO FRANCISCO DO BREJAO";603
"211090 SAO FRANCISCO DO MARANHAO";707
"211100 SAO JOAO BATISTA";1269
"211102 SAO JOAO DO CARU";875
"211105 SAO JOAO DO PARAISO";633
"211107 SAO JOAO DO SOTER";900
"211110 SAO JOAO DOS PATOS";1639
"211120 SAO JOSE DE RIBAMAR";13497
"211125 SAO JOSE DOS BASILIOS";470
"211130 SAO LUIS";88424
"211140 SAO LUIS GONZAGA DO MARANHAO";1239
"211150 SAO MATEUS DO MARANHAO";2382
"211153 SAO PEDRO DA AGUA BRANCA";703
"211157 SAO PEDRO DOS CRENTES";247
"211160 SAO RAIMUNDO DAS MANGABEIRAS";954
"211163 SAO RAIMUNDO DO DOCA BEZERRA";348
"211167 SAO ROBERTO";340
"211170 SAO VICENTE FERRER";1223
"211172 SATUBINHA";666
"211174 SENADOR ALEXANDRE COSTA";574
"211176 SENADOR LA ROCQUE";869
"211178 SERRANO DO MARANHAO";523
"211180 SITIO NOVO";1005
"211190 SUCUPIRA DO NORTE";597
"211195 SUCUPIRA DO RIACHAO";315
"211200 TASSO FRAGOSO";397
"211210 TIMBIRAS";1558
"211220 TIMON";11513
"211223 TRIZIDELA DO VALE";1386
"211227 TUFILANDIA";306
"211230 TUNTUM";2327
"211240 TURIACU";1822
"211245 TURILANDIA";1292
"211250 TUTOIA";2837
"211260 URBANO SANTOS";1416
"211270 VARGEM GRANDE";2670
"211280 VIANA";2960
"211285 VILA NOVA DOS MARTIRIOS";601
"211290 VITORIA DO MEARIM";1855
"211300 VITORINO FREIRE";2000
"211400 ZE DOCA";2945
"220005 ACAUA";476
"220010 AGRICOLANDIA";346
"220020 AGUA BRANCA";1200
"220025 ALAGOINHA DO PIAUI";516
"220027 ALEGRETE DO PIAUI";325
"220030 ALTO LONGA";931
"220040 ALTOS";2714
"220045 ALVORADA DO GURGUEIA";298
"220050 AMARANTE";1087
"220060 ANGICAL DO PIAUI";443
"220070 ANISIO DE ABREU";619
"220080 ANTONIO ALMEIDA";183
"220090 AROAZES";394
"220095 AROEIRAS DO ITAIM";188
"220100 ARRAIAL";309
"220105 ASSUNCAO DO PIAUI";488
"220110 AVELINO LOPES";697
"220115 BAIXA GRANDE DO RIBEIRO";542
"220117 BARRA D'ALCANTARA";260
"220120 BARRAS";2814
"220130 BARREIRAS DO PIAUI";171
"220140 BARRO DURO";454
"220150 BATALHA";1638
"220155 BELA VISTA DO PIAUI";266
"220157 BELEM DO PIAUI";225
"220160 BENEDITINOS";618
"220170 BERTOLINIA";313
"220173 BETANIA DO PIAUI";378
"220177 BOA HORA";383
"220180 BOCAINA";320
"220190 BOM JESUS";1476
"220191 BOM PRINCIPIO DO PIAUI";327
"220192 BONFIM DO PIAUI";363
"220194 BOQUEIRAO DO PIAUI";348
"220196 BRASILEIRA";509
"220198 BREJO DO PIAUI";278
"220200 BURITI DOS LOPES";1159
"220202 BURITI DOS MONTES";497
"220205 CABECEIRAS DO PIAUI";636
"220207 CAJAZEIRAS DO PIAUI";197
"220208 CAJUEIRO DA PRAIA";453
"220209 CALDEIRAO GRANDE DO PIAUI";405
"220210 CAMPINAS DO PIAUI";343
"220211 CAMPO ALEGRE DO FIDALGO";297
"220213 CAMPO GRANDE DO PIAUI";393
"220217 CAMPO LARGO DO PIAUI";359
"220220 CAMPO MAIOR";3568
"220225 CANAVIEIRA";234
"220230 CANTO DO BURITI";1349
"220240 CAPITAO DE CAMPOS";723
"220245 CAPITAO GERVASIO OLIVEIRA";258
"220250 CARACOL";624
"220253 CARAUBAS DO PIAUI";320
"220255 CARIDADE DO PIAUI";306
"220260 CASTELO DO PIAUI";1307
"220265 CAXINGO";289
"220270 COCAL";1619
"220271 COCAL DE TELHA";318
"220272 COCAL DOS ALVES";383
"220273 COIVARAS";230
"220275 COLONIA DO GURGUEIA";365
"220277 COLONIA DO PIAUI";473
"220280 CONCEICAO DO CANINDE";297
"220285 CORONEL JOSE DIAS";315
"220290 CORRENTE";1558
"220300 CRISTALANDIA DO PIAUI";436
"220310 CRISTINO CASTRO";602
"220320 CURIMATA";668
"220323 CURRAIS";236
"220325 CURRALINHOS";245
"220327 CURRAL NOVO DO PIAUI";314
"220330 DEMERVAL LOBAO";930
"220335 DIRCEU ARCOVERDE";440
"220340 DOM EXPEDITO LOPES";501
"220342 DOMINGOS MOURAO";259
"220345 DOM INOCENCIO";625
"220350 ELESBAO VELOSO";1007
"220360 ELISEU MARTINS";281
"220370 ESPERANTINA";2431
"220375 FARTURA DO PIAUI";300
"220380 FLORES DO PIAUI";283
"220385 FLORESTA DO PIAUI";172
"220390 FLORIANO";4379
"220400 FRANCINOPOLIS";330
"220410 FRANCISCO AYRES";270
"220415 FRANCISCO MACEDO";208
"220420 FRANCISCO SANTOS";615
"220430 FRONTEIRAS";827
"220435 GEMINIANO";359
"220440 GILBUES";594
"220450 GUADALUPE";691
"220455 GUARIBAS";253
"220460 HUGO NAPOLEAO";251
"220465 ILHA GRANDE";561
"220470 INHUMA";1097
"220480 IPIRANGA DO PIAUI";657
"220490 ISAIAS COELHO";505
"220500 ITAINOPOLIS";808
"220510 ITAUEIRA";701
"220515 JACOBINA DO PIAUI";393
"220520 JAICOS";1261
"220525 JARDIM DO MULATO";289
"220527 JATOBA DO PIAUI";306
"220530 JERUMENHA";289
"220535 JOAO COSTA";189
"220540 JOAQUIM PIRES";815
"220545 JOCA MARQUES";282
"220550 JOSE DE FREITAS";2479
"220551 JUAZEIRO DO PIAUI";341
"220552 JULIO BORGES";307
"220553 JUREMA";290
"220554 LAGOINHA DO PIAUI";175
"220555 LAGOA ALEGRE";495
"220556 LAGOA DO BARRO DO PIAUI";283
"220557 LAGOA DE SAO FRANCISCO";422
"220558 LAGOA DO PIAUI";245
"220559 LAGOA DO SITIO";328
"220560 LANDRI SALES";349
"220570 LUIS CORREIA";1909
"220580 LUZILANDIA";1492
"220585 MADEIRO";436
