 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2002
"Município";"População_residente"
"210237 CACHOEIRA GRANDE";1281
"210240 CAJAPIO";1278
"210250 CAJARI";2441
"210255 CAMPESTRE DO MARANHAO";1548
"210260 CANDIDO MENDES";2320
"210270 CANTANHEDE";2545
"210275 CAPINZAL DO NORTE";1279
"210280 CAROLINA";2944
"210290 CARUTAPERA";2730
"210300 CAXIAS";16956
"210310 CEDRAL";1069
"210312 CENTRAL DO MARANHAO";899
"210315 CENTRO DO GUILHERME";1108
"210317 CENTRO NOVO DO MARANHAO";2482
"210320 CHAPADINHA";8548
"210325 CIDELANDIA";1624
"210330 CODO";14618
"210340 COELHO NETO";5762
"210350 COLINAS";4854
"210355 CONCEICAO DO LAGO-ACU";1868
"210360 COROATA";7387
"210370 CURURUPU";3982
"210375 DAVINOPOLIS";1663
"210380 DOM PEDRO";2612
"210390 DUQUE BACELAR";1404
"210400 ESPERANTINOPOLIS";2487
"210405 ESTREITO";3215
"210407 FEIRA NOVA DO MARANHAO";1078
"210408 FERNANDO FALCAO";1169
"210409 FORMOSA DA SERRA NEGRA";1896
"210410 FORTALEZA DOS NOGUEIRAS";1560
"210420 FORTUNA";2253
"210430 GODOFREDO VIANA";948
"210440 GONCALVES DIAS";2092
"210450 GOVERNADOR ARCHER";1166
"210455 GOVERNADOR EDISON LOBAO";1550
"210460 GOVERNADOR EUGENIO BARROS";1723
"210462 GOVERNADOR LUIZ ROCHA";912
"210465 GOVERNADOR NEWTON BELLO";1507
"210467 GOVERNADOR NUNES FREIRE";3951
"210470 GRACA ARANHA";717
"210480 GRAJAU";7256
"210490 GUIMARAES";1343
"210500 HUMBERTO DE CAMPOS";3577
"210510 ICATU";3236
"210515 IGARAPE DO MEIO";1411
"210520 IGARAPE GRANDE";1040
"210530 IMPERATRIZ";26138
"210535 ITAIPAVA DO GRAJAU";1703
"210540 ITAPECURU MIRIM";7207
"210542 ITINGA DO MARANHAO";3135
"210545 JATOBA";813
"210547 JENIPAPO DOS VIEIRAS";2154
"210550 JOAO LISBOA";3189
"210560 JOSELANDIA";1943
"210565 JUNCO DO MARANHAO";851
"210570 LAGO DA PEDRA";4989
"210580 LAGO DO JUNCO";1262
"210590 LAGO VERDE";2005
"210592 LAGOA DO MATO";1252
"210594 LAGO DOS RODRIGUES";1130
"210596 LAGOA GRANDE DO MARANHAO";1394
"210598 LAJEADO NOVO";733
"210600 LIMA CAMPOS";1178
"210610 LORETO";1295
"210620 LUIS DOMINGUES";796
"210630 MAGALHAES DE ALMEIDA";1738
"210632 MARACACUME";2280
"210635 MARAJA DO SENA";1324
"210637 MARANHAOZINHO";1195
"210640 MATA ROMA";1778
"210650 MATINHA";2468
"210660 MATOES";4039
"210663 MATOES DO NORTE";1184
"210667 MILAGRES DO MARANHAO";1200
"210670 MIRADOR";2721
"210675 MIRANDA DO NORTE";2065
"210680 MIRINZAL";1656
"210690 MONCAO";4057
"210700 MONTES ALTOS";1300
"210710 MORROS";2350
"210720 NINA RODRIGUES";1392
"210725 NOVA COLINAS";581
"210730 NOVA IORQUE";545
"210735 NOVA OLINDA DO MARANHAO";2107
"210740 OLHO D'AGUA DAS CUNHAS";2033
"210745 OLINDA NOVA DO MARANHAO";1351
"210750 PACO DO LUMIAR";8621
"210760 PALMEIRANDIA";2122
"210770 PARAIBANO";2075
"210780 PARNARAMA";4184
"210790 PASSAGEM FRANCA";1979
"210800 PASTOS BONS";2025
"210805 PAULINO NEVES";1944
"210810 PAULO RAMOS";2820
"210820 PEDREIRAS";4376
"210825 PEDRO DO ROSARIO";2918
"210830 PENALVA";4258
"210840 PERI MIRIM";1499
"210845 PERITORO";2530
"210850 PINDARE-MIRIM";3774
"210860 PINHEIRO";8023
"210870 PIO XII";3204
"210880 PIRAPEMAS";2241
"210890 POCAO DE PEDRAS";2824
"210900 PORTO FRANCO";2087
"210905 PORTO RICO DO MARANHAO";692
"210910 PRESIDENTE DUTRA";4569
"210920 PRESIDENTE JUSCELINO";1496
"210923 PRESIDENTE MEDICI";695
"210927 PRESIDENTE SARNEY";2095
"210930 PRESIDENTE VARGAS";1425
"210940 PRIMEIRA CRUZ";1842
"210945 RAPOSA";2516
"210950 RIACHAO";2707
"210955 RIBAMAR FIQUENE";863
"210960 ROSARIO";4377
"210970 SAMBAIBA";740
"210975 SANTA FILOMENA DO MARANHAO";898
"210980 SANTA HELENA";4064
"210990 SANTA INES";9284
"211000 SANTA LUZIA";9493
"211003 SANTA LUZIA DO PARUA";2806
"211010 SANTA QUITERIA DO MARANHAO";3007
"211020 SANTA RITA";3057
"211023 SANTANA DO MARANHAO";1217
"211027 SANTO AMARO DO MARANHAO";1587
"211030 SANTO ANTONIO DOS LOPES";1651
"211040 SAO BENEDITO DO RIO PRETO";2615
"211050 SAO BENTO";3625
"211060 SAO BERNARDO";3186
"211065 SAO DOMINGOS DO AZEITAO";847
"211070 SAO DOMINGOS DO MARANHAO";4308
"211080 SAO FELIX DE BALSAS";617
"211085 SAO FRANCISCO DO BREJAO";984
"211090 SAO FRANCISCO DO MARANHAO";1398
"211100 SAO JOAO BATISTA";2322
"211102 SAO JOAO DO CARU";2574
"211105 SAO JOAO DO PARAISO";1361
"211107 SAO JOAO DO SOTER";2199
"211110 SAO JOAO DOS PATOS";2535
"211120 SAO JOSE DE RIBAMAR";16036
"211125 SAO JOSE DOS BASILIOS";947
"211130 SAO LUIS";87083
"211140 SAO LUIS GONZAGA DO MARANHAO";2789
"211150 SAO MATEUS DO MARANHAO";4587
"211153 SAO PEDRO DA AGUA BRANCA";1526
"211157 SAO PEDRO DOS CRENTES";519
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1926
"211163 SAO RAIMUNDO DO DOCA BEZERRA";1125
"211167 SAO ROBERTO";645
"211170 SAO VICENTE FERRER";2266
"211172 SATUBINHA";1270
"211174 SENADOR ALEXANDRE COSTA";1201
"211176 SENADOR LA ROCQUE";2050
"211178 SERRANO DO MARANHAO";1271
"211180 SITIO NOVO";2060
"211190 SUCUPIRA DO NORTE";1307
"211195 SUCUPIRA DO RIACHAO";634
"211200 TASSO FRAGOSO";989
"211210 TIMBIRAS";3708
"211220 TIMON";16275
"211223 TRIZIDELA DO VALE";2100
"211227 TUFILANDIA";818
"211230 TUNTUM";4402
"211240 TURIACU";4908
"211245 TURILANDIA";2597
"211250 TUTOIA";6100
"211260 URBANO SANTOS";3714
"211270 VARGEM GRANDE";5457
"211280 VIANA";5944
"211285 VILA NOVA DOS MARTIRIOS";1035
"211290 VITORIA DO MEARIM";3841
"211300 VITORINO FREIRE";3740
"211400 ZE DOCA";5629
"220005 ACAUA";750
"220010 AGRICOLANDIA";560
"220020 AGUA BRANCA";1732
"220025 ALAGOINHA DO PIAUI";678
"220027 ALEGRETE DO PIAUI";509
"220030 ALTO LONGA";1322
"220040 ALTOS";4225
"220045 ALVORADA DO GURGUEIA";619
"220050 AMARANTE";1965
"220060 ANGICAL DO PIAUI";691
"220070 ANISIO DE ABREU";931
"220080 ANTONIO ALMEIDA";323
"220090 AROAZES";619
"220095 AROEIRAS DO ITAIM";257
"220100 ARRAIAL";579
"220105 ASSUNCAO DO PIAUI";1015
"220110 AVELINO LOPES";1146
"220115 BAIXA GRANDE DO RIBEIRO";1297
"220117 BARRA D'ALCANTARA";419
"220120 BARRAS";4999
"220130 BARREIRAS DO PIAUI";410
"220140 BARRO DURO";810
"220150 BATALHA";2833
"220155 BELA VISTA DO PIAUI";407
"220157 BELEM DO PIAUI";294
"220160 BENEDITINOS";1060
"220170 BERTOLINIA";605
"220173 BETANIA DO PIAUI";823
"220177 BOA HORA";682
"220180 BOCAINA";372
"220190 BOM JESUS";2169
"220191 BOM PRINCIPIO DO PIAUI";589
"220192 BONFIM DO PIAUI";554
"220194 BOQUEIRAO DO PIAUI";650
"220196 BRASILEIRA";811
"220198 BREJO DO PIAUI";543
"220200 BURITI DOS LOPES";2204
"220202 BURITI DOS MONTES";923
"220205 CABECEIRAS DO PIAUI";922
"220207 CAJAZEIRAS DO PIAUI";345
"220208 CAJUEIRO DA PRAIA";748
"220209 CALDEIRAO GRANDE DO PIAUI";682
"220210 CAMPINAS DO PIAUI";604
"220211 CAMPO ALEGRE DO FIDALGO";495
"220213 CAMPO GRANDE DO PIAUI";545
"220217 CAMPO LARGO DO PIAUI";819
"220220 CAMPO MAIOR";4161
"220225 CANAVIEIRA";481
"220230 CANTO DO BURITI";1973
"220240 CAPITAO DE CAMPOS";1144
"220245 CAPITAO GERVASIO OLIVEIRA";387
"220250 CARACOL";1148
"220253 CARAUBAS DO PIAUI";635
"220255 CARIDADE DO PIAUI";524
"220260 CASTELO DO PIAUI";2248
"220265 CAXINGO";578
"220270 COCAL";3224
"220271 COCAL DE TELHA";484
"220272 COCAL DOS ALVES";665
"220273 COIVARAS";395
"220275 COLONIA DO GURGUEIA";624
"220277 COLONIA DO PIAUI";824
"220280 CONCEICAO DO CANINDE";547
"220285 CORONEL JOSE DIAS";464
"220290 CORRENTE";2956
"220300 CRISTALANDIA DO PIAUI";949
"220310 CRISTINO CASTRO";1189
"220320 CURIMATA";1227
"220323 CURRAIS";586
"220325 CURRALINHOS";468
"220327 CURRAL NOVO DO PIAUI";608
"220330 DEMERVAL LOBAO";1438
"220335 DIRCEU ARCOVERDE";662
"220340 DOM EXPEDITO LOPES";598
"220342 DOMINGOS MOURAO";567
"220345 DOM INOCENCIO";949
"220350 ELESBAO VELOSO";1419
"220360 ELISEU MARTINS";424
"220370 ESPERANTINA";4033
"220375 FARTURA DO PIAUI";555
"220380 FLORES DO PIAUI";521
"220385 FLORESTA DO PIAUI";245
"220390 FLORIANO";5524
"220400 FRANCINOPOLIS";580
"220410 FRANCISCO AYRES";507
"220415 FRANCISCO MACEDO";291
"220420 FRANCISCO SANTOS";762
"220430 FRONTEIRAS";1124
"220435 GEMINIANO";547
"220440 GILBUES";1375
"220450 GUADALUPE";1171
"220455 GUARIBAS";624
"220460 HUGO NAPOLEAO";414
"220465 ILHA GRANDE";1012
"220470 INHUMA";1600
"220480 IPIRANGA DO PIAUI";943
"220490 ISAIAS COELHO";949
"220500 ITAINOPOLIS";998
"220510 ITAUEIRA";1101
"220515 JACOBINA DO PIAUI";641
"220520 JAICOS";1954
"220525 JARDIM DO MULATO";457
"220527 JATOBA DO PIAUI";437
"220530 JERUMENHA";511
"220535 JOAO COSTA";307
"220540 JOAQUIM PIRES";1588
"220545 JOCA MARQUES";561
"220550 JOSE DE FREITAS";3804
"220551 JUAZEIRO DO PIAUI";632
"220552 JULIO BORGES";644
"220553 JUREMA";445
