 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2004
"Município";"População_residente"
"130220 JURUA";1332
"130230 JUTAI";4096
"130240 LABREA";4753
"130250 MANACAPURU";10540
"130255 MANAQUIRI";2340
"130260 MANAUS";169484
"130270 MANICORE";5678
"130280 MARAA";2875
"130290 MAUES";7349
"130300 NHAMUNDA";2232
"130310 NOVA OLINDA DO NORTE";3640
"130320 NOVO AIRAO";1678
"130330 NOVO ARIPUANA";2493
"130340 PARINTINS";13220
"130350 PAUINI";2935
"130353 PRESIDENTE FIGUEIREDO";2774
"130356 RIO PRETO DA EVA";2596
"130360 SANTA ISABEL DO RIO NEGRO";2533
"130370 SANTO ANTONIO DO ICA";4480
"130380 SAO GABRIEL DA CACHOEIRA";5010
"130390 SAO PAULO DE OLIVENCA";4284
"130395 SAO SEBASTIAO DO UATUMA";1264
"130400 SILVES";1270
"130406 TABATINGA";6803
"130410 TAPAUA";2895
"130420 TEFE";9686
"130423 TONANTINS";2732
"130426 UARINI";1913
"130430 URUCARA";2688
"130440 URUCURITUBA";2055
"140002 AMAJARI";1319
"140005 ALTO ALEGRE";3247
"140010 BOA VISTA";27092
"140015 BONFIM";1773
"140017 CANTA";1574
"140020 CARACARAI";2161
"140023 CAROEBE";895
"140028 IRACEMA";832
"140030 MUCAJAI";1614
"140040 NORMANDIA";1486
"140045 PACARAIMA";1465
"140047 RORAINOPOLIS";2392
"140050 SAO JOAO DA BALIZA";740
"140060 SAO LUIZ";592
"140070 UIRAMUTA";1539
"150010 ABAETETUBA";14988
"150013 ABEL FIGUEIREDO";786
"150020 ACARA";7669
"150030 AFUA";5256
"150034 AGUA AZUL DO NORTE";2344
"150040 ALENQUER";7458
"150050 ALMEIRIM";4849
"150060 ALTAMIRA";10343
"150070 ANAJAS";3821
"150080 ANANINDEUA";43639
"150085 ANAPU";2077
"150090 AUGUSTO CORREA";5507
"150095 AURORA DO PARA";2906
"150100 AVEIRO";2469
"150110 BAGRE";3032
"150120 BAIAO";3646
"150125 BANNACH";488
"150130 BARCARENA";9951
"150140 BELEM";122564
"150145 BELTERRA";2073
"150150 BENEVIDES";4812
"150157 BOM JESUS DO TOCANTINS";1710
"150160 BONITO";1486
"150170 BRAGANCA";13069
"150172 BRASIL NOVO";1999
"150175 BREJO GRANDE DO ARAGUAIA";989
"150178 BREU BRANCO";5816
"150180 BREVES";14150
"150190 BUJARU";3246
"150195 CACHOEIRA DO PIRIA";3183
"150200 CACHOEIRA DO ARARI";2326
"150210 CAMETA";15025
"150215 CANAA DOS CARAJAS";2194
"150220 CAPANEMA";6451
"150230 CAPITAO POCO";6173
"150240 CASTANHAL";16677
"150250 CHAVES";3058
"150260 COLARES";1438
"150270 CONCEICAO DO ARAGUAIA";5161
"150275 CONCORDIA DO PARA";3378
"150276 CUMARU DO NORTE";1071
"150277 CURIONOPOLIS";2387
"150280 CURRALINHO";4156
"150285 CURUA";1630
"150290 CURUCA";3626
"150293 DOM ELISEU";5848
"150295 ELDORADO DOS CARAJAS";4314
"150300 FARO";1435
"150304 FLORESTA DO ARAGUAIA";2007
"150307 GARRAFAO DO NORTE";3387
"150309 GOIANESIA DO PARA";3713
"150310 GURUPA";4182
"150320 IGARAPE-ACU";3790
"150330 IGARAPE-MIRI";7575
"150340 INHANGAPI";1032
"150345 IPIXUNA DO PARA";4334
"150350 IRITUIA";4164
"150360 ITAITUBA";11690
"150370 ITUPIRANGA";7271
"150375 JACAREACANGA";2955
"150380 JACUNDA";5398
"150390 JURUTI";6078
"150400 LIMOEIRO DO AJURU";3240
"150405 MAE DO RIO";3346
"150410 MAGALHAES BARATA";1021
"150420 MARABA";25485
"150430 MARACANA";3498
"150440 MARAPANIM";2929
"150442 MARITUBA";10040
"150445 MEDICILANDIA";2935
"150450 MELGACO";4179
"150460 MOCAJUBA";3259
"150470 MOJU";8819
"150475 MOJUI DOS CAMPOS";1612
"150480 MONTE ALEGRE";6711
"150490 MUANA";4112
"150495 NOVA ESPERANCA DO PIRIA";3015
"150497 NOVA IPIXUNA";1712
"150500 NOVA TIMBOTEUA";1318
"150503 NOVO PROGRESSO";2822
"150506 NOVO REPARTIMENTO";7173
"150510 OBIDOS";6865
"150520 OEIRAS DO PARA";4495
"150530 ORIXIMINA";7982
"150540 OUREM";1901
"150543 OURILANDIA DO NORTE";2761
"150548 PACAJA";4683
"150549 PALESTINA DO PARA";951
"150550 PARAGOMINAS";11538
"150553 PARAUAPEBAS";13730
"150555 PAU D'ARCO";782
"150560 PEIXE-BOI";850
"150563 PICARRA";1666
"150565 PLACAS";2527
"150570 PONTA DE PEDRAS";2891
"150580 PORTEL";8285
"150590 PORTO DE MOZ";4966
"150600 PRAINHA";4550
"150610 PRIMAVERA";1108
"150611 QUATIPURU";1354
"150613 REDENCAO";7942
"150616 RIO MARIA";1916
"150618 RONDON DO PARA";4918
"150619 RUROPOLIS";4078
"150620 SALINOPOLIS";4160
"150630 SALVATERRA";2060
"150635 SANTA BARBARA DO PARA";1644
"150640 SANTA CRUZ DO ARARI";698
"150650 SANTA IZABEL DO PARA";5346
"150655 SANTA LUZIA DO PARA";2487
"150658 SANTA MARIA DAS BARREIRAS";1660
"150660 SANTA MARIA DO PARA";2287
"150670 SANTANA DO ARAGUAIA";4950
"150680 SANTAREM";32812
"150690 SANTAREM NOVO";743
"150700 SANTO ANTONIO DO TAUA";2723
"150710 SAO CAETANO DE ODIVELAS";1911
"150715 SAO DOMINGOS DO ARAGUAIA";2774
"150720 SAO DOMINGOS DO CAPIM";4623
"150730 SAO FELIX DO XINGU";6181
"150740 SAO FRANCISCO DO PARA";1594
"150745 SAO GERALDO DO ARAGUAIA";3341
"150746 SAO JOAO DA PONTA";580
"150747 SAO JOAO DE PIRABAS";2329
"150750 SAO JOAO DO ARAGUAIA";1821
"150760 SAO MIGUEL DO GUAMA";5982
"150770 SAO SEBASTIAO DA BOA VISTA";2974
"150775 SAPUCAIA";507
"150780 SENADOR JOSE PORFIRIO";2353
"150790 SOURE";2531
"150795 TAILANDIA";7288
"150796 TERRA ALTA";1074
"150797 TERRA SANTA";1980
"150800 TOME-ACU";7313
"150803 TRACUATEUA";3319
"150805 TRAIRAO";2080
"150808 TUCUMA";3447
"150810 TUCURUI";10660
"150812 ULIANOPOLIS";3937
"150815 URUARA";5878
"150820 VIGIA";4943
"150830 VISEU";8542
"150835 VITORIA DO XINGU";1424
"150840 XINGUARA";4382
"160005 SERRA DO NAVIO";587
"160010 AMAPA";1124
"160015 PEDRA BRANCA DO AMAPARI";1115
"160020 CALCOENE";1341
"160021 CUTIAS";663
"160023 FERREIRA GOMES";752
"160025 ITAUBAL";582
"160027 LARANJAL DO JARI";5128
"160030 MACAPA";45000
"160040 MAZAGAO";2497
"160050 OIAPOQUE";2711
"160053 PORTO GRANDE";2122
"160055 PRACUUBA";589
"160060 SANTANA";12576
"160070 TARTARUGALZINHO";1718
"160080 VITORIA DO JARI";1639
"170025 ABREULANDIA";283
"170030 AGUIARNOPOLIS";504
"170035 ALIANCA DO TOCANTINS";584
"170040 ALMAS";1021
"170070 ALVORADA";809
"170100 ANANAS";1206
"170105 ANGICO";333
"170110 APARECIDA DO RIO NEGRO";445
"170130 ARAGOMINAS";702
"170190 ARAGUACEMA";658
"170200 ARAGUACU";824
"170210 ARAGUAINA";13386
"170215 ARAGUANA";562
"170220 ARAGUATINS";3549
"170230 ARAPOEMA";760
"170240 ARRAIAS";1160
"170255 AUGUSTINOPOLIS";1666
"170270 AURORA DO TOCANTINS";319
"170290 AXIXA DO TOCANTINS";1072
"170300 BABACULANDIA";1026
"170305 BANDEIRANTES DO TOCANTINS";333
"170307 BARRA DO OURO";493
"170310 BARROLANDIA";498
"170320 BERNARDO SAYAO";488
"170330 BOM JESUS DO TOCANTINS";361
"170360 BRASILANDIA DO TOCANTINS";210
"170370 BREJINHO DE NAZARE";523
"170380 BURITI DO TOCANTINS";946
"170382 CACHOEIRINHA";280
"170384 CAMPOS LINDOS";982
"170386 CARIRI DO TOCANTINS";324
"170388 CARMOLANDIA";237
"170389 CARRASCO BONITO";489
"170390 CASEARA";493
"170410 CENTENARIO";250
"170460 CHAPADA DE AREIA";125
"170510 CHAPADA DA NATIVIDADE";369
"170550 COLINAS DO TOCANTINS";2899
"170555 COMBINADO";502
"170560 CONCEICAO DO TOCANTINS";535
"170600 COUTO MAGALHAES";565
"170610 CRISTALANDIA";693
"170625 CRIXAS DO TOCANTINS";147
"170650 DARCINOPOLIS";589
"170700 DIANOPOLIS";1947
"170710 DIVINOPOLIS DO TOCANTINS";607
"170720 DOIS IRMAOS DO TOCANTINS";731
"170730 DUERE";493
"170740 ESPERANTINA";1136
"170755 FATIMA";384
"170765 FIGUEIROPOLIS";493
"170770 FILADELFIA";977
"170820 FORMOSO DO ARAGUAIA";1990
"170825 FORTALEZA DO TABOCAO";257
"170830 GOIANORTE";509
"170900 GOIATINS";1599
"170930 GUARAI";2080
"170950 GURUPI";6670
"170980 IPUEIRAS";166
"171050 ITACAJA";873
"171070 ITAGUATINS";791
"171090 ITAPIRATINS";358
"171110 ITAPORA DO TOCANTINS";271
"171150 JAU DO TOCANTINS";337
"171180 JUARINA";258
"171190 LAGOA DA CONFUSAO";1032
"171195 LAGOA DO TOCANTINS";463
"171200 LAJEADO";296
"171215 LAVANDEIRA";167
"171240 LIZARDA";510
"171245 LUZINOPOLIS";291
"171250 MARIANOPOLIS DO TOCANTINS";443
"171270 MATEIROS";283
"171280 MAURILANDIA DO TOCANTINS";385
"171320 MIRACEMA DO TOCANTINS";2417
"171330 MIRANORTE";1213
"171360 MONTE DO CARMO";713
"171370 MONTE SANTO DO TOCANTINS";177
"171380 PALMEIRAS DO TOCANTINS";608
"171395 MURICILANDIA";366
"171420 NATIVIDADE";1007
"171430 NAZARE";540
"171488 NOVA OLINDA";1197
"171500 NOVA ROSALANDIA";375
"171510 NOVO ACORDO";399
"171515 NOVO ALEGRE";223
"171525 NOVO JARDIM";311
"171550 OLIVEIRA DE FATIMA";118
"171570 PALMEIRANTE";524
"171575 PALMEIROPOLIS";701
"171610 PARAISO DO TOCANTINS";3929
"171620 PARANA";1263
"171630 PAU D'ARCO";505
"171650 PEDRO AFONSO";1065
"171660 PEIXE";1009
"171665 PEQUIZEIRO";495
"171670 COLMEIA";904
"171700 PINDORAMA DO TOCANTINS";540
"171720 PIRAQUE";322
"171750 PIUM";667
"171780 PONTE ALTA DO BOM JESUS";515
"171790 PONTE ALTA DO TOCANTINS";787
"171800 PORTO ALEGRE DO TOCANTINS";302
"171820 PORTO NACIONAL";4938
"171830 PRAIA NORTE";994
"171840 PRESIDENTE KENNEDY";384
"171845 PUGMIL";280
"171850 RECURSOLANDIA";473
"171855 RIACHINHO";481
"171865 RIO DA CONCEICAO";151
"171870 RIO DOS BOIS";273
"171875 RIO SONO";686
"171880 SAMPAIO";430
"171884 SANDOLANDIA";368
"171886 SANTA FE DO ARAGUAIA";730
"171888 SANTA MARIA DO TOCANTINS";307
"171889 SANTA RITA DO TOCANTINS";222
"171890 SANTA ROSA DO TOCANTINS";565
"171900 SANTA TEREZA DO TOCANTINS";299
"172000 SANTA TEREZINHA DO TOCANTINS";257
"172010 SAO BENTO DO TOCANTINS";552
"172015 SAO FELIX DO TOCANTINS";202
"172020 SAO MIGUEL DO TOCANTINS";1180
"172025 SAO SALVADOR DO TOCANTINS";322
"172030 SAO SEBASTIAO DO TOCANTINS";523
"172049 SAO VALERIO";505
"172065 SILVANOPOLIS";533
"172080 SITIO NOVO DO TOCANTINS";1085
"172085 SUCUPIRA";164
"172090 TAGUATINGA";1425
"172093 TAIPAS DO TOCANTINS";211
"172097 TALISMA";226
"172100 PALMAS";18584
"172110 TOCANTINIA";957
"172120 TOCANTINOPOLIS";2705
"172125 TUPIRAMA";146
"172130 TUPIRATINS";176
"172208 WANDERLANDIA";1130
"172210 XAMBIOA";1286
"210005 ACAILANDIA";11254
"210010 AFONSO CUNHA";774
"210015 AGUA DOCE DO MARANHAO";1227
"210020 ALCANTARA";2527
"210030 ALDEIAS ALTAS";3113
"210040 ALTAMIRA DO MARANHAO";758
"210043 ALTO ALEGRE DO MARANHAO";2893
"210047 ALTO ALEGRE DO PINDARE";4227
"210050 ALTO PARNAIBA";1329
"210055 AMAPA DO MARANHAO";834
"210060 AMARANTE DO MARANHAO";5244
"210070 ANAJATUBA";2433
"210080 ANAPURUS";1516
"210083 APICUM-ACU";1531
"210087 ARAGUANA";1676
"210090 ARAIOSES";4636
"210095 ARAME";4501
"210100 ARARI";3037
"210110 AXIXA";1262
"210120 BACABAL";10835
"210125 BACABEIRA";1504
"210130 BACURI";1877
"210135 BACURITUBA";546
"210140 BALSAS";8597
"210150 BARAO DE GRAJAU";1515
"210160 BARRA DO CORDA";9328
"210170 BARREIRINHAS";6710
"210173 BELAGUA";1045
"210177 BELA VISTA DO MARANHAO";1211
"210180 BENEDITO LEITE";549
"210190 BEQUIMAO";2167
"210193 BERNARDO DO MEARIM";572
"210197 BOA VISTA DO GURUPI";846
"210200 BOM JARDIM";5000
"210203 BOM JESUS DAS SELVAS";3019
"210207 BOM LUGAR";1622
"210210 BREJO";4104
"210215 BREJO DE AREIA";1771
"210220 BURITI";3746
"210230 BURITI BRAVO";2775
"210232 BURITICUPU";8228
"210235 BURITIRANA";1883
"210237 CACHOEIRA GRANDE";1201
"210240 CAJAPIO";1302
"210250 CAJARI";2319
"210255 CAMPESTRE DO MARANHAO";1466
"210260 CANDIDO MENDES";2238
"210270 CANTANHEDE";2287
"210275 CAPINZAL DO NORTE";1257
"210280 CAROLINA";2778
"210290 CARUTAPERA";2621
"210300 CAXIAS";16793
"210310 CEDRAL";1048
"210312 CENTRAL DO MARANHAO";914
"210315 CENTRO DO GUILHERME";1140
"210317 CENTRO NOVO DO MARANHAO";2429
"210320 CHAPADINHA";8624
"210325 CIDELANDIA";1639
"210330 CODO";14411
"210340 COELHO NETO";5871
"210350 COLINAS";4521
"210355 CONCEICAO DO LAGO-ACU";1935
"210360 COROATA";7239
"210370 CURURUPU";3604
"210375 DAVINOPOLIS";1540
"210380 DOM PEDRO";2475
"210390 DUQUE BACELAR";1347
"210400 ESPERANTINOPOLIS";2342
"210405 ESTREITO";3416
"210407 FEIRA NOVA DO MARANHAO";978
"210408 FERNANDO FALCAO";1188
"210409 FORMOSA DA SERRA NEGRA";1703
"210410 FORTALEZA DOS NOGUEIRAS";1410
"210420 FORTUNA";2203
"210430 GODOFREDO VIANA";979
"210440 GONCALVES DIAS";2029
"210450 GOVERNADOR ARCHER";1157
"210455 GOVERNADOR EDISON LOBAO";1603
"210460 GOVERNADOR EUGENIO BARROS";1678
"210462 GOVERNADOR LUIZ ROCHA";832
"210465 GOVERNADOR NEWTON BELLO";1415
"210467 GOVERNADOR NUNES FREIRE";3697
"210470 GRACA ARANHA";676
"210480 GRAJAU";7323
"210490 GUIMARAES";1298
"210500 HUMBERTO DE CAMPOS";3591
"210510 ICATU";3087
"210515 IGARAPE DO MEIO";1472
"210520 IGARAPE GRANDE";1057
"210530 IMPERATRIZ";24444
"210535 ITAIPAVA DO GRAJAU";1711
"210540 ITAPECURU MIRIM";7078
"210542 ITINGA DO MARANHAO";2988
"210545 JATOBA";878
"210547 JENIPAPO DOS VIEIRAS";2152
"210550 JOAO LISBOA";2906
"210560 JOSELANDIA";1833
"210565 JUNCO DO MARANHAO";719
"210570 LAGO DA PEDRA";4849
"210580 LAGO DO JUNCO";1215
"210590 LAGO VERDE";1977
"210592 LAGOA DO MATO";1174
"210594 LAGO DOS RODRIGUES";1038
"210596 LAGOA GRANDE DO MARANHAO";1340
"210598 LAJEADO NOVO";723
"210600 LIMA CAMPOS";1178
"210610 LORETO";1167
"210620 LUIS DOMINGUES";766
"210630 MAGALHAES DE ALMEIDA";1714
"210632 MARACACUME";2348
"210635 MARAJA DO SENA";1222
"210637 MARANHAOZINHO";1135
"210640 MATA ROMA";1827
"210650 MATINHA";2447
"210660 MATOES";4017
"210663 MATOES DO NORTE";1240
"210667 MILAGRES DO MARANHAO";1131
"210670 MIRADOR";2514
"210675 MIRANDA DO NORTE";2048
"210680 MIRINZAL";1576
"210690 MONCAO";3902
"210700 MONTES ALTOS";1194
"210710 MORROS";2172
"210720 NINA RODRIGUES";1446
"210725 NOVA COLINAS";565
"210730 NOVA IORQUE";523
"210735 NOVA OLINDA DO MARANHAO";2004
"210740 OLHO D'AGUA DAS CUNHAS";1906
"210745 OLINDA NOVA DO MARANHAO";1369
"210750 PACO DO LUMIAR";8690
"210760 PALMEIRANDIA";2173
"210770 PARAIBANO";2001
"210780 PARNARAMA";4105
"210790 PASSAGEM FRANCA";1979
"210800 PASTOS BONS";2056
"210805 PAULINO NEVES";1901
"210810 PAULO RAMOS";2621
"210820 PEDREIRAS";4321
"210825 PEDRO DO ROSARIO";3050
"210830 PENALVA";4165
"210840 PERI MIRIM";1465
"210845 PERITORO";2593
"210850 PINDARE-MIRIM";3745
"210860 PINHEIRO";7893
"210870 PIO XII";3001
"210880 PIRAPEMAS";2238
"210890 POCAO DE PEDRAS";2626
"210900 PORTO FRANCO";2077
"210905 PORTO RICO DO MARANHAO";690
"210910 PRESIDENTE DUTRA";4447
"210920 PRESIDENTE JUSCELINO";1480
"210923 PRESIDENTE MEDICI";681
"210927 PRESIDENTE SARNEY";2064
"210930 PRESIDENTE VARGAS";1404
"210940 PRIMEIRA CRUZ";1816
"210945 RAPOSA";2482
"210950 RIACHAO";2520
"210955 RIBAMAR FIQUENE";848
"210960 ROSARIO";4255
"210970 SAMBAIBA";678
"210975 SANTA FILOMENA DO MARANHAO";856
"210980 SANTA HELENA";4128
"210990 SANTA INES";9035
"211000 SANTA LUZIA";9171
"211003 SANTA LUZIA DO PARUA";2671
"211010 SANTA QUITERIA DO MARANHAO";2933
"211020 SANTA RITA";3095
"211023 SANTANA DO MARANHAO";1141
"211027 SANTO AMARO DO MARANHAO";1652
"211030 SANTO ANTONIO DOS LOPES";1528
"211040 SAO BENEDITO DO RIO PRETO";2622
"211050 SAO BENTO";3615
"211060 SAO BERNARDO";3118
"211065 SAO DOMINGOS DO AZEITAO";827
"211070 SAO DOMINGOS DO MARANHAO";3958
"211080 SAO FELIX DE BALSAS";584
"211085 SAO FRANCISCO DO BREJAO";1049
"211090 SAO FRANCISCO DO MARANHAO";1299
"211100 SAO JOAO BATISTA";2242
"211102 SAO JOAO DO CARU";2338
"211105 SAO JOAO DO PARAISO";1275
"211107 SAO JOAO DO SOTER";2289
"211110 SAO JOAO DOS PATOS";2488
"211120 SAO JOSE DE RIBAMAR";15189
"211125 SAO JOSE DOS BASILIOS";890
"211130 SAO LUIS";84287
"211140 SAO LUIS GONZAGA DO MARANHAO";2621
"211150 SAO MATEUS DO MARANHAO";4484
"211153 SAO PEDRO DA AGUA BRANCA";1502
"211157 SAO PEDRO DOS CRENTES";479
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1827
"211163 SAO RAIMUNDO DO DOCA BEZERRA";953
"211167 SAO ROBERTO";654
"211170 SAO VICENTE FERRER";2206
"211172 SATUBINHA";1334
"211174 SENADOR ALEXANDRE COSTA";1181
"211176 SENADOR LA ROCQUE";1868
"211178 SERRANO DO MARANHAO";1286
"211180 SITIO NOVO";1941
"211190 SUCUPIRA DO NORTE";1253
"211195 SUCUPIRA DO RIACHAO";591
"211200 TASSO FRAGOSO";967
"211210 TIMBIRAS";3477
"211220 TIMON";15509
"211223 TRIZIDELA DO VALE";2157
"211227 TUFILANDIA";807
"211230 TUNTUM";4320
"211240 TURIACU";4756
"211245 TURILANDIA";2909
"211250 TUTOIA";5923
"211260 URBANO SANTOS";3758
"211270 VARGEM GRANDE";5341
"211280 VIANA";5692
"211285 VILA NOVA DOS MARTIRIOS";1091
"211290 VITORIA DO MEARIM";3652
"211300 VITORINO FREIRE";3459
"211400 ZE DOCA";5533
"220005 ACAUA";685
"220010 AGRICOLANDIA";524
"220020 AGUA BRANCA";1663
"220025 ALAGOINHA DO PIAUI";654
"220027 ALEGRETE DO PIAUI";485
"220030 ALTO LONGA";1265
"220040 ALTOS";4056
"220045 ALVORADA DO GURGUEIA";605
"220050 AMARANTE";1964
"220060 ANGICAL DO PIAUI";615
"220070 ANISIO DE ABREU";923
"220080 ANTONIO ALMEIDA";304
"220090 AROAZES";609
"220095 AROEIRAS DO ITAIM";229
"220100 ARRAIAL";493
"220105 ASSUNCAO DO PIAUI";1020
"220110 AVELINO LOPES";1108
"220115 BAIXA GRANDE DO RIBEIRO";1243
"220117 BARRA D'ALCANTARA";392
"220120 BARRAS";4866
"220130 BARREIRAS DO PIAUI";369
"220140 BARRO DURO";766
"220150 BATALHA";2552
"220155 BELA VISTA DO PIAUI";371
"220157 BELEM DO PIAUI";283
"220160 BENEDITINOS";1015
"220170 BERTOLINIA";551
"220173 BETANIA DO PIAUI";761
"220177 BOA HORA";695
"220180 BOCAINA";345
"220190 BOM JESUS";2216
"220191 BOM PRINCIPIO DO PIAUI";533
"220192 BONFIM DO PIAUI";532
"220194 BOQUEIRAO DO PIAUI";657
"220196 BRASILEIRA";761
"220198 BREJO DO PIAUI";480
"220200 BURITI DOS LOPES";2122
"220202 BURITI DOS MONTES";790
"220205 CABECEIRAS DO PIAUI";881
"220207 CAJAZEIRAS DO PIAUI";326
"220208 CAJUEIRO DA PRAIA";684
"220209 CALDEIRAO GRANDE DO PIAUI";591
"220210 CAMPINAS DO PIAUI";584
"220211 CAMPO ALEGRE DO FIDALGO";486
"220213 CAMPO GRANDE DO PIAUI";503
"220217 CAMPO LARGO DO PIAUI";860
"220220 CAMPO MAIOR";3932
"220225 CANAVIEIRA";448
"220230 CANTO DO BURITI";1874
"220240 CAPITAO DE CAMPOS";1108
"220245 CAPITAO GERVASIO OLIVEIRA";401
"220250 CARACOL";1116
"220253 CARAUBAS DO PIAUI";587
"220255 CARIDADE DO PIAUI";497
"220260 CASTELO DO PIAUI";2093
"220265 CAXINGO";543
"220270 COCAL";2989
"220271 COCAL DE TELHA";456
"220272 COCAL DOS ALVES";584
"220273 COIVARAS";402
"220275 COLONIA DO GURGUEIA";646
"220277 COLONIA DO PIAUI";741
"220280 CONCEICAO DO CANINDE";469
"220285 CORONEL JOSE DIAS";415
"220290 CORRENTE";2772
"220300 CRISTALANDIA DO PIAUI";968
"220310 CRISTINO CASTRO";1114
"220320 CURIMATA";1161
"220323 CURRAIS";609
"220325 CURRALINHOS";456
"220327 CURRAL NOVO DO PIAUI";598
"220330 DEMERVAL LOBAO";1372
"220335 DIRCEU ARCOVERDE";613
"220340 DOM EXPEDITO LOPES";574
"220342 DOMINGOS MOURAO";496
"220345 DOM INOCENCIO";896
"220350 ELESBAO VELOSO";1365
"220360 ELISEU MARTINS";443
"220370 ESPERANTINA";3889
"220375 FARTURA DO PIAUI";523
"220380 FLORES DO PIAUI";506
"220385 FLORESTA DO PIAUI";215
"220390 FLORIANO";5220
"220400 FRANCINOPOLIS";513
"220410 FRANCISCO AYRES";499
"220415 FRANCISCO MACEDO";283
"220420 FRANCISCO SANTOS";772
"220430 FRONTEIRAS";1060
"220435 GEMINIANO";520
"220440 GILBUES";1258
"220450 GUADALUPE";1095
"220455 GUARIBAS";533
"220460 HUGO NAPOLEAO";377
"220465 ILHA GRANDE";943
"220470 INHUMA";1490
"220480 IPIRANGA DO PIAUI";892
"220490 ISAIAS COELHO";869
"220500 ITAINOPOLIS";904
"220510 ITAUEIRA";1077
"220515 JACOBINA DO PIAUI";566
"220520 JAICOS";1874
"220525 JARDIM DO MULATO";445
"220527 JATOBA DO PIAUI";432
"220530 JERUMENHA";457
"220535 JOAO COSTA";299
"220540 JOAQUIM PIRES";1450
"220545 JOCA MARQUES";575
"220550 JOSE DE FREITAS";3712
"220551 JUAZEIRO DO PIAUI";598
"220552 JULIO BORGES";597
"220553 JUREMA";437
