 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2001
"Município";"População_residente"
"140010 BOA VISTA";28462
"140015 BONFIM";1771
"140017 CANTA";1455
"140020 CARACARAI";2341
"140023 CAROEBE";820
"140028 IRACEMA";773
"140030 MUCAJAI";1607
"140040 NORMANDIA";1265
"140045 PACARAIMA";1353
"140047 RORAINOPOLIS";2514
"140050 SAO JOAO DA BALIZA";783
"140060 SAO LUIZ";670
"140070 UIRAMUTA";1311
"150010 ABAETETUBA";16615
"150013 ABEL FIGUEIREDO";801
"150020 ACARA";8142
"150030 AFUA";5559
"150034 AGUA AZUL DO NORTE";2598
"150040 ALENQUER";7614
"150050 ALMEIRIM";5076
"150060 ALTAMIRA";10225
"150070 ANAJAS";3673
"150080 ANANINDEUA";46661
"150085 ANAPU";1559
"150090 AUGUSTO CORREA";5500
"150095 AURORA DO PARA";3190
"150100 AVEIRO";2632
"150110 BAGRE";2878
"150120 BAIAO";3460
"150125 BANNACH";524
"150130 BARCARENA";9363
"150140 BELEM";130569
"150145 BELTERRA";2196
"150150 BENEVIDES";4883
"150157 BOM JESUS DO TOCANTINS";1802
"150160 BONITO";1362
"150170 BRAGANCA";13322
"150172 BRASIL NOVO";2204
"150175 BREJO GRANDE DO ARAGUAIA";1073
"150178 BREU BRANCO";5590
"150180 BREVES";14901
"150190 BUJARU";3268
"150195 CACHOEIRA DO PIRIA";2728
"150200 CACHOEIRA DO ARARI";2394
"150210 CAMETA";15426
"150215 CANAA DOS CARAJAS";1590
"150220 CAPANEMA";6758
"150230 CAPITAO POCO";7087
"150240 CASTANHAL";16662
"150250 CHAVES";2902
"150260 COLARES";1436
"150270 CONCEICAO DO ARAGUAIA";5627
"150275 CONCORDIA DO PARA";3226
"150276 CUMARU DO NORTE";924
"150277 CURIONOPOLIS";2698
"150280 CURRALINHO";3987
"150285 CURUA";1584
"150290 CURUCA";3635
"150293 DOM ELISEU";6026
"150295 ELDORADO DOS CARAJAS";4668
"150300 FARO";1578
"150304 FLORESTA DO ARAGUAIA";2027
"150307 GARRAFAO DO NORTE";3972
"150309 GOIANESIA DO PARA";3670
"150310 GURUPA";4271
"150320 IGARAPE-ACU";4141
"150330 IGARAPE-MIRI";7669
"150340 INHANGAPI";1073
"150345 IPIXUNA DO PARA";4044
"150350 IRITUIA";4312
"150360 ITAITUBA";13435
"150370 ITUPIRANGA";7685
"150375 JACAREACANGA";3230
"150380 JACUNDA";5546
"150390 JURUTI";5700
"150400 LIMOEIRO DO AJURU";3469
"150405 MAE DO RIO";3487
"150410 MAGALHAES BARATA";1028
"150420 MARABA";23863
"150430 MARACANA";3981
"150440 MARAPANIM";3285
"150442 MARITUBA";10240
"150445 MEDICILANDIA";2980
"150450 MELGACO";4193
"150460 MOCAJUBA";3279
"150470 MOJU";8532
"150475 MOJUI DOS CAMPOS";1813
"150480 MONTE ALEGRE";7637
"150490 MUANA";3997
"150495 NOVA ESPERANCA DO PIRIA";3413
"150497 NOVA IPIXUNA";1760
"150500 NOVA TIMBOTEUA";1320
"150503 NOVO PROGRESSO";2471
"150506 NOVO REPARTIMENTO";6715
"150510 OBIDOS";6698
"150520 OEIRAS DO PARA";4497
"150530 ORIXIMINA";7568
"150540 OUREM";1982
"150543 OURILANDIA DO NORTE";2428
"150548 PACAJA";4379
"150549 PALESTINA DO PARA";995
"150550 PARAGOMINAS";11789
"150553 PARAUAPEBAS";11477
"150555 PAU D'ARCO";927
"150560 PEIXE-BOI";938
"150563 PICARRA";1883
"150565 PLACAS";2092
"150570 PONTA DE PEDRAS";2733
"150580 PORTEL";7964
"150590 PORTO DE MOZ";4668
"150600 PRAINHA";5166
"150610 PRIMAVERA";1303
"150611 QUATIPURU";1520
"150613 REDENCAO";8467
"150616 RIO MARIA";2075
"150618 RONDON DO PARA";4990
"150619 RUROPOLIS";3678
"150620 SALINOPOLIS";4669
"150630 SALVATERRA";2127
"150635 SANTA BARBARA DO PARA";1633
"150640 SANTA CRUZ DO ARARI";694
"150650 SANTA IZABEL DO PARA";5401
"150655 SANTA LUZIA DO PARA";2947
"150658 SANTA MARIA DAS BARREIRAS";1554
"150660 SANTA MARIA DO PARA";2446
"150670 SANTANA DO ARAGUAIA";4459
"150680 SANTAREM";33580
"150690 SANTAREM NOVO";814
"150700 SANTO ANTONIO DO TAUA";2687
"150710 SAO CAETANO DE ODIVELAS";2095
"150715 SAO DOMINGOS DO ARAGUAIA";2864
"150720 SAO DOMINGOS DO CAPIM";4733
"150730 SAO FELIX DO XINGU";5459
"150740 SAO FRANCISCO DO PARA";1719
"150745 SAO GERALDO DO ARAGUAIA";3817
"150746 SAO JOAO DA PONTA";554
"150747 SAO JOAO DE PIRABAS";2424
"150750 SAO JOAO DO ARAGUAIA";1835
"150760 SAO MIGUEL DO GUAMA";6066
"150770 SAO SEBASTIAO DA BOA VISTA";2881
"150775 SAPUCAIA";505
"150780 SENADOR JOSE PORFIRIO";2634
"150790 SOURE";2609
"150795 TAILANDIA";6726
"150796 TERRA ALTA";1187
"150797 TERRA SANTA";2107
"150800 TOME-ACU";7289
"150803 TRACUATEUA";3312
"150805 TRAIRAO";2184
"150808 TUCUMA";3271
"150810 TUCURUI";10175
"150812 ULIANOPOLIS";3281
"150815 URUARA";5841
"150820 VIGIA";5069
"150830 VISEU";8748
"150835 VITORIA DO XINGU";1498
"150840 XINGUARA";4448
"160005 SERRA DO NAVIO";572
"160010 AMAPA";1183
"160015 PEDRA BRANCA DO AMAPARI";844
"160020 CALCOENE";1218
"160021 CUTIAS";606
"160023 FERREIRA GOMES";651
"160025 ITAUBAL";543
"160027 LARANJAL DO JARI";5052
"160030 MACAPA";43468
"160040 MAZAGAO";2338
"160050 OIAPOQUE";2433
"160053 PORTO GRANDE";1916
"160055 PRACUUBA";475
"160060 SANTANA";12788
"160070 TARTARUGALZINHO";1503
"160080 VITORIA DO JARI";1597
"170025 ABREULANDIA";280
"170030 AGUIARNOPOLIS";445
"170035 ALIANCA DO TOCANTINS";692
"170040 ALMAS";1151
"170070 ALVORADA";882
"170100 ANANAS";1333
"170105 ANGICO";355
"170110 APARECIDA DO RIO NEGRO";393
"170130 ARAGOMINAS";770
"170190 ARAGUACEMA";743
"170200 ARAGUACU";956
"170210 ARAGUAINA";13638
"170215 ARAGUANA";592
"170220 ARAGUATINS";3663
"170230 ARAPOEMA";925
"170240 ARRAIAS";1316
"170255 AUGUSTINOPOLIS";1701
"170270 AURORA DO TOCANTINS";324
"170290 AXIXA DO TOCANTINS";1109
"170300 BABACULANDIA";1141
"170305 BANDEIRANTES DO TOCANTINS";357
"170307 BARRA DO OURO";547
"170310 BARROLANDIA";518
"170320 BERNARDO SAYAO";568
"170330 BOM JESUS DO TOCANTINS";335
"170360 BRASILANDIA DO TOCANTINS";246
"170370 BREJINHO DE NAZARE";558
"170380 BURITI DO TOCANTINS";989
"170382 CACHOEIRINHA";293
"170384 CAMPOS LINDOS";1051
"170386 CARIRI DO TOCANTINS";333
"170388 CARMOLANDIA";231
"170389 CARRASCO BONITO";532
"170390 CASEARA";502
"170410 CENTENARIO";279
"170460 CHAPADA DE AREIA";140
"170510 CHAPADA DA NATIVIDADE";430
"170550 COLINAS DO TOCANTINS";2921
"170555 COMBINADO";525
"170560 CONCEICAO DO TOCANTINS";630
"170600 COUTO MAGALHAES";559
"170610 CRISTALANDIA";747
"170625 CRIXAS DO TOCANTINS";167
"170650 DARCINOPOLIS";588
"170700 DIANOPOLIS";2125
"170710 DIVINOPOLIS DO TOCANTINS";655
"170720 DOIS IRMAOS DO TOCANTINS";817
"170730 DUERE";549
"170740 ESPERANTINA";1213
"170755 FATIMA";436
"170765 FIGUEIROPOLIS";577
"170770 FILADELFIA";1082
"170820 FORMOSO DO ARAGUAIA";2210
"170825 FORTALEZA DO TABOCAO";298
"170830 GOIANORTE";570
"170900 GOIATINS";1640
"170930 GUARAI";2224
"170950 GURUPI";7014
"170980 IPUEIRAS";143
"171050 ITACAJA";867
"171070 ITAGUATINS";869
"171090 ITAPIRATINS";413
"171110 ITAPORA DO TOCANTINS";291
"171150 JAU DO TOCANTINS";305
"171180 JUARINA";267
"171190 LAGOA DA CONFUSAO";896
"171195 LAGOA DO TOCANTINS";401
"171200 LAJEADO";308
"171215 LAVANDEIRA";139
"171240 LIZARDA";546
"171245 LUZINOPOLIS";281
"171250 MARIANOPOLIS DO TOCANTINS";414
"171270 MATEIROS";290
"171280 MAURILANDIA DO TOCANTINS";382
"171320 MIRACEMA DO TOCANTINS";2979
"171330 MIRANORTE";1335
"171360 MONTE DO CARMO";652
"171370 MONTE SANTO DO TOCANTINS";209
"171380 PALMEIRAS DO TOCANTINS";634
"171395 MURICILANDIA";364
"171420 NATIVIDADE";1076
"171430 NAZARE";585
"171488 NOVA OLINDA";1181
"171500 NOVA ROSALANDIA";368
"171510 NOVO ACORDO";407
"171515 NOVO ALEGRE";250
"171525 NOVO JARDIM";317
"171550 OLIVEIRA DE FATIMA";123
"171570 PALMEIRANTE";495
"171575 PALMEIROPOLIS";726
"171610 PARAISO DO TOCANTINS";3903
"171620 PARANA";1392
"171630 PAU D'ARCO";574
"171650 PEDRO AFONSO";1085
"171660 PEIXE";1055
"171665 PEQUIZEIRO";573
"171670 COLMEIA";1090
"171700 PINDORAMA DO TOCANTINS";511
"171720 PIRAQUE";355
"171750 PIUM";680
"171780 PONTE ALTA DO BOM JESUS";541
"171790 PONTE ALTA DO TOCANTINS";781
"171800 PORTO ALEGRE DO TOCANTINS";343
"171820 PORTO NACIONAL";5282
"171830 PRAIA NORTE";1063
"171840 PRESIDENTE KENNEDY";441
"171845 PUGMIL";281
"171850 RECURSOLANDIA";465
"171855 RIACHINHO";501
"171865 RIO DA CONCEICAO";178
"171870 RIO DOS BOIS";283
"171875 RIO SONO";769
"171880 SAMPAIO";460
"171884 SANDOLANDIA";362
"171886 SANTA FE DO ARAGUAIA";785
"171888 SANTA MARIA DO TOCANTINS";291
"171889 SANTA RITA DO TOCANTINS";236
"171890 SANTA ROSA DO TOCANTINS";594
"171900 SANTA TEREZA DO TOCANTINS";278
"172000 SANTA TEREZINHA DO TOCANTINS";319
"172010 SAO BENTO DO TOCANTINS";582
"172015 SAO FELIX DO TOCANTINS";200
"172020 SAO MIGUEL DO TOCANTINS";1250
"172025 SAO SALVADOR DO TOCANTINS";357
"172030 SAO SEBASTIAO DO TOCANTINS";521
"172049 SAO VALERIO";565
"172065 SILVANOPOLIS";543
"172080 SITIO NOVO DO TOCANTINS";1143
"172085 SUCUPIRA";178
"172090 TAGUATINGA";1574
"172093 TAIPAS DO TOCANTINS";225
"172097 TALISMA";255
"172100 PALMAS";18177
"172110 TOCANTINIA";961
"172120 TOCANTINOPOLIS";2842
"172125 TUPIRAMA";156
"172130 TUPIRATINS";169
"172208 WANDERLANDIA";1223
"172210 XAMBIOA";1409
"210005 ACAILANDIA";11817
"210010 AFONSO CUNHA";738
"210015 AGUA DOCE DO MARANHAO";1229
"210020 ALCANTARA";2548
"210030 ALDEIAS ALTAS";2840
"210040 ALTAMIRA DO MARANHAO";872
"210043 ALTO ALEGRE DO MARANHAO";2829
"210047 ALTO ALEGRE DO PINDARE";4680
"210050 ALTO PARNAIBA";1394
"210055 AMAPA DO MARANHAO";949
"210060 AMARANTE DO MARANHAO";4911
"210070 ANAJATUBA";2560
"210080 ANAPURUS";1546
"210083 APICUM-ACU";1745
"210087 ARAGUANA";1655
"210090 ARAIOSES";4753
"210095 ARAME";4788
"210100 ARARI";3259
"210110 AXIXA";1330
"210120 BACABAL";11285
"210125 BACABEIRA";1445
"210130 BACURI";2211
"210135 BACURITUBA";579
"210140 BALSAS";9136
"210150 BARAO DE GRAJAU";1669
"210160 BARRA DO CORDA";9734
"210170 BARREIRINHAS";6319
"210173 BELAGUA";1112
"210177 BELA VISTA DO MARANHAO";1297
"210180 BENEDITO LEITE";591
"210190 BEQUIMAO";2235
"210193 BERNARDO DO MEARIM";562
"210197 BOA VISTA DO GURUPI";828
"210200 BOM JARDIM";5245
"210203 BOM JESUS DAS SELVAS";2749
"210207 BOM LUGAR";1618
"210210 BREJO";3840
"210215 BREJO DE AREIA";2228
"210220 BURITI";3857
"210230 BURITI BRAVO";2864
"210232 BURITICUPU";8374
"210235 BURITIRANA";1997
"210237 CACHOEIRA GRANDE";1339
"210240 CAJAPIO";1283
"210250 CAJARI";2531
"210255 CAMPESTRE DO MARANHAO";1610
"210260 CANDIDO MENDES";2392
"210270 CANTANHEDE";2707
"210275 CAPINZAL DO NORTE";1307
"210280 CAROLINA";3059
"210290 CARUTAPERA";2822
"210300 CAXIAS";17243
"210310 CEDRAL";1094
"210312 CENTRAL DO MARANHAO";904
"210315 CENTRO DO GUILHERME";1114
"210317 CENTRO NOVO DO MARANHAO";2552
"210320 CHAPADINHA";8626
"210325 CIDELANDIA";1637
"210330 CODO";14902
"210340 COELHO NETO";5775
"210350 COLINAS";5081
"210355 CONCEICAO DO LAGO-ACU";1869
"210360 COROATA";7557
"210370 CURURUPU";4221
"210375 DAVINOPOLIS";1743
"210380 DOM PEDRO";2706
"210390 DUQUE BACELAR";1453
"210400 ESPERANTINOPOLIS";2587
"210405 ESTREITO";3176
"210407 FEIRA NOVA DO MARANHAO";1143
"210408 FERNANDO FALCAO";1184
"210409 FORMOSA DA SERRA NEGRA";2021
"210410 FORTALEZA DOS NOGUEIRAS";1653
"210420 FORTUNA";2305
"210430 GODOFREDO VIANA";948
"210440 GONCALVES DIAS";2147
"210450 GOVERNADOR ARCHER";1186
"210455 GOVERNADOR EDISON LOBAO";1556
"210460 GOVERNADOR EUGENIO BARROS";1758
"210462 GOVERNADOR LUIZ ROCHA";964
"210465 GOVERNADOR NEWTON BELLO";1565
"210467 GOVERNADOR NUNES FREIRE";4118
"210470 GRACA ARANHA";748
"210480 GRAJAU";7324
"210490 GUIMARAES";1381
"210500 HUMBERTO DE CAMPOS";3626
"210510 ICATU";3349
"210515 IGARAPE DO MEIO";1402
"210520 IGARAPE GRANDE";1044
"210530 IMPERATRIZ";27328
"210535 ITAIPAVA DO GRAJAU";1725
"210540 ITAPECURU MIRIM";7385
"210542 ITINGA DO MARANHAO";3247
"210545 JATOBA";801
"210547 JENIPAPO DOS VIEIRAS";2187
"210550 JOAO LISBOA";3368
"210560 JOSELANDIA";2019
"210565 JUNCO DO MARANHAO";924
"210570 LAGO DA PEDRA";5138
"210580 LAGO DO JUNCO";1304
"210590 LAGO VERDE";2043
"210592 LAGOA DO MATO";1309
"210594 LAGO DOS RODRIGUES";1189
"210596 LAGOA GRANDE DO MARANHAO";1440
"210598 LAJEADO NOVO";748
"210600 LIMA CAMPOS";1194
"210610 LORETO";1377
"210620 LUIS DOMINGUES";822
"210630 MAGALHAES DE ALMEIDA";1779
"210632 MARACACUME";2281
"210635 MARAJA DO SENA";1391
"210637 MARANHAOZINHO";1248
"210640 MATA ROMA";1781
"210650 MATINHA";2516
"210660 MATOES";4090
"210663 MATOES DO NORTE";1180
"210667 MILAGRES DO MARANHAO";1240
"210670 MIRADOR";2858
"210675 MIRANDA DO NORTE";2107
"210680 MIRINZAL";1718
"210690 MONCAO";4190
"210700 MONTES ALTOS";1370
"210710 MORROS";2477
"210720 NINA RODRIGUES";1395
"210725 NOVA COLINAS";597
"210730 NOVA IORQUE";563
"210735 NOVA OLINDA DO MARANHAO";2191
"210740 OLHO D'AGUA DAS CUNHAS";2124
"210745 OLINDA NOVA DO MARANHAO";1364
"210750 PACO DO LUMIAR";8727
"210760 PALMEIRANDIA";2125
"210770 PARAIBANO";2141
"210780 PARNARAMA";4276
"210790 PASSAGEM FRANCA";2003
"210800 PASTOS BONS";2033
"210805 PAULINO NEVES";1994
"210810 PAULO RAMOS";2956
"210820 PEDREIRAS";4454
"210825 PEDRO DO ROSARIO";2898
"210830 PENALVA";4362
"210840 PERI MIRIM";1536
"210845 PERITORO";2537
"210850 PINDARE-MIRIM";3827
"210860 PINHEIRO";8197
"210870 PIO XII";3337
"210880 PIRAPEMAS";2264
"210890 POCAO DE PEDRAS";2951
"210900 PORTO FRANCO";2124
"210905 PORTO RICO DO MARANHAO";702
"210910 PRESIDENTE DUTRA";4693
"210920 PRESIDENTE JUSCELINO";1528
"210923 PRESIDENTE MEDICI";709
"210927 PRESIDENTE SARNEY";2138
"210930 PRESIDENTE VARGAS";1451
"210940 PRIMEIRA CRUZ";1877
"210945 RAPOSA";2583
"210950 RIACHAO";2836
"210955 RIBAMAR FIQUENE";881
"210960 ROSARIO";4500
"210970 SAMBAIBA";784
"210975 SANTA FILOMENA DO MARANHAO";932
"210980 SANTA HELENA";4090
"210990 SANTA INES";9534
"211000 SANTA LUZIA";9773
"211003 SANTA LUZIA DO PARUA";2913
"211010 SANTA QUITERIA DO MARANHAO";3083
"211020 SANTA RITA";3085
"211023 SANTANA DO MARANHAO";1276
"211027 SANTO AMARO DO MARANHAO";1581
"211030 SANTO ANTONIO DOS LOPES";1733
"211040 SAO BENEDITO DO RIO PRETO";2640
"211050 SAO BENTO";3684
"211060 SAO BERNARDO";3258
"211065 SAO DOMINGOS DO AZEITAO";867
"211070 SAO DOMINGOS DO MARANHAO";4536
"211080 SAO FELIX DE BALSAS";642
"211085 SAO FRANCISCO DO BREJAO";968
"211090 SAO FRANCISCO DO MARANHAO";1462
"211100 SAO JOAO BATISTA";2390
"211102 SAO JOAO DO CARU";2714
"211105 SAO JOAO DO PARAISO";1419
"211107 SAO JOAO DO SOTER";2176
"211110 SAO JOAO DOS PATOS";2590
"211120 SAO JOSE DE RIBAMAR";16708
"211125 SAO JOSE DOS BASILIOS";982
"211130 SAO LUIS";89709
"211140 SAO LUIS GONZAGA DO MARANHAO";2893
"211150 SAO MATEUS DO MARANHAO";4699
"211153 SAO PEDRO DA AGUA BRANCA";1560
"211157 SAO PEDRO DOS CRENTES";547
"211160 SAO RAIMUNDO DAS MANGABEIRAS";2002
"211163 SAO RAIMUNDO DO DOCA BEZERRA";1221
"211167 SAO ROBERTO";648
"211170 SAO VICENTE FERRER";2328
"211172 SATUBINHA";1264
"211174 SENADOR ALEXANDRE COSTA";1221
"211176 SENADOR LA ROCQUE";2162
"211178 SERRANO DO MARANHAO";1281
"211180 SITIO NOVO";2148
"211190 SUCUPIRA DO NORTE";1348
"211195 SUCUPIRA DO RIACHAO";660
"211200 TASSO FRAGOSO";1016
"211210 TIMBIRAS";3868
"211220 TIMON";16894
"211223 TRIZIDELA DO VALE";2101
"211227 TUFILANDIA";826
"211230 TUNTUM";4502
"211240 TURIACU";5042
"211245 TURILANDIA";2483
"211250 TUTOIA";6280
"211260 URBANO SANTOS";3757
"211270 VARGEM GRANDE";5603
"211280 VIANA";6145
"211285 VILA NOVA DOS MARTIRIOS";1021
"211290 VITORIA DO MEARIM";3981
"211300 VITORINO FREIRE";3927
"211400 ZE DOCA";5752
"220005 ACAUA";772
"220010 AGRICOLANDIA";571
"220020 AGUA BRANCA";1743
"220025 ALAGOINHA DO PIAUI";681
"220027 ALEGRETE DO PIAUI";517
"220030 ALTO LONGA";1331
"220040 ALTOS";4251
"220045 ALVORADA DO GURGUEIA";610
"220050 AMARANTE";1940
"220060 ANGICAL DO PIAUI";720
"220070 ANISIO DE ABREU";921
"220080 ANTONIO ALMEIDA";328
"220090 AROAZES";615
"220095 AROEIRAS DO ITAIM";267
"220100 ARRAIAL";615
"220105 ASSUNCAO DO PIAUI";1000
"220110 AVELINO LOPES";1148
"220115 BAIXA GRANDE DO RIBEIRO";1302
"220117 BARRA D'ALCANTARA";428
"220120 BARRAS";4998
"220130 BARREIRAS DO PIAUI";421
"220140 BARRO DURO";817
"220150 BATALHA";2936
"220155 BELA VISTA DO PIAUI";416
"220157 BELEM DO PIAUI";292
"220160 BENEDITINOS";1068
"220170 BERTOLINIA";626
"220173 BETANIA DO PIAUI";848
"220177 BOA HORA";665
"220180 BOCAINA";381
"220190 BOM JESUS";2105
"220191 BOM PRINCIPIO DO PIAUI";609
"220192 BONFIM DO PIAUI";558
"220194 BOQUEIRAO DO PIAUI";638
"220196 BRASILEIRA";825
"220198 BREJO DO PIAUI";571
"220200 BURITI DOS LOPES";2216
"220202 BURITI DOS MONTES";977
"220205 CABECEIRAS DO PIAUI";930
"220207 CAJAZEIRAS DO PIAUI";351
"220208 CAJUEIRO DA PRAIA";771
"220209 CALDEIRAO GRANDE DO PIAUI";718
"220210 CAMPINAS DO PIAUI";605
"220211 CAMPO ALEGRE DO FIDALGO";492
"220213 CAMPO GRANDE DO PIAUI";559
"220217 CAMPO LARGO DO PIAUI";790
"220220 CAMPO MAIOR";4218
"220225 CANAVIEIRA";491
"220230 CANTO DO BURITI";1993
"220240 CAPITAO DE CAMPOS";1146
"220245 CAPITAO GERVASIO OLIVEIRA";374
"220250 CARACOL";1148
"220253 CARAUBAS DO PIAUI";650
"220255 CARIDADE DO PIAUI";528
"220260 CASTELO DO PIAUI";2296
"220265 CAXINGO";587
"220270 COCAL";3297
"220271 COCAL DE TELHA";491
"220272 COCAL DOS ALVES";696
"220273 COIVARAS";388
"220275 COLONIA DO GURGUEIA";603
"220277 COLONIA DO PIAUI";855
"220280 CONCEICAO DO CANINDE";579
"220285 CORONEL JOSE DIAS";482
"220290 CORRENTE";3004
"220300 CRISTALANDIA DO PIAUI";928
"220310 CRISTINO CASTRO";1210
"220320 CURIMATA";1240
"220323 CURRAIS";560
"220325 CURRALINHOS";468
"220327 CURRAL NOVO DO PIAUI";601
"220330 DEMERVAL LOBAO";1452
"220335 DIRCEU ARCOVERDE";678
"220340 DOM EXPEDITO LOPES";602
"220342 DOMINGOS MOURAO";593
"220345 DOM INOCENCIO";964
"220350 ELESBAO VELOSO";1430
"220360 ELISEU MARTINS";408
"220370 ESPERANTINA";4048
"220375 FARTURA DO PIAUI";563
"220380 FLORES DO PIAUI";521
"220385 FLORESTA DO PIAUI";257
"220390 FLORIANO";5601
"220400 FRANCINOPOLIS";606
"220410 FRANCISCO AYRES";508
"220415 FRANCISCO MACEDO";295
"220420 FRANCISCO SANTOS";744
"220430 FRONTEIRAS";1140
"220435 GEMINIANO";551
"220440 GILBUES";1416
"220450 GUADALUPE";1195
"220455 GUARIBAS";660
"220460 HUGO NAPOLEAO";428
"220465 ILHA GRANDE";1028
"220470 INHUMA";1634
"220480 IPIRANGA DO PIAUI";955
"220490 ISAIAS COELHO";976
"220500 ITAINOPOLIS";1031
"220510 ITAUEIRA";1097
"220515 JACOBINA DO PIAUI";669
"220520 JAICOS";1966
"220525 JARDIM DO MULATO";456
"220527 JATOBA DO PIAUI";434
"220530 JERUMENHA";531
"220535 JOAO COSTA";310
"220540 JOAQUIM PIRES";1636
"220545 JOCA MARQUES";546
"220550 JOSE DE FREITAS";3795
"220551 JUAZEIRO DO PIAUI";643
"220552 JULIO BORGES";659
"220553 JUREMA";443
