 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2007
"Município";"População_residente"
"120045 SENADOR GUIOMARD";2515
"120050 SENA MADUREIRA";5032
"120060 TARAUACA";5261
"120070 XAPURI";1983
"120080 PORTO ACRE";1875
"130002 ALVARAES";2180
"130006 AMATURA";1217
"130008 ANAMA";1321
"130010 ANORI";2084
"130014 APUI";1970
"130020 ATALAIA DO NORTE";1959
"130030 AUTAZES";4252
"130040 BARCELOS";3183
"130050 BARREIRINHA";4046
"130060 BENJAMIN CONSTANT";4342
"130063 BERURI";2302
"130068 BOA VISTA DO RAMOS";2077
"130070 BOCA DO ACRE";3960
"130080 BORBA";4797
"130083 CAAPIRANGA";1471
"130090 CANUTAMA";1633
"130100 CARAUARI";3862
"130110 CAREIRO";3918
"130115 CAREIRO DA VARZEA";2657
"130120 COARI";10429
"130130 CODAJAS";3126
"130140 EIRUNEPE";4191
"130150 ENVIRA";2306
"130160 FONTE BOA";3527
"130165 GUAJARA";2157
"130170 HUMAITA";5689
"130180 IPIXUNA";3209
"130185 IRANDUBA";5144
"130190 ITACOATIARA";10784
"130195 ITAMARATI";1278
"130200 ITAPIRANGA";1075
"130210 JAPURA";1234
"130220 JURUA";1540
"130230 JUTAI";3067
"130240 LABREA";4982
"130250 MANACAPURU";11115
"130255 MANAQUIRI";2659
"130260 MANAUS";180113
"130270 MANICORE";6032
"130280 MARAA";2565
"130290 MAUES";6984
"130300 NHAMUNDA";2383
"130310 NOVA OLINDA DO NORTE";4027
"130320 NOVO AIRAO";1662
"130330 NOVO ARIPUANA";2831
"130340 PARINTINS";13621
"130350 PAUINI";2649
"130353 PRESIDENTE FIGUEIREDO";3085
"130356 RIO PRETO DA EVA";2861
"130360 SANTA ISABEL DO RIO NEGRO";2311
"130370 SANTO ANTONIO DO ICA";3702
"130380 SAO GABRIEL DA CACHOEIRA";4855
"130390 SAO PAULO DE OLIVENCA";4301
"130395 SAO SEBASTIAO DO UATUMA";1469
"130400 SILVES";1172
"130406 TABATINGA";6758
"130410 TAPAUA";2730
"130420 TEFE";8895
"130423 TONANTINS";2514
"130426 UARINI";1721
"130430 URUCARA";2464
"130440 URUCURITUBA";2250
"140002 AMAJARI";1185
"140005 ALTO ALEGRE";2148
"140010 BOA VISTA";29594
"140015 BONFIM";1549
"140017 CANTA";1683
"140020 CARACARAI";2377
"140023 CAROEBE";887
"140028 IRACEMA";952
"140030 MUCAJAI";1675
"140040 NORMANDIA";1298
"140045 PACARAIMA";1413
"140047 RORAINOPOLIS";2807
"140050 SAO JOAO DA BALIZA";792
"140060 SAO LUIZ";679
"140070 UIRAMUTA";1302
"150010 ABAETETUBA";16138
"150013 ABEL FIGUEIREDO";765
"150020 ACARA";7104
"150030 AFUA";5244
"150034 AGUA AZUL DO NORTE";2558
"150040 ALENQUER";7076
"150050 ALMEIRIM";4334
"150060 ALTAMIRA";10651
"150070 ANAJAS";3666
"150080 ANANINDEUA";45634
"150085 ANAPU";2196
"150090 AUGUSTO CORREA";5368
"150095 AURORA DO PARA";3316
"150100 AVEIRO";2320
"150110 BAGRE";3391
"150120 BAIAO";4364
"150125 BANNACH";411
"150130 BARCARENA";10685
"150140 BELEM";122657
"150145 BELTERRA";2082
"150150 BENEVIDES";5441
"150157 BOM JESUS DO TOCANTINS";1702
"150160 BONITO";1456
"150170 BRAGANCA";13076
"150172 BRASIL NOVO";1800
"150175 BREJO GRANDE DO ARAGUAIA";901
"150178 BREU BRANCO";6385
"150180 BREVES";13737
"150190 BUJARU";3314
"150195 CACHOEIRA DO PIRIA";3385
"150200 CACHOEIRA DO ARARI";2364
"150210 CAMETA";15218
"150215 CANAA DOS CARAJAS";2507
"150220 CAPANEMA";6612
"150230 CAPITAO POCO";6549
"150240 CASTANHAL";17328
"150250 CHAVES";2798
"150260 COLARES";1302
"150270 CONCEICAO DO ARAGUAIA";5158
"150275 CONCORDIA DO PARA";3332
"150276 CUMARU DO NORTE";1038
"150277 CURIONOPOLIS";2221
"150280 CURRALINHO";4128
"150285 CURUA";1665
"150290 CURUCA";3886
"150293 DOM ELISEU";6073
"150295 ELDORADO DOS CARAJAS";4118
"150300 FARO";1207
"150304 FLORESTA DO ARAGUAIA";2013
"150307 GARRAFAO DO NORTE";3535
"150309 GOIANESIA DO PARA";3770
"150310 GURUPA";4179
"150320 IGARAPE-ACU";4003
"150330 IGARAPE-MIRI";6967
"150340 INHANGAPI";1137
"150345 IPIXUNA DO PARA";5603
"150350 IRITUIA";3903
"150360 ITAITUBA";11913
"150370 ITUPIRANGA";6666
"150375 JACAREACANGA";2046
"150380 JACUNDA";5673
"150390 JURUTI";6212
"150400 LIMOEIRO DO AJURU";3443
"150405 MAE DO RIO";3284
"150410 MAGALHAES BARATA";974
"150420 MARABA";24884
"150430 MARACANA";3633
"150440 MARAPANIM";3117
"150442 MARITUBA";10989
"150445 MEDICILANDIA";3080
"150450 MELGACO";3827
"150460 MOCAJUBA";3464
"150470 MOJU";8810
"150475 MOJUI DOS CAMPOS";1713
"150480 MONTE ALEGRE";7095
"150490 MUANA";4235
"150495 NOVA ESPERANCA DO PIRIA";2918
"150497 NOVA IPIXUNA";1738
"150500 NOVA TIMBOTEUA";1368
"150503 NOVO PROGRESSO";2577
"150506 NOVO REPARTIMENTO";7362
"150510 OBIDOS";6125
"150520 OEIRAS DO PARA";4223
"150530 ORIXIMINA";7900
"150540 OUREM";1916
"150543 OURILANDIA DO NORTE";2783
"150548 PACAJA";4590
"150549 PALESTINA DO PARA";873
"150550 PARAGOMINAS";11577
"150553 PARAUAPEBAS";15108
"150555 PAU D'ARCO";743
"150560 PEIXE-BOI";864
"150563 PICARRA";1613
"150565 PLACAS";2648
"150570 PONTA DE PEDRAS";2993
"150580 PORTEL";7888
"150590 PORTO DE MOZ";4792
"150600 PRAINHA";4454
"150610 PRIMAVERA";1243
"150611 QUATIPURU";1551
"150613 REDENCAO";8283
"150616 RIO MARIA";1867
"150618 RONDON DO PARA";4964
"150619 RUROPOLIS";4497
"150620 SALINOPOLIS";4376
"150630 SALVATERRA";2247
"150635 SANTA BARBARA DO PARA";1847
"150640 SANTA CRUZ DO ARARI";825
"150650 SANTA IZABEL DO PARA";5824
"150655 SANTA LUZIA DO PARA";2587
"150658 SANTA MARIA DAS BARREIRAS";1806
"150660 SANTA MARIA DO PARA";2423
"150670 SANTANA DO ARAGUAIA";5846
"150680 SANTAREM";32043
"150690 SANTAREM NOVO";760
"150700 SANTO ANTONIO DO TAUA";2872
"150710 SAO CAETANO DE ODIVELAS";1955
"150715 SAO DOMINGOS DO ARAGUAIA";2771
"150720 SAO DOMINGOS DO CAPIM";4190
"150730 SAO FELIX DO XINGU";8955
"150740 SAO FRANCISCO DO PARA";1622
"150745 SAO GERALDO DO ARAGUAIA";3183
"150746 SAO JOAO DA PONTA";583
"150747 SAO JOAO DE PIRABAS";2398
"150750 SAO JOAO DO ARAGUAIA";1631
"150760 SAO MIGUEL DO GUAMA";6121
"150770 SAO SEBASTIAO DA BOA VISTA";2905
"150775 SAPUCAIA";531
"150780 SENADOR JOSE PORFIRIO";1895
"150790 SOURE";2526
"150795 TAILANDIA";9168
"150796 TERRA ALTA";1214
"150797 TERRA SANTA";2113
"150800 TOME-ACU";6872
"150803 TRACUATEUA";3291
"150805 TRAIRAO";1963
"150808 TUCUMA";3406
"150810 TUCURUI";10716
"150812 ULIANOPOLIS";4660
"150815 URUARA";5207
"150820 VIGIA";5066
"150830 VISEU";7874
"150835 VITORIA DO XINGU";1458
"150840 XINGUARA";4332
"160005 SERRA DO NAVIO";588
"160010 AMAPA";1134
"160015 PEDRA BRANCA DO AMAPARI";1268
"160020 CALCOENE";1176
"160021 CUTIAS";656
"160023 FERREIRA GOMES";748
"160025 ITAUBAL";607
"160027 LARANJAL DO JARI";5254
"160030 MACAPA";45257
"160040 MAZAGAO";2511
"160050 OIAPOQUE";2593
"160053 PORTO GRANDE";2140
"160055 PRACUUBA";531
"160060 SANTANA";12567
"160070 TARTARUGALZINHO";1744
"160080 VITORIA DO JARI";1682
"170025 ABREULANDIA";270
"170030 AGUIARNOPOLIS";552
"170035 ALIANCA DO TOCANTINS";603
"170040 ALMAS";940
"170070 ALVORADA";824
"170100 ANANAS";1150
"170105 ANGICO";341
"170110 APARECIDA DO RIO NEGRO";407
"170130 ARAGOMINAS";647
"170190 ARAGUACEMA";731
"170200 ARAGUACU";815
"170210 ARAGUAINA";14249
"170215 ARAGUANA";570
"170220 ARAGUATINS";3666
"170230 ARAPOEMA";786
"170240 ARRAIAS";1153
"170255 AUGUSTINOPOLIS";1714
"170270 AURORA DO TOCANTINS";324
"170290 AXIXA DO TOCANTINS";1078
"170300 BABACULANDIA";1028
"170305 BANDEIRANTES DO TOCANTINS";351
"170307 BARRA DO OURO";523
"170310 BARROLANDIA";514
"170320 BERNARDO SAYAO";478
"170330 BOM JESUS DO TOCANTINS";395
"170360 BRASILANDIA DO TOCANTINS";232
"170370 BREJINHO DE NAZARE";539
"170380 BURITI DO TOCANTINS";1040
"170382 CACHOEIRINHA";254
"170384 CAMPOS LINDOS";1121
"170386 CARIRI DO TOCANTINS";320
"170388 CARMOLANDIA";237
"170389 CARRASCO BONITO";486
"170390 CASEARA";506
"170410 CENTENARIO";288
"170460 CHAPADA DE AREIA";127
"170510 CHAPADA DA NATIVIDADE";379
"170550 COLINAS DO TOCANTINS";2971
"170555 COMBINADO";480
"170560 CONCEICAO DO TOCANTINS";529
"170600 COUTO MAGALHAES";528
"170610 CRISTALANDIA";720
"170625 CRIXAS DO TOCANTINS";174
"170650 DARCINOPOLIS";560
"170700 DIANOPOLIS";2163
"170710 DIVINOPOLIS DO TOCANTINS";640
"170720 DOIS IRMAOS DO TOCANTINS";713
"170730 DUERE";459
"170740 ESPERANTINA";1188
"170755 FATIMA";411
"170765 FIGUEIROPOLIS";510
"170770 FILADELFIA";968
"170820 FORMOSO DO ARAGUAIA";2006
"170825 FORTALEZA DO TABOCAO";259
"170830 GOIANORTE";538
"170900 GOIATINS";1522
"170930 GUARAI";2204
"170950 GURUPI";6940
"170980 IPUEIRAS";160
"171050 ITACAJA";806
"171070 ITAGUATINS";727
"171090 ITAPIRATINS";392
"171110 ITAPORA DO TOCANTINS";246
"171150 JAU DO TOCANTINS";313
"171180 JUARINA";243
"171190 LAGOA DA CONFUSAO";1052
"171195 LAGOA DO TOCANTINS";413
"171200 LAJEADO";302
"171215 LAVANDEIRA";153
"171240 LIZARDA";459
"171245 LUZINOPOLIS";278
"171250 MARIANOPOLIS DO TOCANTINS";431
"171270 MATEIROS";278
"171280 MAURILANDIA DO TOCANTINS";357
"171320 MIRACEMA DO TOCANTINS";2451
"171330 MIRANORTE";1260
"171360 MONTE DO CARMO";660
"171370 MONTE SANTO DO TOCANTINS";211
"171380 PALMEIRAS DO TOCANTINS";622
"171395 MURICILANDIA";356
"171420 NATIVIDADE";925
"171430 NAZARE";494
"171488 NOVA OLINDA";1116
"171500 NOVA ROSALANDIA";368
"171510 NOVO ACORDO";424
"171515 NOVO ALEGRE";221
"171525 NOVO JARDIM";304
"171550 OLIVEIRA DE FATIMA";114
"171570 PALMEIRANTE";534
"171575 PALMEIROPOLIS";688
"171610 PARAISO DO TOCANTINS";4001
"171620 PARANA";1195
"171630 PAU D'ARCO";507
"171650 PEDRO AFONSO";1077
"171660 PEIXE";1023
"171665 PEQUIZEIRO";564
"171670 COLMEIA";876
"171700 PINDORAMA DO TOCANTINS";473
"171720 PIRAQUE";307
"171750 PIUM";679
"171780 PONTE ALTA DO BOM JESUS";470
"171790 PONTE ALTA DO TOCANTINS";757
"171800 PORTO ALEGRE DO TOCANTINS";325
"171820 PORTO NACIONAL";4954
"171830 PRAIA NORTE";1015
"171840 PRESIDENTE KENNEDY";413
"171845 PUGMIL";265
"171850 RECURSOLANDIA";480
"171855 RIACHINHO";462
"171865 RIO DA CONCEICAO";224
"171870 RIO DOS BOIS";261
"171875 RIO SONO";699
"171880 SAMPAIO";502
"171884 SANDOLANDIA";323
"171886 SANTA FE DO ARAGUAIA";767
"171888 SANTA MARIA DO TOCANTINS";294
"171889 SANTA RITA DO TOCANTINS";228
"171890 SANTA ROSA DO TOCANTINS";542
"171900 SANTA TEREZA DO TOCANTINS";255
"172000 SANTA TEREZINHA DO TOCANTINS";296
"172010 SAO BENTO DO TOCANTINS";555
"172015 SAO FELIX DO TOCANTINS";179
"172020 SAO MIGUEL DO TOCANTINS";1276
"172025 SAO SALVADOR DO TOCANTINS";329
"172030 SAO SEBASTIAO DO TOCANTINS";514
"172049 SAO VALERIO";470
"172065 SILVANOPOLIS";492
"172080 SITIO NOVO DO TOCANTINS";1031
"172085 SUCUPIRA";192
"172090 TAGUATINGA";1586
"172093 TAIPAS DO TOCANTINS";219
"172097 TALISMA";254
"172100 PALMAS";21120
"172110 TOCANTINIA";887
"172120 TOCANTINOPOLIS";2474
"172125 TUPIRAMA";158
"172130 TUPIRATINS";203
"172208 WANDERLANDIA";1166
"172210 XAMBIOA";1205
"210005 ACAILANDIA";11408
"210010 AFONSO CUNHA";746
"210015 AGUA DOCE DO MARANHAO";1262
"210020 ALCANTARA";2227
"210030 ALDEIAS ALTAS";2789
"210040 ALTAMIRA DO MARANHAO";867
"210043 ALTO ALEGRE DO MARANHAO";2813
"210047 ALTO ALEGRE DO PINDARE";4047
"210050 ALTO PARNAIBA";1281
"210055 AMAPA DO MARANHAO";898
"210060 AMARANTE DO MARANHAO";4725
"210070 ANAJATUBA";2506
"210080 ANAPURUS";1636
"210083 APICUM-ACU";1822
"210087 ARAGUANA";1604
"210090 ARAIOSES";4704
"210095 ARAME";4221
"210100 ARARI";3050
"210110 AXIXA";1293
"210120 BACABAL";10475
"210125 BACABEIRA";1594
"210130 BACURI";2082
"210135 BACURITUBA";560
"210140 BALSAS";9448
"210150 BARAO DE GRAJAU";1691
"210160 BARRA DO CORDA";9188
"210170 BARREIRINHAS";6639
"210173 BELAGUA";1007
"210177 BELA VISTA DO MARANHAO";1238
"210180 BENEDITO LEITE";543
"210190 BEQUIMAO";2072
"210193 BERNARDO DO MEARIM";540
"210197 BOA VISTA DO GURUPI";933
"210200 BOM JARDIM";4822
"210203 BOM JESUS DAS SELVAS";3242
"210207 BOM LUGAR";1607
"210210 BREJO";3728
"210215 BREJO DE AREIA";1655
"210220 BURITI";3508
"210230 BURITI BRAVO";2671
"210232 BURITICUPU";8468
"210235 BURITIRANA";1799
"210237 CACHOEIRA GRANDE";1238
"210240 CAJAPIO";1163
"210250 CAJARI";2322
"210255 CAMPESTRE DO MARANHAO";1559
"210260 CANDIDO MENDES";2214
"210270 CANTANHEDE";2593
"210275 CAPINZAL DO NORTE";1138
"210280 CAROLINA";2676
"210290 CARUTAPERA";2660
"210300 CAXIAS";16407
"210310 CEDRAL";1049
"210312 CENTRAL DO MARANHAO";941
"210315 CENTRO DO GUILHERME";1330
"210317 CENTRO NOVO DO MARANHAO";2550
"210320 CHAPADINHA";8331
"210325 CIDELANDIA";1554
"210330 CODO";13248
"210340 COELHO NETO";5325
"210350 COLINAS";4630
"210355 CONCEICAO DO LAGO-ACU";1884
"210360 COROATA";7085
"210370 CURURUPU";3774
"210375 DAVINOPOLIS";1551
"210380 DOM PEDRO";2423
"210390 DUQUE BACELAR";1372
"210400 ESPERANTINOPOLIS";2052
"210405 ESTREITO";3414
"210407 FEIRA NOVA DO MARANHAO";1058
"210408 FERNANDO FALCAO";1195
"210409 FORMOSA DA SERRA NEGRA";2087
"210410 FORTALEZA DOS NOGUEIRAS";1483
"210420 FORTUNA";2055
"210430 GODOFREDO VIANA";1034
"210440 GONCALVES DIAS";1933
"210450 GOVERNADOR ARCHER";1086
"210455 GOVERNADOR EDISON LOBAO";1700
"210460 GOVERNADOR EUGENIO BARROS";1583
"210462 GOVERNADOR LUIZ ROCHA";899
"210465 GOVERNADOR NEWTON BELLO";1321
"210467 GOVERNADOR NUNES FREIRE";3491
"210470 GRACA ARANHA";644
"210480 GRAJAU";7328
"210490 GUIMARAES";1242
"210500 HUMBERTO DE CAMPOS";3555
"210510 ICATU";3209
"210515 IGARAPE DO MEIO";1458
"210520 IGARAPE GRANDE";1017
"210530 IMPERATRIZ";24811
"210535 ITAIPAVA DO GRAJAU";1754
"210540 ITAPECURU MIRIM";7101
"210542 ITINGA DO MARANHAO";2914
"210545 JATOBA";931
"210547 JENIPAPO DOS VIEIRAS";2022
"210550 JOAO LISBOA";2883
"210560 JOSELANDIA";1811
"210565 JUNCO DO MARANHAO";711
"210570 LAGO DA PEDRA";5212
"210580 LAGO DO JUNCO";1220
"210590 LAGO VERDE";1960
"210592 LAGOA DO MATO";1224
"210594 LAGO DOS RODRIGUES";1028
"210596 LAGOA GRANDE DO MARANHAO";1408
"210598 LAJEADO NOVO";736
"210600 LIMA CAMPOS";1138
"210610 LORETO";1317
"210620 LUIS DOMINGUES";740
"210630 MAGALHAES DE ALMEIDA";1881
"210632 MARACACUME";2294
"210635 MARAJA DO SENA";1153
"210637 MARANHAOZINHO";1455
"210640 MATA ROMA";1797
"210650 MATINHA";2319
"210660 MATOES";3866
"210663 MATOES DO NORTE";1534
"210667 MILAGRES DO MARANHAO";1098
"210670 MIRADOR";2574
"210675 MIRANDA DO NORTE";2412
"210680 MIRINZAL";1637
"210690 MONCAO";3987
"210700 MONTES ALTOS";1161
"210710 MORROS";2425
"210720 NINA RODRIGUES";1618
"210725 NOVA COLINAS";593
"210730 NOVA IORQUE";501
"210735 NOVA OLINDA DO MARANHAO";2260
"210740 OLHO D'AGUA DAS CUNHAS";1983
"210745 OLINDA NOVA DO MARANHAO";1452
"210750 PACO DO LUMIAR";9698
"210760 PALMEIRANDIA";1942
"210770 PARAIBANO";2071
"210780 PARNARAMA";3894
"210790 PASSAGEM FRANCA";1939
"210800 PASTOS BONS";1928
"210805 PAULINO NEVES";1947
"210810 PAULO RAMOS";2612
"210820 PEDREIRAS";3810
"210825 PEDRO DO ROSARIO";2838
"210830 PENALVA";4365
"210840 PERI MIRIM";1330
"210845 PERITORO";2446
"210850 PINDARE-MIRIM";3549
"210860 PINHEIRO";8074
"210870 PIO XII";2731
"210880 PIRAPEMAS";2129
"210890 POCAO DE PEDRAS";2257
"210900 PORTO FRANCO";2192
"210905 PORTO RICO DO MARANHAO";624
"210910 PRESIDENTE DUTRA";4479
"210920 PRESIDENTE JUSCELINO";1532
"210923 PRESIDENTE MEDICI";730
"210927 PRESIDENTE SARNEY";2134
"210930 PRESIDENTE VARGAS";1352
"210940 PRIMEIRA CRUZ";1854
"210945 RAPOSA";2916
"210950 RIACHAO";2457
"210955 RIBAMAR FIQUENE";827
"210960 ROSARIO";4289
"210970 SAMBAIBA";655
"210975 SANTA FILOMENA DO MARANHAO";870
"210980 SANTA HELENA";4174
"210990 SANTA INES";9092
"211000 SANTA LUZIA";8823
"211003 SANTA LUZIA DO PARUA";2730
"211010 SANTA QUITERIA DO MARANHAO";2967
"211020 SANTA RITA";3350
"211023 SANTANA DO MARANHAO";1414
"211027 SANTO AMARO DO MARANHAO";1729
"211030 SANTO ANTONIO DOS LOPES";1568
"211040 SAO BENEDITO DO RIO PRETO";2355
"211050 SAO BENTO";3820
"211060 SAO BERNARDO";3073
"211065 SAO DOMINGOS DO AZEITAO";834
"211070 SAO DOMINGOS DO MARANHAO";3988
"211080 SAO FELIX DE BALSAS";506
"211085 SAO FRANCISCO DO BREJAO";1115
"211090 SAO FRANCISCO DO MARANHAO";1321
"211100 SAO JOAO BATISTA";2120
"211102 SAO JOAO DO CARU";2302
"211105 SAO JOAO DO PARAISO";1234
"211107 SAO JOAO DO SOTER";2099
"211110 SAO JOAO DOS PATOS";2387
"211120 SAO JOSE DE RIBAMAR";16148
"211125 SAO JOSE DOS BASILIOS";863
"211130 SAO LUIS";87244
"211140 SAO LUIS GONZAGA DO MARANHAO";2387
"211150 SAO MATEUS DO MARANHAO";4371
"211153 SAO PEDRO DA AGUA BRANCA";1412
"211157 SAO PEDRO DOS CRENTES";520
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1979
"211163 SAO RAIMUNDO DO DOCA BEZERRA";875
"211167 SAO ROBERTO";645
"211170 SAO VICENTE FERRER";2240
"211172 SATUBINHA";1473
"211174 SENADOR ALEXANDRE COSTA";1195
"211176 SENADOR LA ROCQUE";1802
"211178 SERRANO DO MARANHAO";1180
"211180 SITIO NOVO";1967
"211190 SUCUPIRA DO NORTE";1177
"211195 SUCUPIRA DO RIACHAO";608
"211200 TASSO FRAGOSO";963
"211210 TIMBIRAS";3444
"211220 TIMON";16431
"211223 TRIZIDELA DO VALE";1987
"211227 TUFILANDIA";754
"211230 TUNTUM";4319
"211240 TURIACU";4471
"211245 TURILANDIA";2638
"211250 TUTOIA";6475
"211260 URBANO SANTOS";3768
"211270 VARGEM GRANDE";6022
"211280 VIANA";5753
"211285 VILA NOVA DOS MARTIRIOS";1270
"211290 VITORIA DO MEARIM";3688
"211300 VITORINO FREIRE";3576
"211400 ZE DOCA";5496
"220005 ACAUA";743
"220010 AGRICOLANDIA";504
"220020 AGUA BRANCA";1730
"220025 ALAGOINHA DO PIAUI";651
"220027 ALEGRETE DO PIAUI";475
"220030 ALTO LONGA";1289
"220040 ALTOS";3918
"220045 ALVORADA DO GURGUEIA";622
"220050 AMARANTE";1692
"220060 ANGICAL DO PIAUI";680
"220070 ANISIO DE ABREU";951
"220080 ANTONIO ALMEIDA";312
"220090 AROAZES";555
"220095 AROEIRAS DO ITAIM";245
"220100 ARRAIAL";562
"220105 ASSUNCAO DO PIAUI";952
"220110 AVELINO LOPES";1159
"220115 BAIXA GRANDE DO RIBEIRO";1368
"220117 BARRA D'ALCANTARA";400
"220120 BARRAS";4929
"220130 BARREIRAS DO PIAUI";410
"220140 BARRO DURO";736
"220150 BATALHA";2898
"220155 BELA VISTA DO PIAUI";419
"220157 BELEM DO PIAUI";308
"220160 BENEDITINOS";1015
"220170 BERTOLINIA";590
"220173 BETANIA DO PIAUI";753
"220177 BOA HORA";693
"220180 BOCAINA";374
"220190 BOM JESUS";2410
"220191 BOM PRINCIPIO DO PIAUI";603
"220192 BONFIM DO PIAUI";544
"220194 BOQUEIRAO DO PIAUI";611
"220196 BRASILEIRA";794
"220198 BREJO DO PIAUI";473
"220200 BURITI DOS LOPES";2070
"220202 BURITI DOS MONTES";941
"220205 CABECEIRAS DO PIAUI";981
"220207 CAJAZEIRAS DO PIAUI";361
"220208 CAJUEIRO DA PRAIA";775
"220209 CALDEIRAO GRANDE DO PIAUI";675
"220210 CAMPINAS DO PIAUI";564
"220211 CAMPO ALEGRE DO FIDALGO";498
"220213 CAMPO GRANDE DO PIAUI";569
"220217 CAMPO LARGO DO PIAUI";802
"220220 CAMPO MAIOR";4054
"220225 CANAVIEIRA";450
"220230 CANTO DO BURITI";2095
"220240 CAPITAO DE CAMPOS";1143
"220245 CAPITAO GERVASIO OLIVEIRA";389
"220250 CARACOL";1143
"220253 CARAUBAS DO PIAUI";656
"220255 CARIDADE DO PIAUI";543
"220260 CASTELO DO PIAUI";2098
"220265 CAXINGO";612
"220270 COCAL";3179
"220271 COCAL DE TELHA";488
"220272 COCAL DOS ALVES";684
"220273 COIVARAS";369
"220275 COLONIA DO GURGUEIA";619
"220277 COLONIA DO PIAUI";799
"220280 CONCEICAO DO CANINDE";538
"220285 CORONEL JOSE DIAS";460
"220290 CORRENTE";2982
"220300 CRISTALANDIA DO PIAUI";900
"220310 CRISTINO CASTRO";1138
"220320 CURIMATA";1248
"220323 CURRAIS";532
"220325 CURRALINHOS";465
"220327 CURRAL NOVO DO PIAUI";602
"220330 DEMERVAL LOBAO";1330
"220335 DIRCEU ARCOVERDE";669
"220340 DOM EXPEDITO LOPES";589
"220342 DOMINGOS MOURAO";529
"220345 DOM INOCENCIO";918
"220350 ELESBAO VELOSO";1317
"220360 ELISEU MARTINS";418
"220370 ESPERANTINA";3877
"220375 FARTURA DO PIAUI";552
"220380 FLORES DO PIAUI";462
"220385 FLORESTA DO PIAUI";249
"220390 FLORIANO";5451
"220400 FRANCINOPOLIS";563
"220410 FRANCISCO AYRES";436
"220415 FRANCISCO MACEDO";289
"220420 FRANCISCO SANTOS";782
"220430 FRONTEIRAS";1110
"220435 GEMINIANO";535
"220440 GILBUES";1295
"220450 GUADALUPE";1072
"220455 GUARIBAS";619
"220460 HUGO NAPOLEAO";393
"220465 ILHA GRANDE";1012
"220470 INHUMA";1511
"220480 IPIRANGA DO PIAUI";939
"220490 ISAIAS COELHO";912
"220500 ITAINOPOLIS";1001
"220510 ITAUEIRA";1022
"220515 JACOBINA DO PIAUI";591
"220520 JAICOS";1954
"220525 JARDIM DO MULATO";429
"220527 JATOBA DO PIAUI";419
"220530 JERUMENHA";473
"220535 JOAO COSTA";287
"220540 JOAQUIM PIRES";1626
"220545 JOCA MARQUES";539
"220550 JOSE DE FREITAS";3697
"220551 JUAZEIRO DO PIAUI";601
"220552 JULIO BORGES";626
"220553 JUREMA";462
