 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2001
"Município";"População_residente"
"130353 PRESIDENTE FIGUEIREDO";2438
"130356 RIO PRETO DA EVA";2567
"130360 SANTA ISABEL DO RIO NEGRO";1690
"130370 SANTO ANTONIO DO ICA";4914
"130380 SAO GABRIEL DA CACHOEIRA";4253
"130390 SAO PAULO DE OLIVENCA";3960
"130395 SAO SEBASTIAO DO UATUMA";1170
"130400 SILVES";1229
"130406 TABATINGA";5720
"130410 TAPAUA";3419
"130420 TEFE";9333
"130423 TONANTINS";2655
"130426 UARINI";1733
"130430 URUCARA";2836
"130440 URUCURITUBA";1994
"140002 AMAJARI";857
"140005 ALTO ALEGRE";2334
"140010 BOA VISTA";25665
"140015 BONFIM";1555
"140017 CANTA";1276
"140020 CARACARAI";2100
"140023 CAROEBE";815
"140028 IRACEMA";705
"140030 MUCAJAI";1487
"140040 NORMANDIA";1072
"140045 PACARAIMA";1133
"140047 RORAINOPOLIS";2514
"140050 SAO JOAO DA BALIZA";669
"140060 SAO LUIZ";718
"140070 UIRAMUTA";1059
"150010 ABAETETUBA";16918
"150013 ABEL FIGUEIREDO";771
"150020 ACARA";7800
"150030 AFUA";5005
"150034 AGUA AZUL DO NORTE";2767
"150040 ALENQUER";7140
"150050 ALMEIRIM";4858
"150060 ALTAMIRA";9793
"150070 ANAJAS";3183
"150080 ANANINDEUA";44711
"150085 ANAPU";1559
"150090 AUGUSTO CORREA";5150
"150095 AURORA DO PARA";3069
"150100 AVEIRO";2496
"150110 BAGRE";2585
"150120 BAIAO";3300
"150125 BANNACH";455
"150130 BARCARENA";9079
"150140 BELEM";126456
"150145 BELTERRA";2057
"150150 BENEVIDES";4700
"150157 BOM JESUS DO TOCANTINS";1763
"150160 BONITO";1373
"150170 BRAGANCA";12822
"150172 BRASIL NOVO";2215
"150175 BREJO GRANDE DO ARAGUAIA";1016
"150178 BREU BRANCO";5045
"150180 BREVES";12915
"150190 BUJARU";3219
"150195 CACHOEIRA DO PIRIA";2580
"150200 CACHOEIRA DO ARARI";2354
"150210 CAMETA";14700
"150215 CANAA DOS CARAJAS";1592
"150220 CAPANEMA";6676
"150230 CAPITAO POCO";7218
"150240 CASTANHAL";16339
"150250 CHAVES";2840
"150260 COLARES";1481
"150270 CONCEICAO DO ARAGUAIA";5388
"150275 CONCORDIA DO PARA";3176
"150276 CUMARU DO NORTE";839
"150277 CURIONOPOLIS";2643
"150280 CURRALINHO";3473
"150285 CURUA";1475
"150290 CURUCA";3562
"150293 DOM ELISEU";5486
"150295 ELDORADO DOS CARAJAS";4227
"150300 FARO";1574
"150304 FLORESTA DO ARAGUAIA";1953
"150307 GARRAFAO DO NORTE";3926
"150309 GOIANESIA DO PARA";3486
"150310 GURUPA";3811
"150320 IGARAPE-ACU";4383
"150330 IGARAPE-MIRI";7691
"150340 INHANGAPI";1048
"150345 IPIXUNA DO PARA";3890
"150350 IRITUIA";4227
"150360 ITAITUBA";12638
"150370 ITUPIRANGA";7174
"150375 JACAREACANGA";2567
"150380 JACUNDA";5402
"150390 JURUTI";5279
"150400 LIMOEIRO DO AJURU";3210
"150405 MAE DO RIO";3301
"150410 MAGALHAES BARATA";1057
"150420 MARABA";22272
"150430 MARACANA";4113
"150440 MARAPANIM";3455
"150442 MARITUBA";9649
"150445 MEDICILANDIA";3024
"150450 MELGACO";3746
"150460 MOCAJUBA";3106
"150470 MOJU";8386
"150475 MOJUI DOS CAMPOS";1811
"150480 MONTE ALEGRE";7621
"150490 MUANA";3892
"150495 NOVA ESPERANCA DO PIRIA";3095
"150497 NOVA IPIXUNA";1675
"150500 NOVA TIMBOTEUA";1331
"150503 NOVO PROGRESSO";2365
"150506 NOVO REPARTIMENTO";6493
"150510 OBIDOS";6366
"150520 OEIRAS DO PARA";3800
"150530 ORIXIMINA";6932
"150540 OUREM";2016
"150543 OURILANDIA DO NORTE";2671
"150548 PACAJA";4437
"150549 PALESTINA DO PARA";1057
"150550 PARAGOMINAS";10550
"150553 PARAUAPEBAS";10496
"150555 PAU D'ARCO";921
"150560 PEIXE-BOI";937
"150563 PICARRA";1719
"150565 PLACAS";2003
"150570 PONTA DE PEDRAS";2692
"150580 PORTEL";6530
"150590 PORTO DE MOZ";4112
"150600 PRAINHA";4779
"150610 PRIMAVERA";1322
"150611 QUATIPURU";1561
"150613 REDENCAO";7888
"150616 RIO MARIA";2001
"150618 RONDON DO PARA";4947
"150619 RUROPOLIS";3660
"150620 SALINOPOLIS";4604
"150630 SALVATERRA";2157
"150635 SANTA BARBARA DO PARA";1532
"150640 SANTA CRUZ DO ARARI";772
"150650 SANTA IZABEL DO PARA";5530
"150655 SANTA LUZIA DO PARA";2776
"150658 SANTA MARIA DAS BARREIRAS";1423
"150660 SANTA MARIA DO PARA";2566
"150670 SANTANA DO ARAGUAIA";4377
"150680 SANTAREM";32442
"150690 SANTAREM NOVO";794
"150700 SANTO ANTONIO DO TAUA";2705
"150710 SAO CAETANO DE ODIVELAS";2131
"150715 SAO DOMINGOS DO ARAGUAIA";2828
"150720 SAO DOMINGOS DO CAPIM";4209
"150730 SAO FELIX DO XINGU";5451
"150740 SAO FRANCISCO DO PARA";1744
"150745 SAO GERALDO DO ARAGUAIA";3597
"150746 SAO JOAO DA PONTA";589
"150747 SAO JOAO DE PIRABAS";2558
"150750 SAO JOAO DO ARAGUAIA";1738
"150760 SAO MIGUEL DO GUAMA";5698
"150770 SAO SEBASTIAO DA BOA VISTA";2739
"150775 SAPUCAIA";494
"150780 SENADOR JOSE PORFIRIO";2453
"150790 SOURE";2686
"150795 TAILANDIA";6309
"150796 TERRA ALTA";1181
"150797 TERRA SANTA";2047
"150800 TOME-ACU";7015
"150803 TRACUATEUA";3326
"150805 TRAIRAO";2167
"150808 TUCUMA";3375
"150810 TUCURUI";9545
"150812 ULIANOPOLIS";3074
"150815 URUARA";5885
"150820 VIGIA";5242
"150830 VISEU";8145
"150835 VITORIA DO XINGU";1581
"150840 XINGUARA";4333
"160005 SERRA DO NAVIO";502
"160010 AMAPA";1088
"160015 PEDRA BRANCA DO AMAPARI";723
"160020 CALCOENE";1031
"160021 CUTIAS";592
"160023 FERREIRA GOMES";573
"160025 ITAUBAL";504
"160027 LARANJAL DO JARI";4275
"160030 MACAPA";38610
"160040 MAZAGAO";2049
"160050 OIAPOQUE";2108
"160053 PORTO GRANDE";1684
"160055 PRACUUBA";385
"160060 SANTANA";11833
"160070 TARTARUGALZINHO";1320
"160080 VITORIA DO JARI";1456
"170025 ABREULANDIA";232
"170030 AGUIARNOPOLIS";423
"170035 ALIANCA DO TOCANTINS";722
"170040 ALMAS";1142
"170070 ALVORADA";933
"170100 ANANAS";1335
"170105 ANGICO";365
"170110 APARECIDA DO RIO NEGRO";424
"170130 ARAGOMINAS";791
"170190 ARAGUACEMA";768
"170200 ARAGUACU";958
"170210 ARAGUAINA";13356
"170215 ARAGUANA";619
"170220 ARAGUATINS";3451
"170230 ARAPOEMA";912
"170240 ARRAIAS";1452
"170255 AUGUSTINOPOLIS";1726
"170270 AURORA DO TOCANTINS";311
"170290 AXIXA DO TOCANTINS";1192
"170300 BABACULANDIA";1218
"170305 BANDEIRANTES DO TOCANTINS";320
"170307 BARRA DO OURO";541
"170310 BARROLANDIA";558
"170320 BERNARDO SAYAO";590
"170330 BOM JESUS DO TOCANTINS";332
"170360 BRASILANDIA DO TOCANTINS";234
"170370 BREJINHO DE NAZARE";628
"170380 BURITI DO TOCANTINS";1113
"170382 CACHOEIRINHA";286
"170384 CAMPOS LINDOS";939
"170386 CARIRI DO TOCANTINS";344
"170388 CARMOLANDIA";275
"170389 CARRASCO BONITO";480
"170390 CASEARA";484
"170410 CENTENARIO";275
"170460 CHAPADA DE AREIA";131
"170510 CHAPADA DA NATIVIDADE";419
"170550 COLINAS DO TOCANTINS";2977
"170555 COMBINADO";506
"170560 CONCEICAO DO TOCANTINS";648
"170600 COUTO MAGALHAES";538
"170610 CRISTALANDIA";802
"170625 CRIXAS DO TOCANTINS";157
"170650 DARCINOPOLIS";556
"170700 DIANOPOLIS";2062
"170710 DIVINOPOLIS DO TOCANTINS";652
"170720 DOIS IRMAOS DO TOCANTINS";774
"170730 DUERE";553
"170740 ESPERANTINA";1168
"170755 FATIMA";443
"170765 FIGUEIROPOLIS";556
"170770 FILADELFIA";1102
"170820 FORMOSO DO ARAGUAIA";2235
"170825 FORTALEZA DO TABOCAO";277
"170830 GOIANORTE";573
"170900 GOIATINS";1604
"170930 GUARAI";2344
"170950 GURUPI";7259
"170980 IPUEIRAS";159
"171050 ITACAJA";850
"171070 ITAGUATINS";815
"171090 ITAPIRATINS";399
"171110 ITAPORA DO TOCANTINS";303
"171150 JAU DO TOCANTINS";343
"171180 JUARINA";270
"171190 LAGOA DA CONFUSAO";822
"171195 LAGOA DO TOCANTINS";406
"171200 LAJEADO";280
"171215 LAVANDEIRA";128
"171240 LIZARDA";550
"171245 LUZINOPOLIS";264
"171250 MARIANOPOLIS DO TOCANTINS";414
"171270 MATEIROS";284
"171280 MAURILANDIA DO TOCANTINS";381
"171320 MIRACEMA DO TOCANTINS";2871
"171330 MIRANORTE";1286
"171360 MONTE DO CARMO";725
"171370 MONTE SANTO DO TOCANTINS";203
"171380 PALMEIRAS DO TOCANTINS";650
"171395 MURICILANDIA";333
"171420 NATIVIDADE";1170
"171430 NAZARE";551
"171488 NOVA OLINDA";1167
"171500 NOVA ROSALANDIA";384
"171510 NOVO ACORDO";439
"171515 NOVO ALEGRE";263
"171525 NOVO JARDIM";294
"171550 OLIVEIRA DE FATIMA";108
"171570 PALMEIRANTE";524
"171575 PALMEIROPOLIS";716
"171610 PARAISO DO TOCANTINS";4006
"171620 PARANA";1411
"171630 PAU D'ARCO";575
"171650 PEDRO AFONSO";1141
"171660 PEIXE";1065
"171665 PEQUIZEIRO";574
"171670 COLMEIA";1079
"171700 PINDORAMA DO TOCANTINS";557
"171720 PIRAQUE";393
"171750 PIUM";670
"171780 PONTE ALTA DO BOM JESUS";565
"171790 PONTE ALTA DO TOCANTINS";808
"171800 PORTO ALEGRE DO TOCANTINS";354
"171820 PORTO NACIONAL";5540
"171830 PRAIA NORTE";1004
"171840 PRESIDENTE KENNEDY";454
"171845 PUGMIL";268
"171850 RECURSOLANDIA";463
"171855 RIACHINHO";523
"171865 RIO DA CONCEICAO";178
"171870 RIO DOS BOIS";293
"171875 RIO SONO";820
"171880 SAMPAIO";438
"171884 SANDOLANDIA";355
"171886 SANTA FE DO ARAGUAIA";789
"171888 SANTA MARIA DO TOCANTINS";296
"171889 SANTA RITA DO TOCANTINS";216
"171890 SANTA ROSA DO TOCANTINS";598
"171900 SANTA TEREZA DO TOCANTINS";290
"172000 SANTA TEREZINHA DO TOCANTINS";332
"172010 SAO BENTO DO TOCANTINS";526
"172015 SAO FELIX DO TOCANTINS";194
"172020 SAO MIGUEL DO TOCANTINS";1177
"172025 SAO SALVADOR DO TOCANTINS";388
"172030 SAO SEBASTIAO DO TOCANTINS";517
"172049 SAO VALERIO";686
"172065 SILVANOPOLIS";634
"172080 SITIO NOVO DO TOCANTINS";1208
"172085 SUCUPIRA";167
"172090 TAGUATINGA";1603
"172093 TAIPAS DO TOCANTINS";237
"172097 TALISMA";281
"172100 PALMAS";16669
"172110 TOCANTINIA";883
"172120 TOCANTINOPOLIS";2885
"172125 TUPIRAMA";148
"172130 TUPIRATINS";186
"172208 WANDERLANDIA";1147
"172210 XAMBIOA";1510
"210005 ACAILANDIA";11605
"210010 AFONSO CUNHA";689
"210015 AGUA DOCE DO MARANHAO";1346
"210020 ALCANTARA";2607
"210030 ALDEIAS ALTAS";2577
"210040 ALTAMIRA DO MARANHAO";826
"210043 ALTO ALEGRE DO MARANHAO";2503
"210047 ALTO ALEGRE DO PINDARE";4438
"210050 ALTO PARNAIBA";1414
"210055 AMAPA DO MARANHAO";822
"210060 AMARANTE DO MARANHAO";4476
"210070 ANAJATUBA";2539
"210080 ANAPURUS";1449
"210083 APICUM-ACU";1817
"210087 ARAGUANA";1579
"210090 ARAIOSES";4753
"210095 ARAME";4620
"210100 ARARI";3343
"210110 AXIXA";1350
"210120 BACABAL";10815
"210125 BACABEIRA";1425
"210130 BACURI";2376
"210135 BACURITUBA";602
"210140 BALSAS";8428
"210150 BARAO DE GRAJAU";1761
"210160 BARRA DO CORDA";9997
"210170 BARREIRINHAS";6287
"210173 BELAGUA";955
"210177 BELA VISTA DO MARANHAO";1175
"210180 BENEDITO LEITE";695
"210190 BEQUIMAO";2379
"210193 BERNARDO DO MEARIM";638
"210197 BOA VISTA DO GURUPI";777
"210200 BOM JARDIM";4757
"210203 BOM JESUS DAS SELVAS";2429
"210207 BOM LUGAR";1457
"210210 BREJO";3424
"210215 BREJO DE AREIA";2069
"210220 BURITI";3467
"210230 BURITI BRAVO";2990
"210232 BURITICUPU";7418
"210235 BURITIRANA";1908
"210237 CACHOEIRA GRANDE";1307
"210240 CAJAPIO";1258
"210250 CAJARI";2509
"210255 CAMPESTRE DO MARANHAO";1596
"210260 CANDIDO MENDES";2402
"210270 CANTANHEDE";2574
"210275 CAPINZAL DO NORTE";1301
"210280 CAROLINA";2961
"210290 CARUTAPERA";2808
"210300 CAXIAS";16834
"210310 CEDRAL";1181
"210312 CENTRAL DO MARANHAO";921
"210315 CENTRO DO GUILHERME";1099
"210317 CENTRO NOVO DO MARANHAO";2270
"210320 CHAPADINHA";8186
"210325 CIDELANDIA";1532
"210330 CODO";13961
"210340 COELHO NETO";5609
"210350 COLINAS";5094
"210355 CONCEICAO DO LAGO-ACU";1570
"210360 COROATA";6894
"210370 CURURUPU";4163
"210375 DAVINOPOLIS";1586
"210380 DOM PEDRO";2667
"210390 DUQUE BACELAR";1421
"210400 ESPERANTINOPOLIS";2800
"210405 ESTREITO";3059
"210407 FEIRA NOVA DO MARANHAO";1125
"210408 FERNANDO FALCAO";1117
"210409 FORMOSA DA SERRA NEGRA";2167
"210410 FORTALEZA DOS NOGUEIRAS";1671
"210420 FORTUNA";2273
"210430 GODOFREDO VIANA";1056
"210440 GONCALVES DIAS";2167
"210450 GOVERNADOR ARCHER";1163
"210455 GOVERNADOR EDISON LOBAO";1451
"210460 GOVERNADOR EUGENIO BARROS";1626
"210462 GOVERNADOR LUIZ ROCHA";881
"210465 GOVERNADOR NEWTON BELLO";1569
"210467 GOVERNADOR NUNES FREIRE";3737
"210470 GRACA ARANHA";718
"210480 GRAJAU";7242
"210490 GUIMARAES";1515
"210500 HUMBERTO DE CAMPOS";3383
"210510 ICATU";3309
"210515 IGARAPE DO MEIO";1336
"210520 IGARAPE GRANDE";1062
"210530 IMPERATRIZ";26233
"210535 ITAIPAVA DO GRAJAU";1720
"210540 ITAPECURU MIRIM";6845
"210542 ITINGA DO MARANHAO";3042
"210545 JATOBA";796
"210547 JENIPAPO DOS VIEIRAS";2203
"210550 JOAO LISBOA";3173
"210560 JOSELANDIA";1972
"210565 JUNCO DO MARANHAO";841
"210570 LAGO DA PEDRA";5105
"210580 LAGO DO JUNCO";1301
"210590 LAGO VERDE";1974
"210592 LAGOA DO MATO";1364
"210594 LAGO DOS RODRIGUES";1143
"210596 LAGOA GRANDE DO MARANHAO";1392
"210598 LAJEADO NOVO";825
"210600 LIMA CAMPOS";1248
"210610 LORETO";1437
"210620 LUIS DOMINGUES";793
"210630 MAGALHAES DE ALMEIDA";1759
"210632 MARACACUME";2131
"210635 MARAJA DO SENA";1267
"210637 MARANHAOZINHO";1229
"210640 MATA ROMA";1630
"210650 MATINHA";2554
"210660 MATOES";3674
"210663 MATOES DO NORTE";1158
"210667 MILAGRES DO MARANHAO";1086
"210670 MIRADOR";2855
"210675 MIRANDA DO NORTE";2031
"210680 MIRINZAL";1705
"210690 MONCAO";3979
"210700 MONTES ALTOS";1296
"210710 MORROS";2313
"210720 NINA RODRIGUES";1330
"210725 NOVA COLINAS";591
"210730 NOVA IORQUE";560
"210735 NOVA OLINDA DO MARANHAO";2144
"210740 OLHO D'AGUA DAS CUNHAS";2168
"210745 OLINDA NOVA DO MARANHAO";1368
"210750 PACO DO LUMIAR";8399
"210760 PALMEIRANDIA";2189
"210770 PARAIBANO";2316
"210780 PARNARAMA";4011
"210790 PASSAGEM FRANCA";1934
"210800 PASTOS BONS";2043
"210805 PAULINO NEVES";1886
"210810 PAULO RAMOS";2801
"210820 PEDREIRAS";4297
"210825 PEDRO DO ROSARIO";2644
"210830 PENALVA";4361
"210840 PERI MIRIM";1540
"210845 PERITORO";2253
"210850 PINDARE-MIRIM";3541
"210860 PINHEIRO";8474
"210870 PIO XII";3181
"210880 PIRAPEMAS";2160
"210890 POCAO DE PEDRAS";3031
"210900 PORTO FRANCO";2175
"210905 PORTO RICO DO MARANHAO";740
"210910 PRESIDENTE DUTRA";4884
"210920 PRESIDENTE JUSCELINO";1491
"210923 PRESIDENTE MEDICI";716
"210927 PRESIDENTE SARNEY";2050
"210930 PRESIDENTE VARGAS";1298
"210940 PRIMEIRA CRUZ";1785
"210945 RAPOSA";2303
"210950 RIACHAO";2773
"210955 RIBAMAR FIQUENE";922
"210960 ROSARIO";4487
"210970 SAMBAIBA";800
"210975 SANTA FILOMENA DO MARANHAO";867
"210980 SANTA HELENA";4054
"210990 SANTA INES";8688
"211000 SANTA LUZIA";8837
"211003 SANTA LUZIA DO PARUA";2853
"211010 SANTA QUITERIA DO MARANHAO";2973
"211020 SANTA RITA";3250
"211023 SANTANA DO MARANHAO";1265
"211027 SANTO AMARO DO MARANHAO";1559
"211030 SANTO ANTONIO DOS LOPES";1806
"211040 SAO BENEDITO DO RIO PRETO";2481
"211050 SAO BENTO";3866
"211060 SAO BERNARDO";3138
"211065 SAO DOMINGOS DO AZEITAO";886
"211070 SAO DOMINGOS DO MARANHAO";4294
"211080 SAO FELIX DE BALSAS";692
"211085 SAO FRANCISCO DO BREJAO";937
"211090 SAO FRANCISCO DO MARANHAO";1457
"211100 SAO JOAO BATISTA";2370
"211102 SAO JOAO DO CARU";2410
"211105 SAO JOAO DO PARAISO";1427
"211107 SAO JOAO DO SOTER";1999
"211110 SAO JOAO DOS PATOS";2700
"211120 SAO JOSE DE RIBAMAR";16333
"211125 SAO JOSE DOS BASILIOS";1048
"211130 SAO LUIS";87784
"211140 SAO LUIS GONZAGA DO MARANHAO";2776
"211150 SAO MATEUS DO MARANHAO";4605
"211153 SAO PEDRO DA AGUA BRANCA";1512
"211157 SAO PEDRO DOS CRENTES";602
"211160 SAO RAIMUNDO DAS MANGABEIRAS";2062
"211163 SAO RAIMUNDO DO DOCA BEZERRA";1221
"211167 SAO ROBERTO";681
"211170 SAO VICENTE FERRER";2586
"211172 SATUBINHA";1165
"211174 SENADOR ALEXANDRE COSTA";1237
"211176 SENADOR LA ROCQUE";1994
"211178 SERRANO DO MARANHAO";1205
"211180 SITIO NOVO";2149
"211190 SUCUPIRA DO NORTE";1423
"211195 SUCUPIRA DO RIACHAO";674
"211200 TASSO FRAGOSO";970
"211210 TIMBIRAS";3695
"211220 TIMON";15303
"211223 TRIZIDELA DO VALE";1977
"211227 TUFILANDIA";694
"211230 TUNTUM";4664
"211240 TURIACU";4694
"211245 TURILANDIA";2372
"211250 TUTOIA";6278
"211260 URBANO SANTOS";3438
"211270 VARGEM GRANDE";5012
"211280 VIANA";5928
"211285 VILA NOVA DOS MARTIRIOS";966
"211290 VITORIA DO MEARIM";3954
"211300 VITORINO FREIRE";3728
"211400 ZE DOCA";5563
"220005 ACAUA";755
"220010 AGRICOLANDIA";593
"220020 AGUA BRANCA";1577
"220025 ALAGOINHA DO PIAUI";703
"220027 ALEGRETE DO PIAUI";534
"220030 ALTO LONGA";1367
"220040 ALTOS";4015
"220045 ALVORADA DO GURGUEIA";585
"220050 AMARANTE";1831
"220060 ANGICAL DO PIAUI";720
"220070 ANISIO DE ABREU";908
"220080 ANTONIO ALMEIDA";330
"220090 AROAZES";619
"220095 AROEIRAS DO ITAIM";253
"220100 ARRAIAL";655
"220105 ASSUNCAO DO PIAUI";905
"220110 AVELINO LOPES";1112
"220115 BAIXA GRANDE DO RIBEIRO";1189
"220117 BARRA D'ALCANTARA";416
"220120 BARRAS";5018
"220130 BARREIRAS DO PIAUI";392
"220140 BARRO DURO";733
"220150 BATALHA";2940
"220155 BELA VISTA DO PIAUI";387
"220157 BELEM DO PIAUI";301
"220160 BENEDITINOS";1047
"220170 BERTOLINIA";562
"220173 BETANIA DO PIAUI";761
"220177 BOA HORA";614
"220180 BOCAINA";380
"220190 BOM JESUS";1904
"220191 BOM PRINCIPIO DO PIAUI";564
"220192 BONFIM DO PIAUI";579
"220194 BOQUEIRAO DO PIAUI";649
"220196 BRASILEIRA";807
"220198 BREJO DO PIAUI";541
"220200 BURITI DOS LOPES";2198
"220202 BURITI DOS MONTES";906
"220205 CABECEIRAS DO PIAUI";1015
"220207 CAJAZEIRAS DO PIAUI";339
"220208 CAJUEIRO DA PRAIA";754
"220209 CALDEIRAO GRANDE DO PIAUI";655
"220210 CAMPINAS DO PIAUI";585
"220211 CAMPO ALEGRE DO FIDALGO";476
"220213 CAMPO GRANDE DO PIAUI";576
"220217 CAMPO LARGO DO PIAUI";876
"220220 CAMPO MAIOR";4114
"220225 CANAVIEIRA";470
"220230 CANTO DO BURITI";1900
"220240 CAPITAO DE CAMPOS";1174
"220245 CAPITAO GERVASIO OLIVEIRA";410
"220250 CARACOL";1164
"220253 CARAUBAS DO PIAUI";620
"220255 CARIDADE DO PIAUI";554
"220260 CASTELO DO PIAUI";2260
"220265 CAXINGO";587
"220270 COCAL";3288
"220271 COCAL DE TELHA";479
"220272 COCAL DOS ALVES";749
"220273 COIVARAS";392
"220275 COLONIA DO GURGUEIA";610
"220277 COLONIA DO PIAUI";891
"220280 CONCEICAO DO CANINDE";523
"220285 CORONEL JOSE DIAS";492
"220290 CORRENTE";2858
"220300 CRISTALANDIA DO PIAUI";867
"220310 CRISTINO CASTRO";1249
"220320 CURIMATA";1166
"220323 CURRAIS";501
"220325 CURRALINHOS";433
"220327 CURRAL NOVO DO PIAUI";603
"220330 DEMERVAL LOBAO";1311
"220335 DIRCEU ARCOVERDE";725
"220340 DOM EXPEDITO LOPES";647
"220342 DOMINGOS MOURAO";583
"220345 DOM INOCENCIO";991
"220350 ELESBAO VELOSO";1447
"220360 ELISEU MARTINS";438
"220370 ESPERANTINA";3973
"220375 FARTURA DO PIAUI";630
"220380 FLORES DO PIAUI";496
"220385 FLORESTA DO PIAUI";261
"220390 FLORIANO";5600
"220400 FRANCINOPOLIS";583
"220410 FRANCISCO AYRES";545
"220415 FRANCISCO MACEDO";274
"220420 FRANCISCO SANTOS";708
"220430 FRONTEIRAS";1132
"220435 GEMINIANO";543
"220440 GILBUES";1409
"220450 GUADALUPE";1180
"220455 GUARIBAS";651
"220460 HUGO NAPOLEAO";425
"220465 ILHA GRANDE";919
"220470 INHUMA";1567
"220480 IPIRANGA DO PIAUI";930
"220490 ISAIAS COELHO";987
"220500 ITAINOPOLIS";1009
"220510 ITAUEIRA";1072
"220515 JACOBINA DO PIAUI";704
"220520 JAICOS";1812
"220525 JARDIM DO MULATO";459
"220527 JATOBA DO PIAUI";423
"220530 JERUMENHA";557
"220535 JOAO COSTA";321
"220540 JOAQUIM PIRES";1767
"220545 JOCA MARQUES";598
"220550 JOSE DE FREITAS";3762
"220551 JUAZEIRO DO PIAUI";627
"220552 JULIO BORGES";635
"220553 JUREMA";495
