 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2010
"Município";"População_residente"
"110180 VALE DO PARAISO";753
"120001 ACRELANDIA";1605
"120005 ASSIS BRASIL";820
"120010 BRASILEIA";2622
"120013 BUJARI";1114
"120017 CAPIXABA";1234
"120020 CRUZEIRO DO SUL";10667
"120025 EPITACIOLANDIA";1818
"120030 FEIJO";5086
"120032 JORDAO";1224
"120033 MANCIO LIMA";2187
"120034 MANOEL URBANO";1211
"120035 MARECHAL THAUMATURGO";2541
"120038 PLACIDO DE CASTRO";2298
"120039 PORTO WALTER";1707
"120040 RIO BRANCO";36672
"120042 RODRIGUES ALVES";2446
"120043 SANTA ROSA DO PURUS";856
"120045 SENADOR GUIOMARD";2540
"120050 SENA MADUREIRA";5044
"120060 TARAUACA";5727
"120070 XAPURI";2071
"120080 PORTO ACRE";2011
"130002 ALVARAES";2220
"130006 AMATURA";1136
"130008 ANAMA";1377
"130010 ANORI";2083
"130014 APUI";1861
"130020 ATALAIA DO NORTE";1957
"130030 AUTAZES";4352
"130040 BARCELOS";2865
"130050 BARREIRINHA";4179
"130060 BENJAMIN CONSTANT";4501
"130063 BERURI";2441
"130068 BOA VISTA DO RAMOS";2176
"130070 BOCA DO ACRE";3749
"130080 BORBA";4697
"130083 CAAPIRANGA";1411
"130090 CANUTAMA";1618
"130100 CARAUARI";3586
"130110 CAREIRO";4082
"130115 CAREIRO DA VARZEA";2628
"130120 COARI";9325
"130130 CODAJAS";3132
"130140 EIRUNEPE";4250
"130150 ENVIRA";2248
"130160 FONTE BOA";3049
"130165 GUAJARA";2035
"130170 HUMAITA";5332
"130180 IPIXUNA";3513
"130185 IRANDUBA";5154
"130190 ITACOATIARA";10543
"130195 ITAMARATI";1152
"130200 ITAPIRANGA";1036
"130210 JAPURA";956
"130220 JURUA";1586
"130230 JUTAI";2748
"130240 LABREA";4975
"130250 MANACAPURU";10739
"130255 MANAQUIRI";2988
"130260 MANAUS";168294
"130270 MANICORE";5962
"130280 MARAA";2640
"130290 MAUES";7157
"130300 NHAMUNDA";2408
"130310 NOVA OLINDA DO NORTE";3972
"130320 NOVO AIRAO";1788
"130330 NOVO ARIPUANA";2786
"130340 PARINTINS";13130
"130350 PAUINI";2628
"130353 PRESIDENTE FIGUEIREDO";3131
"130356 RIO PRETO DA EVA";2936
"130360 SANTA ISABEL DO RIO NEGRO";2586
"130370 SANTO ANTONIO DO ICA";3523
"130380 SAO GABRIEL DA CACHOEIRA";4865
"130390 SAO PAULO DE OLIVENCA";4391
"130395 SAO SEBASTIAO DO UATUMA";1511
"130400 SILVES";1127
"130406 TABATINGA";7011
"130410 TAPAUA";2507
"130420 TEFE";8372
"130423 TONANTINS";2312
"130426 UARINI";1805
"130430 URUCARA";2411
"130440 URUCURITUBA";2287
"140002 AMAJARI";1410
"140005 ALTO ALEGRE";2461
"140010 BOA VISTA";28279
"140015 BONFIM";1582
"140017 CANTA";1822
"140020 CARACARAI";2322
"140023 CAROEBE";969
"140028 IRACEMA";1009
"140030 MUCAJAI";1732
"140040 NORMANDIA";1482
"140045 PACARAIMA";1512
"140047 RORAINOPOLIS";2847
"140050 SAO JOAO DA BALIZA";761
"140060 SAO LUIZ";630
"140070 UIRAMUTA";1485
"150010 ABAETETUBA";14859
"150013 ABEL FIGUEIREDO";750
"150020 ACARA";6696
"150030 AFUA";5139
"150034 AGUA AZUL DO NORTE";2513
"150040 ALENQUER";7024
"150050 ALMEIRIM";4081
"150060 ALTAMIRA";10603
"150070 ANAJAS";3861
"150080 ANANINDEUA";42573
"150085 ANAPU";2548
"150090 AUGUSTO CORREA";5391
"150095 AURORA DO PARA";3219
"150100 AVEIRO";2224
"150110 BAGRE";3560
"150120 BAIAO";4685
"150125 BANNACH";379
"150130 BARCARENA";10891
"150140 BELEM";111759
"150145 BELTERRA";2100
"150150 BENEVIDES";5473
"150157 BOM JESUS DO TOCANTINS";1623
"150160 BONITO";1558
"150170 BRAGANCA";12751
"150172 BRASIL NOVO";1591
"150175 BREJO GRANDE DO ARAGUAIA";826
"150178 BREU BRANCO";6558
"150180 BREVES";13352
"150190 BUJARU";3434
"150195 CACHOEIRA DO PIRIA";4035
"150200 CACHOEIRA DO ARARI";2320
"150210 CAMETA";14850
"150215 CANAA DOS CARAJAS";2965
"150220 CAPANEMA";6310
"150230 CAPITAO POCO";6133
"150240 CASTANHAL";16911
"150250 CHAVES";2971
"150260 COLARES";1239
"150270 CONCEICAO DO ARAGUAIA";4817
"150275 CONCORDIA DO PARA";3377
"150276 CUMARU DO NORTE";1148
"150277 CURIONOPOLIS";1939
"150280 CURRALINHO";4260
"150285 CURUA";1812
"150290 CURUCA";3999
"150293 DOM ELISEU";6018
"150295 ELDORADO DOS CARAJAS";3860
"150300 FARO";1126
"150304 FLORESTA DO ARAGUAIA";1986
"150307 GARRAFAO DO NORTE";3322
"150309 GOIANESIA DO PARA";3747
"150310 GURUPA";4213
"150320 IGARAPE-ACU";3807
"150330 IGARAPE-MIRI";6678
"150340 INHANGAPI";1117
"150345 IPIXUNA DO PARA";6082
"150350 IRITUIA";3830
"150360 ITAITUBA";10672
"150370 ITUPIRANGA";6341
"150375 JACAREACANGA";1740
"150380 JACUNDA";5489
"150390 JURUTI";6638
"150400 LIMOEIRO DO AJURU";3348
"150405 MAE DO RIO";3178
"150410 MAGALHAES BARATA";963
"150420 MARABA";25343
"150430 MARACANA";3430
"150440 MARAPANIM";2956
"150442 MARITUBA";10932
"150445 MEDICILANDIA";3156
"150450 MELGACO";3799
"150460 MOCAJUBA";3567
"150470 MOJU";9097
"150475 MOJUI DOS CAMPOS";1588
"150480 MONTE ALEGRE";6721
"150490 MUANA";4454
"150495 NOVA ESPERANCA DO PIRIA";2721
"150497 NOVA IPIXUNA";1722
"150500 NOVA TIMBOTEUA";1383
"150503 NOVO PROGRESSO";2664
"150506 NOVO REPARTIMENTO";7775
"150510 OBIDOS";6210
"150520 OEIRAS DO PARA";4262
"150530 ORIXIMINA";8272
"150540 OUREM";1871
"150543 OURILANDIA DO NORTE";3013
"150548 PACAJA";4726
"150549 PALESTINA DO PARA";862
"150550 PARAGOMINAS";11373
"150553 PARAUAPEBAS";16079
"150555 PAU D'ARCO";623
"150560 PEIXE-BOI";825
"150563 PICARRA";1476
"150565 PLACAS";3061
"150570 PONTA DE PEDRAS";3150
"150580 PORTEL";8182
"150590 PORTO DE MOZ";4902
"150600 PRAINHA";4213
"150610 PRIMAVERA";1185
"150611 QUATIPURU";1564
"150613 REDENCAO";7753
"150616 RIO MARIA";1744
"150618 RONDON DO PARA";4834
"150619 RUROPOLIS";4945
"150620 SALINOPOLIS";4017
"150630 SALVATERRA";2213
"150635 SANTA BARBARA DO PARA";1852
"150640 SANTA CRUZ DO ARARI";835
"150650 SANTA IZABEL DO PARA";5766
"150655 SANTA LUZIA DO PARA";2317
"150658 SANTA MARIA DAS BARREIRAS";1940
"150660 SANTA MARIA DO PARA";2412
"150670 SANTANA DO ARAGUAIA";6480
"150680 SANTAREM";30869
"150690 SANTAREM NOVO";696
"150700 SANTO ANTONIO DO TAUA";2840
"150710 SAO CAETANO DE ODIVELAS";1835
"150715 SAO DOMINGOS DO ARAGUAIA";2729
"150720 SAO DOMINGOS DO CAPIM";4049
"150730 SAO FELIX DO XINGU";10028
"150740 SAO FRANCISCO DO PARA";1528
"150745 SAO GERALDO DO ARAGUAIA";2827
"150746 SAO JOAO DA PONTA";599
"150747 SAO JOAO DE PIRABAS";2395
"150750 SAO JOAO DO ARAGUAIA";1557
"150760 SAO MIGUEL DO GUAMA";6094
"150770 SAO SEBASTIAO DA BOA VISTA";2954
"150775 SAPUCAIA";538
"150780 SENADOR JOSE PORFIRIO";1719
"150790 SOURE";2422
"150795 TAILANDIA";10003
"150796 TERRA ALTA";1129
"150797 TERRA SANTA";2083
"150800 TOME-ACU";6760
"150803 TRACUATEUA";3267
"150805 TRAIRAO";1935
"150808 TUCUMA";3452
"150810 TUCURUI";10702
"150812 ULIANOPOLIS";5293
"150815 URUARA";5096
"150820 VIGIA";4982
"150830 VISEU";7838
"150835 VITORIA DO XINGU";1391
"150840 XINGUARA";4241
"160005 SERRA DO NAVIO";645
"160010 AMAPA";1159
"160015 PEDRA BRANCA DO AMAPARI";1529
"160020 CALCOENE";1276
"160021 CUTIAS";740
"160023 FERREIRA GOMES";827
"160025 ITAUBAL";681
"160027 LARANJAL DO JARI";5381
"160030 MACAPA";45098
"160040 MAZAGAO";2708
"160050 OIAPOQUE";2792
"160053 PORTO GRANDE";2350
"160055 PRACUUBA";642
"160060 SANTANA";12380
"160070 TARTARUGALZINHO";1971
"160080 VITORIA DO JARI";1707
"170025 ABREULANDIA";289
"170030 AGUIARNOPOLIS";612
"170035 ALIANCA DO TOCANTINS";540
"170040 ALMAS";823
"170070 ALVORADA";814
"170100 ANANAS";1027
"170105 ANGICO";332
"170110 APARECIDA DO RIO NEGRO";440
"170130 ARAGOMINAS";608
"170190 ARAGUACEMA";729
"170200 ARAGUACU";731
"170210 ARAGUAINA";13531
"170215 ARAGUANA";532
"170220 ARAGUATINS";3636
"170230 ARAPOEMA";667
"170240 ARRAIAS";1018
"170255 AUGUSTINOPOLIS";1669
"170270 AURORA DO TOCANTINS";333
"170290 AXIXA DO TOCANTINS";1110
"170300 BABACULANDIA";942
"170305 BANDEIRANTES DO TOCANTINS";367
"170307 BARRA DO OURO";518
"170310 BARROLANDIA";522
"170320 BERNARDO SAYAO";423
"170330 BOM JESUS DO TOCANTINS";414
"170360 BRASILANDIA DO TOCANTINS";233
"170370 BREJINHO DE NAZARE";539
"170380 BURITI DO TOCANTINS";1030
"170382 CACHOEIRINHA";228
"170384 CAMPOS LINDOS";1119
"170386 CARIRI DO TOCANTINS";302
"170388 CARMOLANDIA";239
"170389 CARRASCO BONITO";466
"170390 CASEARA";536
"170410 CENTENARIO";288
"170460 CHAPADA DE AREIA";105
"170510 CHAPADA DA NATIVIDADE";341
"170550 COLINAS DO TOCANTINS";2930
"170555 COMBINADO";462
"170560 CONCEICAO DO TOCANTINS";461
"170600 COUTO MAGALHAES";511
"170610 CRISTALANDIA";733
"170625 CRIXAS DO TOCANTINS";188
"170650 DARCINOPOLIS";540
"170700 DIANOPOLIS";2029
"170710 DIVINOPOLIS DO TOCANTINS";625
"170720 DOIS IRMAOS DO TOCANTINS";675
"170730 DUERE";415
"170740 ESPERANTINA";1191
"170755 FATIMA";405
"170765 FIGUEIROPOLIS";445
"170770 FILADELFIA";910
"170820 FORMOSO DO ARAGUAIA";1907
"170825 FORTALEZA DO TABOCAO";203
"170830 GOIANORTE";516
"170900 GOIATINS";1547
"170930 GUARAI";2120
"170950 GURUPI";6565
"170980 IPUEIRAS";192
"171050 ITACAJA";815
"171070 ITAGUATINS";665
"171090 ITAPIRATINS";378
"171110 ITAPORA DO TOCANTINS";223
"171150 JAU DO TOCANTINS";354
"171180 JUARINA";235
"171190 LAGOA DA CONFUSAO";1165
"171195 LAGOA DO TOCANTINS";454
"171200 LAJEADO";295
"171215 LAVANDEIRA";171
"171240 LIZARDA";433
"171245 LUZINOPOLIS";289
"171250 MARIANOPOLIS DO TOCANTINS";455
"171270 MATEIROS";264
"171280 MAURILANDIA DO TOCANTINS";350
"171320 MIRACEMA DO TOCANTINS";2073
"171330 MIRANORTE";1194
"171360 MONTE DO CARMO";672
"171370 MONTE SANTO DO TOCANTINS";195
"171380 PALMEIRAS DO TOCANTINS";597
"171395 MURICILANDIA";357
"171420 NATIVIDADE";825
"171430 NAZARE";466
"171488 NOVA OLINDA";1122
"171500 NOVA ROSALANDIA";377
"171510 NOVO ACORDO";426
"171515 NOVO ALEGRE";195
"171525 NOVO JARDIM";336
"171550 OLIVEIRA DE FATIMA";115
"171570 PALMEIRANTE";559
"171575 PALMEIROPOLIS";686
"171610 PARAISO DO TOCANTINS";3950
"171620 PARANA";1112
"171630 PAU D'ARCO";436
"171650 PEDRO AFONSO";1030
"171660 PEIXE";976
"171665 PEQUIZEIRO";555
"171670 COLMEIA";738
"171700 PINDORAMA DO TOCANTINS";491
"171720 PIRAQUE";310
"171750 PIUM";681
"171780 PONTE ALTA DO BOM JESUS";418
"171790 PONTE ALTA DO TOCANTINS";761
"171800 PORTO ALEGRE DO TOCANTINS";294
"171820 PORTO NACIONAL";4662
"171830 PRAIA NORTE";1018
"171840 PRESIDENTE KENNEDY";403
"171845 PUGMIL";265
"171850 RECURSOLANDIA";531
"171855 RIACHINHO";445
"171865 RIO DA CONCEICAO";233
"171870 RIO DOS BOIS";260
"171875 RIO SONO";649
"171880 SAMPAIO";517
"171884 SANDOLANDIA";334
"171886 SANTA FE DO ARAGUAIA";741
"171888 SANTA MARIA DO TOCANTINS";294
"171889 SANTA RITA DO TOCANTINS";229
"171890 SANTA ROSA DO TOCANTINS";531
"171900 SANTA TEREZA DO TOCANTINS";228
"172000 SANTA TEREZINHA DO TOCANTINS";267
"172010 SAO BENTO DO TOCANTINS";532
"172015 SAO FELIX DO TOCANTINS";179
"172020 SAO MIGUEL DO TOCANTINS";1292
"172025 SAO SALVADOR DO TOCANTINS";304
"172030 SAO SEBASTIAO DO TOCANTINS";531
"172049 SAO VALERIO";441
"172065 SILVANOPOLIS";460
"172080 SITIO NOVO DO TOCANTINS";1024
"172085 SUCUPIRA";207
"172090 TAGUATINGA";1567
"172093 TAIPAS DO TOCANTINS";218
"172097 TALISMA";259
"172100 PALMAS";20289
"172110 TOCANTINIA";881
"172120 TOCANTINOPOLIS";2290
"172125 TUPIRAMA";147
"172130 TUPIRATINS";212
"172208 WANDERLANDIA";1151
"172210 XAMBIOA";1062
"210005 ACAILANDIA";11324
"210010 AFONSO CUNHA";773
"210015 AGUA DOCE DO MARANHAO";1336
"210020 ALCANTARA";2203
"210030 ALDEIAS ALTAS";2927
"210040 ALTAMIRA DO MARANHAO";832
"210043 ALTO ALEGRE DO MARANHAO";2816
"210047 ALTO ALEGRE DO PINDARE";3823
"210050 ALTO PARNAIBA";1271
"210055 AMAPA DO MARANHAO";871
"210060 AMARANTE DO MARANHAO";5079
"210070 ANAJATUBA";2391
"210080 ANAPURUS";1707
"210083 APICUM-ACU";1759
"210087 ARAGUANA";1631
"210090 ARAIOSES";4696
"210095 ARAME";4236
"210100 ARARI";2918
"210110 AXIXA";1302
"210120 BACABAL";10245
"210125 BACABEIRA";1670
"210130 BACURI";1909
"210135 BACURITUBA";572
"210140 BALSAS";9140
"210150 BARAO DE GRAJAU";1643
"210160 BARRA DO CORDA";8909
"210170 BARREIRINHAS";7166
"210173 BELAGUA";975
"210177 BELA VISTA DO MARANHAO";1201
"210180 BENEDITO LEITE";510
"210190 BEQUIMAO";2029
"210193 BERNARDO DO MEARIM";550
"210197 BOA VISTA DO GURUPI";1004
"210200 BOM JARDIM";4686
"210203 BOM JESUS DAS SELVAS";3418
"210207 BOM LUGAR";1619
"210210 BREJO";3925
"210215 BREJO DE AREIA";1427
"210220 BURITI";3466
"210230 BURITI BRAVO";2673
"210232 BURITICUPU";8650
"210235 BURITIRANA";1763
"210237 CACHOEIRA GRANDE";1193
"210240 CAJAPIO";1152
"210250 CAJARI";2329
"210255 CAMPESTRE DO MARANHAO";1551
"210260 CANDIDO MENDES";2134
"210270 CANTANHEDE";2440
"210275 CAPINZAL DO NORTE";1063
"210280 CAROLINA";2500
"210290 CARUTAPERA";2533
"210300 CAXIAS";16361
"210310 CEDRAL";1077
"210312 CENTRAL DO MARANHAO";989
"210315 CENTRO DO GUILHERME";1419
"210317 CENTRO NOVO DO MARANHAO";2636
"210320 CHAPADINHA";8264
"210325 CIDELANDIA";1595
"210330 CODO";12670
"210340 COELHO NETO";5325
"210350 COLINAS";4205
"210355 CONCEICAO DO LAGO-ACU";1968
"210360 COROATA";6988
"210370 CURURUPU";3615
"210375 DAVINOPOLIS";1469
"210380 DOM PEDRO";2249
"210390 DUQUE BACELAR";1386
"210400 ESPERANTINOPOLIS";1867
"210405 ESTREITO";3414
"210407 FEIRA NOVA DO MARANHAO";992
"210408 FERNANDO FALCAO";1220
"210409 FORMOSA DA SERRA NEGRA";1970
"210410 FORTALEZA DOS NOGUEIRAS";1359
"210420 FORTUNA";2004
"210430 GODOFREDO VIANA";1048
"210440 GONCALVES DIAS";1882
"210450 GOVERNADOR ARCHER";1059
"210455 GOVERNADOR EDISON LOBAO";1761
"210460 GOVERNADOR EUGENIO BARROS";1502
"210462 GOVERNADOR LUIZ ROCHA";848
"210465 GOVERNADOR NEWTON BELLO";1267
"210467 GOVERNADOR NUNES FREIRE";3296
"210470 GRACA ARANHA";579
"210480 GRAJAU";7377
"210490 GUIMARAES";1211
"210500 HUMBERTO DE CAMPOS";3737
"210510 ICATU";3109
"210515 IGARAPE DO MEIO";1511
"210520 IGARAPE GRANDE";1014
"210530 IMPERATRIZ";22443
"210535 ITAIPAVA DO GRAJAU";1769
"210540 ITAPECURU MIRIM";6770
"210542 ITINGA DO MARANHAO";2774
"210545 JATOBA";957
"210547 JENIPAPO DOS VIEIRAS";2083
"210550 JOAO LISBOA";2683
"210560 JOSELANDIA";1702
"210565 JUNCO DO MARANHAO";605
"210570 LAGO DA PEDRA";5117
"210580 LAGO DO JUNCO";1206
"210590 LAGO VERDE";2066
"210592 LAGOA DO MATO";1182
"210594 LAGO DOS RODRIGUES";925
"210596 LAGOA GRANDE DO MARANHAO";1424
"210598 LAJEADO NOVO";737
"210600 LIMA CAMPOS";1178
"210610 LORETO";1217
"210620 LUIS DOMINGUES";681
"210630 MAGALHAES DE ALMEIDA";1842
"210632 MARACACUME";2324
"210635 MARAJA DO SENA";1064
"210637 MARANHAOZINHO";1333
"210640 MATA ROMA";1875
"210650 MATINHA";2248
"210660 MATOES";3925
"210663 MATOES DO NORTE";1686
"210667 MILAGRES DO MARANHAO";1100
"210670 MIRADOR";2394
"210675 MIRANDA DO NORTE";2364
"210680 MIRINZAL";1620
"210690 MONCAO";3919
"210700 MONTES ALTOS";1086
"210710 MORROS";2281
"210720 NINA RODRIGUES";1697
"210725 NOVA COLINAS";591
"210730 NOVA IORQUE";464
"210735 NOVA OLINDA DO MARANHAO";2237
"210740 OLHO D'AGUA DAS CUNHAS";1877
"210745 OLINDA NOVA DO MARANHAO";1526
"210750 PACO DO LUMIAR";9540
"210760 PALMEIRANDIA";1934
"210770 PARAIBANO";1948
"210780 PARNARAMA";3850
"210790 PASSAGEM FRANCA";1891
"210800 PASTOS BONS";1905
"210805 PAULINO NEVES";1920
"210810 PAULO RAMOS";2474
"210820 PEDREIRAS";3526
"210825 PEDRO DO ROSARIO";3029
"210830 PENALVA";4390
"210840 PERI MIRIM";1245
"210845 PERITORO";2536
"210850 PINDARE-MIRIM";3469
"210860 PINHEIRO";8019
"210870 PIO XII";2447
"210880 PIRAPEMAS";2162
"210890 POCAO DE PEDRAS";2030
"210900 PORTO FRANCO";2146
"210905 PORTO RICO DO MARANHAO";648
"210910 PRESIDENTE DUTRA";4232
"210920 PRESIDENTE JUSCELINO";1562
"210923 PRESIDENTE MEDICI";745
"210927 PRESIDENTE SARNEY";2176
"210930 PRESIDENTE VARGAS";1299
"210940 PRIMEIRA CRUZ";1894
"210945 RAPOSA";2894
"210950 RIACHAO";2304
"210955 RIBAMAR FIQUENE";847
"210960 ROSARIO";4123
"210970 SAMBAIBA";574
"210975 SANTA FILOMENA DO MARANHAO";806
"210980 SANTA HELENA";4302
"210990 SANTA INES";8783
"211000 SANTA LUZIA";8694
"211003 SANTA LUZIA DO PARUA";2624
"211010 SANTA QUITERIA DO MARANHAO";2981
"211020 SANTA RITA";3380
"211023 SANTANA DO MARANHAO";1399
"211027 SANTO AMARO DO MARANHAO";1821
"211030 SANTO ANTONIO DOS LOPES";1481
"211040 SAO BENEDITO DO RIO PRETO";2351
"211050 SAO BENTO";3752
"211060 SAO BERNARDO";3028
"211065 SAO DOMINGOS DO AZEITAO";846
"211070 SAO DOMINGOS DO MARANHAO";3629
"211080 SAO FELIX DE BALSAS";443
"211085 SAO FRANCISCO DO BREJAO";1214
"211090 SAO FRANCISCO DO MARANHAO";1228
"211100 SAO JOAO BATISTA";2020
"211102 SAO JOAO DO CARU";2202
"211105 SAO JOAO DO PARAISO";1150
"211107 SAO JOAO DO SOTER";2263
"211110 SAO JOAO DOS PATOS";2246
"211120 SAO JOSE DE RIBAMAR";14900
"211125 SAO JOSE DOS BASILIOS";802
"211130 SAO LUIS";79283
"211140 SAO LUIS GONZAGA DO MARANHAO";2254
"211150 SAO MATEUS DO MARANHAO";4140
"211153 SAO PEDRO DA AGUA BRANCA";1376
"211157 SAO PEDRO DOS CRENTES";491
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1868
"211163 SAO RAIMUNDO DO DOCA BEZERRA";725
"211167 SAO ROBERTO";618
"211170 SAO VICENTE FERRER";2181
"211172 SATUBINHA";1597
"211174 SENADOR ALEXANDRE COSTA";1175
"211176 SENADOR LA ROCQUE";1631
"211178 SERRANO DO MARANHAO";1234
"211180 SITIO NOVO";1786
"211190 SUCUPIRA DO NORTE";1129
"211195 SUCUPIRA DO RIACHAO";549
"211200 TASSO FRAGOSO";929
"211210 TIMBIRAS";3180
"211220 TIMON";15669
"211223 TRIZIDELA DO VALE";1952
"211227 TUFILANDIA";798
"211230 TUNTUM";4324
"211240 TURIACU";4401
"211245 TURILANDIA";2945
"211250 TUTOIA";6455
"211260 URBANO SANTOS";3756
"211270 VARGEM GRANDE";5937
"211280 VIANA";5549
"211285 VILA NOVA DOS MARTIRIOS";1431
"211290 VITORIA DO MEARIM";3518
"211300 VITORINO FREIRE";3353
"211400 ZE DOCA";5365
"220005 ACAUA";697
"220010 AGRICOLANDIA";441
"220020 AGUA BRANCA";1648
"220025 ALAGOINHA DO PIAUI";615
"220027 ALEGRETE DO PIAUI";424
"220030 ALTO LONGA";1181
"220040 ALTOS";3510
"220045 ALVORADA DO GURGUEIA";597
"220050 AMARANTE";1531
"220060 ANGICAL DO PIAUI";617
"220070 ANISIO DE ABREU";945
"220080 ANTONIO ALMEIDA";291
"220090 AROAZES";521
"220095 AROEIRAS DO ITAIM";218
"220100 ARRAIAL";495
"220105 ASSUNCAO DO PIAUI";972
"220110 AVELINO LOPES";1126
"220115 BAIXA GRANDE DO RIBEIRO";1329
"220117 BARRA D'ALCANTARA";387
"220120 BARRAS";4891
"220130 BARREIRAS DO PIAUI";396
"220140 BARRO DURO";675
"220150 BATALHA";2691
"220155 BELA VISTA DO PIAUI";401
"220157 BELEM DO PIAUI";286
"220160 BENEDITINOS";955
"220170 BERTOLINIA";525
"220173 BETANIA DO PIAUI";688
"220177 BOA HORA";684
"220180 BOCAINA";348
"220190 BOM JESUS";2418
"220191 BOM PRINCIPIO DO PIAUI";566
"220192 BONFIM DO PIAUI";504
"220194 BOQUEIRAO DO PIAUI";623
"220196 BRASILEIRA";726
"220198 BREJO DO PIAUI";420
"220200 BURITI DOS LOPES";1946
"220202 BURITI DOS MONTES";832
"220205 CABECEIRAS DO PIAUI";963
"220207 CAJAZEIRAS DO PIAUI";356
"220208 CAJUEIRO DA PRAIA";716
"220209 CALDEIRAO GRANDE DO PIAUI";608
"220210 CAMPINAS DO PIAUI";533
"220211 CAMPO ALEGRE DO FIDALGO";469
"220213 CAMPO GRANDE DO PIAUI";526
"220217 CAMPO LARGO DO PIAUI";852
"220220 CAMPO MAIOR";3694
"220225 CANAVIEIRA";431
"220230 CANTO DO BURITI";2068
"220240 CAPITAO DE CAMPOS";1146
"220245 CAPITAO GERVASIO OLIVEIRA";438
"220250 CARACOL";1085
"220253 CARAUBAS DO PIAUI";612
"220255 CARIDADE DO PIAUI";532
"220260 CASTELO DO PIAUI";1894
"220265 CAXINGO";607
"220270 COCAL";2975
"220271 COCAL DE TELHA";473
"220272 COCAL DOS ALVES";637
"220273 COIVARAS";352
"220275 COLONIA DO GURGUEIA";611
"220277 COLONIA DO PIAUI";713
"220280 CONCEICAO DO CANINDE";462
"220285 CORONEL JOSE DIAS";436
"220290 CORRENTE";2846
"220300 CRISTALANDIA DO PIAUI";917
"220310 CRISTINO CASTRO";1056
"220320 CURIMATA";1214
"220323 CURRAIS";522
"220325 CURRALINHOS";425
"220327 CURRAL NOVO DO PIAUI";590
"220330 DEMERVAL LOBAO";1191
"220335 DIRCEU ARCOVERDE";616
"220340 DOM EXPEDITO LOPES";540
"220342 DOMINGOS MOURAO";458
"220345 DOM INOCENCIO";870
"220350 ELESBAO VELOSO";1258
"220360 ELISEU MARTINS";425
"220370 ESPERANTINA";3648
"220375 FARTURA DO PIAUI";526
"220380 FLORES DO PIAUI";446
"220385 FLORESTA DO PIAUI";229
"220390 FLORIANO";4977
"220400 FRANCINOPOLIS";518
"220410 FRANCISCO AYRES";409
"220415 FRANCISCO MACEDO";273
"220420 FRANCISCO SANTOS";739
"220430 FRONTEIRAS";1047
"220435 GEMINIANO";511
"220440 GILBUES";1158
"220450 GUADALUPE";988
"220455 GUARIBAS";541
"220460 HUGO NAPOLEAO";350
"220465 ILHA GRANDE";953
"220470 INHUMA";1326
"220480 IPIRANGA DO PIAUI";905
"220490 ISAIAS COELHO";786
"220500 ITAINOPOLIS";906
"220510 ITAUEIRA";962
"220515 JACOBINA DO PIAUI";526
"220520 JAICOS";1873
"220525 JARDIM DO MULATO";384
"220527 JATOBA DO PIAUI";393
"220530 JERUMENHA";415
"220535 JOAO COSTA";274
"220540 JOAQUIM PIRES";1589
"220545 JOCA MARQUES";543
"220550 JOSE DE FREITAS";3481
"220551 JUAZEIRO DO PIAUI";537
"220552 JULIO BORGES";566
"220553 JUREMA";480
