 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2002
"Município";"População_residente"
"150746 SAO JOAO DA PONTA";581
"150747 SAO JOAO DE PIRABAS";2520
"150750 SAO JOAO DO ARAGUAIA";1728
"150760 SAO MIGUEL DO GUAMA";5811
"150770 SAO SEBASTIAO DA BOA VISTA";2772
"150775 SAPUCAIA";505
"150780 SENADOR JOSE PORFIRIO";2348
"150790 SOURE";2668
"150795 TAILANDIA";6884
"150796 TERRA ALTA";1202
"150797 TERRA SANTA";2074
"150800 TOME-ACU";7003
"150803 TRACUATEUA";3319
"150805 TRAIRAO";2121
"150808 TUCUMA";3374
"150810 TUCURUI";9846
"150812 ULIANOPOLIS";3362
"150815 URUARA";5742
"150820 VIGIA";5214
"150830 VISEU";8092
"150835 VITORIA DO XINGU";1564
"150840 XINGUARA";4347
"160005 SERRA DO NAVIO";513
"160010 AMAPA";1092
"160015 PEDRA BRANCA DO AMAPARI";813
"160020 CALCOENE";1047
"160021 CUTIAS";593
"160023 FERREIRA GOMES";601
"160025 ITAUBAL";516
"160027 LARANJAL DO JARI";4484
"160030 MACAPA";40186
"160040 MAZAGAO";2122
"160050 OIAPOQUE";2188
"160053 PORTO GRANDE";1758
"160055 PRACUUBA";401
"160060 SANTANA";12015
"160070 TARTARUGALZINHO";1386
"160080 VITORIA DO JARI";1504
"170025 ABREULANDIA";239
"170030 AGUIARNOPOLIS";446
"170035 ALIANCA DO TOCANTINS";707
"170040 ALMAS";1122
"170070 ALVORADA";911
"170100 ANANAS";1315
"170105 ANGICO";362
"170110 APARECIDA DO RIO NEGRO";416
"170130 ARAGOMINAS";761
"170190 ARAGUACEMA";761
"170200 ARAGUACU";943
"170210 ARAGUAINA";13758
"170215 ARAGUANA";616
"170220 ARAGUATINS";3522
"170230 ARAPOEMA";904
"170240 ARRAIAS";1405
"170255 AUGUSTINOPOLIS";1737
"170270 AURORA DO TOCANTINS";315
"170290 AXIXA DO TOCANTINS";1163
"170300 BABACULANDIA";1190
"170305 BANDEIRANTES DO TOCANTINS";326
"170307 BARRA DO OURO";539
"170310 BARROLANDIA";547
"170320 BERNARDO SAYAO";575
"170330 BOM JESUS DO TOCANTINS";346
"170360 BRASILANDIA DO TOCANTINS";235
"170370 BREJINHO DE NAZARE";611
"170380 BURITI DO TOCANTINS";1101
"170382 CACHOEIRINHA";285
"170384 CAMPOS LINDOS";990
"170386 CARIRI DO TOCANTINS";346
"170388 CARMOLANDIA";266
"170389 CARRASCO BONITO";488
"170390 CASEARA";486
"170410 CENTENARIO";283
"170460 CHAPADA DE AREIA";134
"170510 CHAPADA DA NATIVIDADE";418
"170550 COLINAS DO TOCANTINS";2995
"170555 COMBINADO";505
"170560 CONCEICAO DO TOCANTINS";636
"170600 COUTO MAGALHAES";540
"170610 CRISTALANDIA";783
"170625 CRIXAS DO TOCANTINS";160
"170650 DARCINOPOLIS";563
"170700 DIANOPOLIS";2118
"170710 DIVINOPOLIS DO TOCANTINS";654
"170720 DOIS IRMAOS DO TOCANTINS";769
"170730 DUERE";542
"170740 ESPERANTINA";1174
"170755 FATIMA";438
"170765 FIGUEIROPOLIS";559
"170770 FILADELFIA";1086
"170820 FORMOSO DO ARAGUAIA";2200
"170825 FORTALEZA DO TABOCAO";281
"170830 GOIANORTE";571
"170900 GOIATINS";1585
"170930 GUARAI";2331
"170950 GURUPI";7257
"170980 IPUEIRAS";154
"171050 ITACAJA";842
"171070 ITAGUATINS";807
"171090 ITAPIRATINS";403
"171110 ITAPORA DO TOCANTINS";293
"171150 JAU DO TOCANTINS";329
"171180 JUARINA";265
"171190 LAGOA DA CONFUSAO";864
"171195 LAGOA DO TOCANTINS";403
"171200 LAJEADO";289
"171215 LAVANDEIRA";131
"171240 LIZARDA";535
"171245 LUZINOPOLIS";267
"171250 MARIANOPOLIS DO TOCANTINS";420
"171270 MATEIROS";288
"171280 MAURILANDIA DO TOCANTINS";377
"171320 MIRACEMA DO TOCANTINS";2843
"171330 MIRANORTE";1297
"171360 MONTE DO CARMO";711
"171370 MONTE SANTO DO TOCANTINS";209
"171380 PALMEIRAS DO TOCANTINS";649
"171395 MURICILANDIA";340
"171420 NATIVIDADE";1126
"171430 NAZARE";543
"171488 NOVA OLINDA";1160
"171500 NOVA ROSALANDIA";376
"171510 NOVO ACORDO";434
"171515 NOVO ALEGRE";256
"171525 NOVO JARDIM";297
"171550 OLIVEIRA DE FATIMA";107
"171570 PALMEIRANTE";523
"171575 PALMEIROPOLIS";715
"171610 PARAISO DO TOCANTINS";4027
"171620 PARANA";1376
"171630 PAU D'ARCO";573
"171650 PEDRO AFONSO";1137
"171660 PEIXE";1064
"171665 PEQUIZEIRO";574
"171670 COLMEIA";1057
"171700 PINDORAMA DO TOCANTINS";535
"171720 PIRAQUE";375
"171750 PIUM";675
"171780 PONTE ALTA DO BOM JESUS";551
"171790 PONTE ALTA DO TOCANTINS";798
"171800 PORTO ALEGRE DO TOCANTINS";352
"171820 PORTO NACIONAL";5465
"171830 PRAIA NORTE";1012
"171840 PRESIDENTE KENNEDY";448
"171845 PUGMIL";265
"171850 RECURSOLANDIA";461
"171855 RIACHINHO";513
"171865 RIO DA CONCEICAO";186
"171870 RIO DOS BOIS";285
"171875 RIO SONO";807
"171880 SAMPAIO";452
"171884 SANDOLANDIA";347
"171886 SANTA FE DO ARAGUAIA";793
"171888 SANTA MARIA DO TOCANTINS";295
"171889 SANTA RITA DO TOCANTINS";216
"171890 SANTA ROSA DO TOCANTINS";588
"171900 SANTA TEREZA DO TOCANTINS";285
"172000 SANTA TEREZINHA DO TOCANTINS";327
"172010 SAO BENTO DO TOCANTINS";539
"172015 SAO FELIX DO TOCANTINS";195
"172020 SAO MIGUEL DO TOCANTINS";1204
"172025 SAO SALVADOR DO TOCANTINS";380
"172030 SAO SEBASTIAO DO TOCANTINS";514
"172049 SAO VALERIO";640
"172065 SILVANOPOLIS";606
"172080 SITIO NOVO DO TOCANTINS";1170
"172085 SUCUPIRA";171
"172090 TAGUATINGA";1609
"172093 TAIPAS DO TOCANTINS";237
"172097 TALISMA";273
"172100 PALMAS";17986
"172110 TOCANTINIA";889
"172120 TOCANTINOPOLIS";2826
"172125 TUPIRAMA";153
"172130 TUPIRATINS";189
"172208 WANDERLANDIA";1159
"172210 XAMBIOA";1461
"210005 ACAILANDIA";11653
"210010 AFONSO CUNHA";704
"210015 AGUA DOCE DO MARANHAO";1320
"210020 ALCANTARA";2537
"210030 ALDEIAS ALTAS";2625
"210040 ALTAMIRA DO MARANHAO";847
"210043 ALTO ALEGRE DO MARANHAO";2597
"210047 ALTO ALEGRE DO PINDARE";4419
"210050 ALTO PARNAIBA";1397
"210055 AMAPA DO MARANHAO";851
"210060 AMARANTE DO MARANHAO";4515
"210070 ANAJATUBA";2565
"210080 ANAPURUS";1490
"210083 APICUM-ACU";1833
"210087 ARAGUANA";1590
"210090 ARAIOSES";4768
"210095 ARAME";4559
"210100 ARARI";3320
"210110 AXIXA";1345
"210120 BACABAL";10858
"210125 BACABEIRA";1462
"210130 BACURI";2353
"210135 BACURITUBA";594
"210140 BALSAS";8780
"210150 BARAO DE GRAJAU";1763
"210160 BARRA DO CORDA";9916
"210170 BARREIRINHAS";6318
"210173 BELAGUA";981
"210177 BELA VISTA DO MARANHAO";1205
"210180 BENEDITO LEITE";667
"210190 BEQUIMAO";2327
"210193 BERNARDO DO MEARIM";614
"210197 BOA VISTA DO GURUPI";809
"210200 BOM JARDIM";4835
"210203 BOM JESUS DAS SELVAS";2611
"210207 BOM LUGAR";1501
"210210 BREJO";3494
"210215 BREJO DE AREIA";2029
"210220 BURITI";3513
"210230 BURITI BRAVO";2933
"210232 BURITICUPU";7705
"210235 BURITIRANA";1905
"210237 CACHOEIRA GRANDE";1308
"210240 CAJAPIO";1245
"210250 CAJARI";2480
"210255 CAMPESTRE DO MARANHAO";1600
"210260 CANDIDO MENDES";2386
"210270 CANTANHEDE";2619
"210275 CAPINZAL DO NORTE";1284
"210280 CAROLINA";2946
"210290 CARUTAPERA";2812
"210300 CAXIAS";16850
"210310 CEDRAL";1153
"210312 CENTRAL DO MARANHAO";926
"210315 CENTRO DO GUILHERME";1140
"210317 CENTRO NOVO DO MARANHAO";2341
"210320 CHAPADINHA";8292
"210325 CIDELANDIA";1543
"210330 CODO";13997
"210340 COELHO NETO";5584
"210350 COLINAS";5092
"210355 CONCEICAO DO LAGO-ACU";1644
"210360 COROATA";7015
"210370 CURURUPU";4129
"210375 DAVINOPOLIS";1607
"210380 DOM PEDRO";2657
"210390 DUQUE BACELAR";1425
"210400 ESPERANTINOPOLIS";2671
"210405 ESTREITO";3161
"210407 FEIRA NOVA DO MARANHAO";1134
"210408 FERNANDO FALCAO";1141
"210409 FORMOSA DA SERRA NEGRA";2174
"210410 FORTALEZA DOS NOGUEIRAS";1662
"210420 FORTUNA";2249
"210430 GODOFREDO VIANA";1050
"210440 GONCALVES DIAS";2138
"210450 GOVERNADOR ARCHER";1157
"210455 GOVERNADOR EDISON LOBAO";1511
"210460 GOVERNADOR EUGENIO BARROS";1642
"210462 GOVERNADOR LUIZ ROCHA";902
"210465 GOVERNADOR NEWTON BELLO";1529
"210467 GOVERNADOR NUNES FREIRE";3744
"210470 GRACA ARANHA";718
"210480 GRAJAU";7294
"210490 GUIMARAES";1465
"210500 HUMBERTO DE CAMPOS";3421
"210510 ICATU";3322
"210515 IGARAPE DO MEIO";1363
"210520 IGARAPE GRANDE";1059
"210530 IMPERATRIZ";26495
"210535 ITAIPAVA DO GRAJAU";1734
"210540 ITAPECURU MIRIM";7012
"210542 ITINGA DO MARANHAO";3059
"210545 JATOBA";828
"210547 JENIPAPO DOS VIEIRAS";2170
"210550 JOAO LISBOA";3164
"210560 JOSELANDIA";1968
"210565 JUNCO DO MARANHAO";839
"210570 LAGO DA PEDRA";5184
"210580 LAGO DO JUNCO";1293
"210590 LAGO VERDE";1969
"210592 LAGOA DO MATO";1352
"210594 LAGO DOS RODRIGUES";1140
"210596 LAGOA GRANDE DO MARANHAO";1404
"210598 LAJEADO NOVO";807
"210600 LIMA CAMPOS";1224
"210610 LORETO";1433
"210620 LUIS DOMINGUES";797
"210630 MAGALHAES DE ALMEIDA";1802
"210632 MARACACUME";2180
"210635 MARAJA DO SENA";1269
"210637 MARANHAOZINHO";1306
"210640 MATA ROMA";1669
"210650 MATINHA";2528
"210660 MATOES";3741
"210663 MATOES DO NORTE";1225
"210667 MILAGRES DO MARANHAO";1099
"210670 MIRADOR";2843
"210675 MIRANDA DO NORTE";2143
"210680 MIRINZAL";1708
"210690 MONCAO";4023
"210700 MONTES ALTOS";1293
"210710 MORROS";2383
"210720 NINA RODRIGUES";1395
"210725 NOVA COLINAS";594
"210730 NOVA IORQUE";555
"210735 NOVA OLINDA DO MARANHAO";2189
"210740 OLHO D'AGUA DAS CUNHAS";2160
"210745 OLINDA NOVA DO MARANHAO";1382
"210750 PACO DO LUMIAR";8786
"210760 PALMEIRANDIA";2145
"210770 PARAIBANO";2291
"210780 PARNARAMA";4023
"210790 PASSAGEM FRANCA";1956
"210800 PASTOS BONS";2031
"210805 PAULINO NEVES";1914
"210810 PAULO RAMOS";2806
"210820 PEDREIRAS";4259
"210825 PEDRO DO ROSARIO";2679
"210830 PENALVA";4381
"210840 PERI MIRIM";1513
"210845 PERITORO";2303
"210850 PINDARE-MIRIM";3585
"210860 PINHEIRO";8445
"210870 PIO XII";3149
"210880 PIRAPEMAS";2163
"210890 POCAO DE PEDRAS";2908
"210900 PORTO FRANCO";2199
"210905 PORTO RICO DO MARANHAO";712
"210910 PRESIDENTE DUTRA";4857
"210920 PRESIDENTE JUSCELINO";1507
"210923 PRESIDENTE MEDICI";716
"210927 PRESIDENTE SARNEY";2073
"210930 PRESIDENTE VARGAS";1330
"210940 PRIMEIRA CRUZ";1808
"210945 RAPOSA";2470
"210950 RIACHAO";2749
"210955 RIBAMAR FIQUENE";904
"210960 ROSARIO";4495
"210970 SAMBAIBA";791
"210975 SANTA FILOMENA DO MARANHAO";882
"210980 SANTA HELENA";4090
"210990 SANTA INES";8909
"211000 SANTA LUZIA";8933
"211003 SANTA LUZIA DO PARUA";2861
"211010 SANTA QUITERIA DO MARANHAO";2995
"211020 SANTA RITA";3282
"211023 SANTANA DO MARANHAO";1303
"211027 SANTO AMARO DO MARANHAO";1591
"211030 SANTO ANTONIO DOS LOPES";1781
"211040 SAO BENEDITO DO RIO PRETO";2471
"211050 SAO BENTO";3888
"211060 SAO BERNARDO";3152
"211065 SAO DOMINGOS DO AZEITAO";881
"211070 SAO DOMINGOS DO MARANHAO";4317
"211080 SAO FELIX DE BALSAS";662
"211085 SAO FRANCISCO DO BREJAO";969
"211090 SAO FRANCISCO DO MARANHAO";1456
"211100 SAO JOAO BATISTA";2344
"211102 SAO JOAO DO CARU";2423
"211105 SAO JOAO DO PARAISO";1406
"211107 SAO JOAO DO SOTER";2012
"211110 SAO JOAO DOS PATOS";2666
"211120 SAO JOSE DE RIBAMAR";16585
"211125 SAO JOSE DOS BASILIOS";1022
"211130 SAO LUIS";89557
"211140 SAO LUIS GONZAGA DO MARANHAO";2728
"211150 SAO MATEUS DO MARANHAO";4620
"211153 SAO PEDRO DA AGUA BRANCA";1510
"211157 SAO PEDRO DOS CRENTES";593
"211160 SAO RAIMUNDO DAS MANGABEIRAS";2072
"211163 SAO RAIMUNDO DO DOCA BEZERRA";1177
"211167 SAO ROBERTO";673
"211170 SAO VICENTE FERRER";2526
"211172 SATUBINHA";1225
"211174 SENADOR ALEXANDRE COSTA";1235
"211176 SENADOR LA ROCQUE";1995
"211178 SERRANO DO MARANHAO";1208
"211180 SITIO NOVO";2149
"211190 SUCUPIRA DO NORTE";1381
"211195 SUCUPIRA DO RIACHAO";672
"211200 TASSO FRAGOSO";981
"211210 TIMBIRAS";3711
"211220 TIMON";15813
"211223 TRIZIDELA DO VALE";2000
"211227 TUFILANDIA";709
"211230 TUNTUM";4613
"211240 TURIACU";4690
"211245 TURILANDIA";2403
"211250 TUTOIA";6366
"211260 URBANO SANTOS";3544
"211270 VARGEM GRANDE";5309
"211280 VIANA";5967
"211285 VILA NOVA DOS MARTIRIOS";1012
"211290 VITORIA DO MEARIM";3950
"211300 VITORINO FREIRE";3759
"211400 ZE DOCA";5609
"220005 ACAUA";753
"220010 AGRICOLANDIA";577
"220020 AGUA BRANCA";1611
"220025 ALAGOINHA DO PIAUI";690
"220027 ALEGRETE DO PIAUI";521
"220030 ALTO LONGA";1353
"220040 ALTOS";4018
"220045 ALVORADA DO GURGUEIA";588
"220050 AMARANTE";1806
"220060 ANGICAL DO PIAUI";714
"220070 ANISIO DE ABREU";911
"220080 ANTONIO ALMEIDA";326
"220090 AROAZES";602
"220095 AROEIRAS DO ITAIM";253
"220100 ARRAIAL";640
"220105 ASSUNCAO DO PIAUI";904
"220110 AVELINO LOPES";1117
"220115 BAIXA GRANDE DO RIBEIRO";1226
"220117 BARRA D'ALCANTARA";410
"220120 BARRAS";4954
"220130 BARREIRAS DO PIAUI";396
"220140 BARRO DURO";734
"220150 BATALHA";2934
"220155 BELA VISTA DO PIAUI";394
"220157 BELEM DO PIAUI";299
"220160 BENEDITINOS";1039
"220170 BERTOLINIA";572
"220173 BETANIA DO PIAUI";764
"220177 BOA HORA";626
"220180 BOCAINA";380
"220190 BOM JESUS";2010
"220191 BOM PRINCIPIO DO PIAUI";580
"220192 BONFIM DO PIAUI";571
"220194 BOQUEIRAO DO PIAUI";632
"220196 BRASILEIRA";807
"220198 BREJO DO PIAUI";528
"220200 BURITI DOS LOPES";2165
"220202 BURITI DOS MONTES";923
"220205 CABECEIRAS DO PIAUI";999
"220207 CAJAZEIRAS DO PIAUI";342
"220208 CAJUEIRO DA PRAIA";761
"220209 CALDEIRAO GRANDE DO PIAUI";662
"220210 CAMPINAS DO PIAUI";580
"220211 CAMPO ALEGRE DO FIDALGO";481
"220213 CAMPO GRANDE DO PIAUI";573
"220217 CAMPO LARGO DO PIAUI";841
"220220 CAMPO MAIOR";4118
"220225 CANAVIEIRA";465
"220230 CANTO DO BURITI";1933
"220240 CAPITAO DE CAMPOS";1155
"220245 CAPITAO GERVASIO OLIVEIRA";393
"220250 CARACOL";1161
"220253 CARAUBAS DO PIAUI";632
"220255 CARIDADE DO PIAUI";542
"220260 CASTELO DO PIAUI";2229
"220265 CAXINGO";589
"220270 COCAL";3264
"220271 COCAL DE TELHA";479
"220272 COCAL DOS ALVES";735
"220273 COIVARAS";386
"220275 COLONIA DO GURGUEIA";608
"220277 COLONIA DO PIAUI";874
"220280 CONCEICAO DO CANINDE";528
"220285 CORONEL JOSE DIAS";480
"220290 CORRENTE";2879
"220300 CRISTALANDIA DO PIAUI";861
"220310 CRISTINO CASTRO";1224
"220320 CURIMATA";1180
"220323 CURRAIS";505
"220325 CURRALINHOS";441
"220327 CURRAL NOVO DO PIAUI";600
"220330 DEMERVAL LOBAO";1328
"220335 DIRCEU ARCOVERDE";713
"220340 DOM EXPEDITO LOPES";635
"220342 DOMINGOS MOURAO";578
"220345 DOM INOCENCIO";975
"220350 ELESBAO VELOSO";1410
"220360 ELISEU MARTINS";427
"220370 ESPERANTINA";3948
"220375 FARTURA DO PIAUI";608
"220380 FLORES DO PIAUI";485
"220385 FLORESTA DO PIAUI";259
"220390 FLORIANO";5584
"220400 FRANCINOPOLIS";582
"220410 FRANCISCO AYRES";517
"220415 FRANCISCO MACEDO";279
"220420 FRANCISCO SANTOS";727
"220430 FRONTEIRAS";1125
"220435 GEMINIANO";543
"220440 GILBUES";1386
"220450 GUADALUPE";1154
"220455 GUARIBAS";648
"220460 HUGO NAPOLEAO";420
"220465 ILHA GRANDE";943
"220470 INHUMA";1567
"220480 IPIRANGA DO PIAUI";929
"220490 ISAIAS COELHO";974
"220500 ITAINOPOLIS";1013
"220510 ITAUEIRA";1060
"220515 JACOBINA DO PIAUI";679
"220520 JAICOS";1841
"220525 JARDIM DO MULATO";454
"220527 JATOBA DO PIAUI";422
"220530 JERUMENHA";540
"220535 JOAO COSTA";310
"220540 JOAQUIM PIRES";1720
"220545 JOCA MARQUES";578
"220550 JOSE DE FREITAS";3746
"220551 JUAZEIRO DO PIAUI";623
"220552 JULIO BORGES";636
"220553 JUREMA";480
