 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2005
"Município";"População_residente"
"210927 PRESIDENTE SARNEY";2145
"210930 PRESIDENTE VARGAS";1414
"210940 PRIMEIRA CRUZ";1860
"210945 RAPOSA";2968
"210950 RIACHAO";2618
"210955 RIBAMAR FIQUENE";839
"210960 ROSARIO";4482
"210970 SAMBAIBA";731
"210975 SANTA FILOMENA DO MARANHAO";931
"210980 SANTA HELENA";4164
"210990 SANTA INES";9483
"211000 SANTA LUZIA";9105
"211003 SANTA LUZIA DO PARUA";2858
"211010 SANTA QUITERIA DO MARANHAO";3023
"211020 SANTA RITA";3377
"211023 SANTANA DO MARANHAO";1441
"211027 SANTO AMARO DO MARANHAO";1696
"211030 SANTO ANTONIO DOS LOPES";1662
"211040 SAO BENEDITO DO RIO PRETO";2410
"211050 SAO BENTO";3930
"211060 SAO BERNARDO";3164
"211065 SAO DOMINGOS DO AZEITAO";842
"211070 SAO DOMINGOS DO MARANHAO";4318
"211080 SAO FELIX DE BALSAS";561
"211085 SAO FRANCISCO DO BREJAO";1063
"211090 SAO FRANCISCO DO MARANHAO";1416
"211100 SAO JOAO BATISTA";2235
"211102 SAO JOAO DO CARU";2428
"211105 SAO JOAO DO PARAISO";1322
"211107 SAO JOAO DO SOTER";2033
"211110 SAO JOAO DOS PATOS";2531
"211120 SAO JOSE DE RIBAMAR";17256
"211125 SAO JOSE DOS BASILIOS";928
"211130 SAO LUIS";94146
"211140 SAO LUIS GONZAGA DO MARANHAO";2541
"211150 SAO MATEUS DO MARANHAO";4616
"211153 SAO PEDRO DA AGUA BRANCA";1472
"211157 SAO PEDRO DOS CRENTES";551
"211160 SAO RAIMUNDO DAS MANGABEIRAS";2084
"211163 SAO RAIMUNDO DO DOCA BEZERRA";1004
"211167 SAO ROBERTO";673
"211170 SAO VICENTE FERRER";2322
"211172 SATUBINHA";1404
"211174 SENADOR ALEXANDRE COSTA";1219
"211176 SENADOR LA ROCQUE";1966
"211178 SERRANO DO MARANHAO";1171
"211180 SITIO NOVO";2126
"211190 SUCUPIRA DO NORTE";1236
"211195 SUCUPIRA DO RIACHAO";659
"211200 TASSO FRAGOSO";1004
"211210 TIMBIRAS";3696
"211220 TIMON";17220
"211223 TRIZIDELA DO VALE";2049
"211227 TUFILANDIA";743
"211230 TUNTUM";4413
"211240 TURIACU";4617
"211245 TURILANDIA";2481
"211250 TUTOIA";6594
"211260 URBANO SANTOS";3839
"211270 VARGEM GRANDE";6174
"211280 VIANA";6011
"211285 VILA NOVA DOS MARTIRIOS";1177
"211290 VITORIA DO MEARIM";3881
"211300 VITORINO FREIRE";3804
"211400 ZE DOCA";5695
"220005 ACAUA";746
"220010 AGRICOLANDIA";531
"220020 AGUA BRANCA";1717
"220025 ALAGOINHA DO PIAUI";650
"220027 ALEGRETE DO PIAUI";491
"220030 ALTO LONGA";1313
"220040 ALTOS";4045
"220045 ALVORADA DO GURGUEIA";604
"220050 AMARANTE";1740
"220060 ANGICAL DO PIAUI";700
"220070 ANISIO DE ABREU";916
"220080 ANTONIO ALMEIDA";314
"220090 AROAZES";558
"220095 AROEIRAS DO ITAIM";254
"220100 ARRAIAL";595
"220105 ASSUNCAO DO PIAUI";904
"220110 AVELINO LOPES";1134
"220115 BAIXA GRANDE DO RIBEIRO";1335
"220117 BARRA D'ALCANTARA";394
"220120 BARRAS";4770
"220130 BARREIRAS DO PIAUI";413
"220140 BARRO DURO";753
"220150 BATALHA";2928
"220155 BELA VISTA DO PIAUI";410
"220157 BELEM DO PIAUI";308
"220160 BENEDITINOS";1020
"220170 BERTOLINIA";611
"220173 BETANIA DO PIAUI";777
"220177 BOA HORA";667
"220180 BOCAINA";380
"220190 BOM JESUS";2299
"220191 BOM PRINCIPIO DO PIAUI";605
"220192 BONFIM DO PIAUI";550
"220194 BOQUEIRAO DO PIAUI";580
"220196 BRASILEIRA";810
"220198 BREJO DO PIAUI";498
"220200 BURITI DOS LOPES";2079
"220202 BURITI DOS MONTES";980
"220205 CABECEIRAS DO PIAUI";954
"220207 CAJAZEIRAS DO PIAUI";352
"220208 CAJUEIRO DA PRAIA";782
"220209 CALDEIRAO GRANDE DO PIAUI";693
"220210 CAMPINAS DO PIAUI";564
"220211 CAMPO ALEGRE DO FIDALGO";496
"220213 CAMPO GRANDE DO PIAUI";577
"220217 CAMPO LARGO DO PIAUI";735
"220220 CAMPO MAIOR";4144
"220225 CANAVIEIRA";449
"220230 CANTO DO BURITI";2031
"220240 CAPITAO DE CAMPOS";1099
"220245 CAPITAO GERVASIO OLIVEIRA";342
"220250 CARACOL";1135
"220253 CARAUBAS DO PIAUI";655
"220255 CARIDADE DO PIAUI";528
"220260 CASTELO DO PIAUI";2160
"220265 CAXINGO";593
"220270 COCAL";3202
"220271 COCAL DE TELHA";479
"220272 COCAL DOS ALVES";690
"220273 COIVARAS";367
"220275 COLONIA DO GURGUEIA";598
"220277 COLONIA DO PIAUI";829
"220280 CONCEICAO DO CANINDE";569
"220285 CORONEL JOSE DIAS";472
"220290 CORRENTE";2964
"220300 CRISTALANDIA DO PIAUI";846
"220310 CRISTINO CASTRO";1151
"220320 CURIMATA";1225
"220323 CURRAIS";518
"220325 CURRALINHOS";468
"220327 CURRAL NOVO DO PIAUI";588
"220330 DEMERVAL LOBAO";1387
"220335 DIRCEU ARCOVERDE";679
"220340 DOM EXPEDITO LOPES";599
"220342 DOMINGOS MOURAO";566
"220345 DOM INOCENCIO";930
"220350 ELESBAO VELOSO";1313
"220360 ELISEU MARTINS";397
"220370 ESPERANTINA";3883
"220375 FARTURA DO PIAUI";548
"220380 FLORES DO PIAUI";455
"220385 FLORESTA DO PIAUI";254
"220390 FLORIANO";5557
"220400 FRANCINOPOLIS";587
"220410 FRANCISCO AYRES";441
"220415 FRANCISCO MACEDO";288
"220420 FRANCISCO SANTOS";778
"220430 FRONTEIRAS";1110
"220435 GEMINIANO";531
"220440 GILBUES";1340
"220450 GUADALUPE";1090
"220455 GUARIBAS";650
"220460 HUGO NAPOLEAO";407
"220465 ILHA GRANDE";1013
"220470 INHUMA";1580
"220480 IPIRANGA DO PIAUI";927
"220490 ISAIAS COELHO";963
"220500 ITAINOPOLIS";1026
"220510 ITAUEIRA";1027
"220515 JACOBINA DO PIAUI";616
"220520 JAICOS";1930
"220525 JARDIM DO MULATO";443
"220527 JATOBA DO PIAUI";422
"220530 JERUMENHA";493
"220535 JOAO COSTA";285
"220540 JOAQUIM PIRES";1593
"220545 JOCA MARQUES";516
"220550 JOSE DE FREITAS";3697
"220551 JUAZEIRO DO PIAUI";621
"220552 JULIO BORGES";643
"220553 JUREMA";434
