 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 40 a 49 anos
Período:2021
"Município";"População_residente"
"140070 UIRAMUTA";298
"150010 ABAETETUBA";10283
"150013 ABEL FIGUEIREDO";459
"150020 ACARA";2993
"150030 AFUA";1829
"150034 AGUA AZUL DO NORTE";1808
"150040 ALENQUER";3303
"150050 ALMEIRIM";1921
"150060 ALTAMIRA";7702
"150070 ANAJAS";1282
"150080 ANANINDEUA";43378
"150085 ANAPU";1549
"150090 AUGUSTO CORREA";2412
"150095 AURORA DO PARA";1918
"150100 AVEIRO";775
"150110 BAGRE";1525
"150120 BAIAO";2876
"150125 BANNACH";205
"150130 BARCARENA";8166
"150140 BELEM";125971
"150145 BELTERRA";1105
"150150 BENEVIDES";4781
"150157 BOM JESUS DO TOCANTINS";1065
"150160 BONITO";992
"150170 BRAGANCA";7945
"150172 BRASIL NOVO";972
"150175 BREJO GRANDE DO ARAGUAIA";454
"150178 BREU BRANCO";3728
"150180 BREVES";5191
"150190 BUJARU";1622
"150195 CACHOEIRA DO PIRIA";1665
"150200 CACHOEIRA DO ARARI";1383
"150210 CAMETA";7493
"150215 CANAA DOS CARAJAS";2395
"150220 CAPANEMA";5084
"150230 CAPITAO POCO";3531
"150240 CASTANHAL";14779
"150250 CHAVES";1135
"150260 COLARES";708
"150270 CONCEICAO DO ARAGUAIA";3280
"150275 CONCORDIA DO PARA";1832
"150276 CUMARU DO NORTE";698
"150277 CURIONOPOLIS";1004
"150280 CURRALINHO";1533
"150285 CURUA";787
"150290 CURUCA";2495
"150293 DOM ELISEU";3664
"150295 ELDORADO DOS CARAJAS";1931
"150300 FARO";365
"150304 FLORESTA DO ARAGUAIA";1323
"150307 GARRAFAO DO NORTE";1475
"150309 GOIANESIA DO PARA";2562
"150310 GURUPA";1520
"150320 IGARAPE-ACU";2561
"150330 IGARAPE-MIRI";3689
"150340 INHANGAPI";719
"150345 IPIXUNA DO PARA";3700
"150350 IRITUIA";1968
"150360 ITAITUBA";6118
"150370 ITUPIRANGA";2970
"150375 JACAREACANGA";280
"150380 JACUNDA";3746
"150390 JURUTI";2861
"150400 LIMOEIRO DO AJURU";1499
"150405 MAE DO RIO";2032
"150410 MAGALHAES BARATA";492
"150420 MARABA";17532
"150430 MARACANA";1697
"150440 MARAPANIM";1835
"150442 MARITUBA";9970
"150445 MEDICILANDIA";1902
"150450 MELGACO";1209
"150460 MOCAJUBA";1725
"150470 MOJU";4439
"150475 MOJUI DOS CAMPOS";1124
"150480 MONTE ALEGRE";3710
"150490 MUANA";2281
"150495 NOVA ESPERANCA DO PIRIA";1163
"150497 NOVA IPIXUNA";991
"150500 NOVA TIMBOTEUA";1054
"150503 NOVO PROGRESSO";1496
"150506 NOVO REPARTIMENTO";4385
"150510 OBIDOS";3094
"150520 OEIRAS DO PARA";1589
"150530 ORIXIMINA";4311
"150540 OUREM";1156
"150543 OURILANDIA DO NORTE";1770
"150548 PACAJA";2561
"150549 PALESTINA DO PARA";491
"150550 PARAGOMINAS";7102
"150553 PARAUAPEBAS";12440
"150555 PAU D'ARCO";361
"150560 PEIXE-BOI";534
"150563 PICARRA";836
"150565 PLACAS";1782
"150570 PONTA DE PEDRAS";1856
"150580 PORTEL";2818
"150590 PORTO DE MOZ";1731
"150600 PRAINHA";1612
"150610 PRIMAVERA";680
"150611 QUATIPURU";913
"150613 REDENCAO";5913
"150616 RIO MARIA";1242
"150618 RONDON DO PARA";3379
"150619 RUROPOLIS";2994
"150620 SALINOPOLIS";2785
"150630 SALVATERRA";1660
"150635 SANTA BARBARA DO PARA";1551
"150640 SANTA CRUZ DO ARARI";769
"150650 SANTA IZABEL DO PARA";4863
"150655 SANTA LUZIA DO PARA";1241
"150658 SANTA MARIA DAS BARREIRAS";1369
"150660 SANTA MARIA DO PARA";1858
"150670 SANTANA DO ARAGUAIA";4218
"150680 SANTAREM";19967
"150690 SANTAREM NOVO";389
"150700 SANTO ANTONIO DO TAUA";2283
"150710 SAO CAETANO DE ODIVELAS";1168
"150715 SAO DOMINGOS DO ARAGUAIA";1642
"150720 SAO DOMINGOS DO CAPIM";1619
"150730 SAO FELIX DO XINGU";8742
"150740 SAO FRANCISCO DO PARA";1140
"150745 SAO GERALDO DO ARAGUAIA";1538
"150746 SAO JOAO DA PONTA";354
"150747 SAO JOAO DE PIRABAS";1379
"150750 SAO JOAO DO ARAGUAIA";735
"150760 SAO MIGUEL DO GUAMA";3676
"150770 SAO SEBASTIAO DA BOA VISTA";1362
"150775 SAPUCAIA";343
"150780 SENADOR JOSE PORFIRIO";586
"150790 SOURE";1658
"150795 TAILANDIA";6071
"150796 TERRA ALTA";748
"150797 TERRA SANTA";1212
"150800 TOME-ACU";3650
"150803 TRACUATEUA";1733
"150805 TRAIRAO";1102
"150808 TUCUMA";2473
"150810 TUCURUI";7070
"150812 ULIANOPOLIS";3610
"150815 URUARA";2479
"150820 VIGIA";3584
"150830 VISEU";3014
"150835 VITORIA DO XINGU";945
"150840 XINGUARA";3037
"160005 SERRA DO NAVIO";369
"160010 AMAPA";524
"160015 PEDRA BRANCA DO AMAPARI";809
"160020 CALCOENE";617
"160021 CUTIAS";325
"160023 FERREIRA GOMES";463
"160025 ITAUBAL";290
"160027 LARANJAL DO JARI";2919
"160030 MACAPA";34990
"160040 MAZAGAO";1055
"160050 OIAPOQUE";1636
"160053 PORTO GRANDE";1369
"160055 PRACUUBA";283
"160060 SANTANA";7834
"160070 TARTARUGALZINHO";906
"160080 VITORIA DO JARI";884
"170025 ABREULANDIA";163
"170030 AGUIARNOPOLIS";416
"170035 ALIANCA DO TOCANTINS";397
"170040 ALMAS";394
"170070 ALVORADA";572
"170100 ANANAS";669
"170105 ANGICO";234
"170110 APARECIDA DO RIO NEGRO";292
"170130 ARAGOMINAS";380
"170190 ARAGUACEMA";491
"170200 ARAGUACU";693
"170210 ARAGUAINA";12814
"170215 ARAGUANA";368
"170220 ARAGUATINS";2278
"170230 ARAPOEMA";467
"170240 ARRAIAS";713
"170255 AUGUSTINOPOLIS";1170
"170270 AURORA DO TOCANTINS";292
"170290 AXIXA DO TOCANTINS";643
"170300 BABACULANDIA";712
"170305 BANDEIRANTES DO TOCANTINS";244
"170307 BARRA DO OURO";297
"170310 BARROLANDIA";371
"170320 BERNARDO SAYAO";323
"170330 BOM JESUS DO TOCANTINS";266
"170360 BRASILANDIA DO TOCANTINS";166
"170370 BREJINHO DE NAZARE";341
"170380 BURITI DO TOCANTINS";693
"170382 CACHOEIRINHA";136
"170384 CAMPOS LINDOS";513
"170386 CARIRI DO TOCANTINS";273
"170388 CARMOLANDIA";165
"170389 CARRASCO BONITO";222
"170390 CASEARA";375
"170410 CENTENARIO";173
"170460 CHAPADA DE AREIA";103
"170510 CHAPADA DA NATIVIDADE";180
"170550 COLINAS DO TOCANTINS";2565
"170555 COMBINADO";337
"170560 CONCEICAO DO TOCANTINS";255
"170600 COUTO MAGALHAES";388
"170610 CRISTALANDIA";536
"170625 CRIXAS DO TOCANTINS";152
"170650 DARCINOPOLIS";370
"170700 DIANOPOLIS";1449
"170710 DIVINOPOLIS DO TOCANTINS";490
"170720 DOIS IRMAOS DO TOCANTINS";518
"170730 DUERE";314
"170740 ESPERANTINA";656
"170755 FATIMA";269
"170765 FIGUEIROPOLIS";408
"170770 FILADELFIA";535
"170820 FORMOSO DO ARAGUAIA";1288
"170825 FORTALEZA DO TABOCAO";172
"170830 GOIANORTE";365
"170900 GOIATINS";661
"170930 GUARAI";1977
"170950 GURUPI";6342
"170980 IPUEIRAS";115
"171050 ITACAJA";465
"171070 ITAGUATINS";368
"171090 ITAPIRATINS";261
"171110 ITAPORA DO TOCANTINS";176
"171150 JAU DO TOCANTINS";284
"171180 JUARINA";140
"171190 LAGOA DA CONFUSAO";798
"171195 LAGOA DO TOCANTINS";232
"171200 LAJEADO";238
"171215 LAVANDEIRA";155
"171240 LIZARDA";179
"171245 LUZINOPOLIS";215
"171250 MARIANOPOLIS DO TOCANTINS";343
"171270 MATEIROS";135
"171280 MAURILANDIA DO TOCANTINS";217
"171320 MIRACEMA DO TOCANTINS";1263
"171330 MIRANORTE";966
"171360 MONTE DO CARMO";522
"171370 MONTE SANTO DO TOCANTINS";203
"171380 PALMEIRAS DO TOCANTINS";404
"171395 MURICILANDIA";228
"171420 NATIVIDADE";583
"171430 NAZARE";260
"171488 NOVA OLINDA";716
"171500 NOVA ROSALANDIA";303
"171510 NOVO ACORDO";254
"171515 NOVO ALEGRE";178
"171525 NOVO JARDIM";161
"171550 OLIVEIRA DE FATIMA";74
"171570 PALMEIRANTE";365
"171575 PALMEIROPOLIS";577
"171610 PARAISO DO TOCANTINS";3791
"171620 PARANA";629
"171630 PAU D'ARCO";314
"171650 PEDRO AFONSO";927
"171660 PEIXE";924
"171665 PEQUIZEIRO";410
"171670 COLMEIA";626
"171700 PINDORAMA DO TOCANTINS";276
"171720 PIRAQUE";204
"171750 PIUM";502
"171780 PONTE ALTA DO BOM JESUS";278
"171790 PONTE ALTA DO TOCANTINS";459
"171800 PORTO ALEGRE DO TOCANTINS";179
"171820 PORTO NACIONAL";3720
"171830 PRAIA NORTE";478
"171840 PRESIDENTE KENNEDY";246
"171845 PUGMIL";193
"171850 RECURSOLANDIA";243
"171855 RIACHINHO";300
"171865 RIO DA CONCEICAO";134
"171870 RIO DOS BOIS";204
"171875 RIO SONO";360
"171880 SAMPAIO";287
"171884 SANDOLANDIA";256
"171886 SANTA FE DO ARAGUAIA";465
"171888 SANTA MARIA DO TOCANTINS";227
"171889 SANTA RITA DO TOCANTINS";193
"171890 SANTA ROSA DO TOCANTINS";327
"171900 SANTA TEREZA DO TOCANTINS";162
"172000 SANTA TEREZINHA DO TOCANTINS";171
"172010 SAO BENTO DO TOCANTINS";343
"172015 SAO FELIX DO TOCANTINS";73
"172020 SAO MIGUEL DO TOCANTINS";750
"172025 SAO SALVADOR DO TOCANTINS";188
"172030 SAO SEBASTIAO DO TOCANTINS";295
"172049 SAO VALERIO";265
"172065 SILVANOPOLIS";344
"172080 SITIO NOVO DO TOCANTINS";566
"172085 SUCUPIRA";172
"172090 TAGUATINGA";1157
"172093 TAIPAS DO TOCANTINS";137
"172097 TALISMA";226
"172100 PALMAS";22269
"172110 TOCANTINIA";363
"172120 TOCANTINOPOLIS";1450
"172125 TUPIRAMA";129
"172130 TUPIRATINS";189
"172208 WANDERLANDIA";838
"172210 XAMBIOA";742
"210005 ACAILANDIA";7335
"210010 AFONSO CUNHA";343
"210015 AGUA DOCE DO MARANHAO";739
"210020 ALCANTARA";1412
"210030 ALDEIAS ALTAS";1317
"210040 ALTAMIRA DO MARANHAO";575
"210043 ALTO ALEGRE DO MARANHAO";1719
"210047 ALTO ALEGRE DO PINDARE";1812
"210050 ALTO PARNAIBA";593
"210055 AMAPA DO MARANHAO";382
"210060 AMARANTE DO MARANHAO";2155
"210070 ANAJATUBA";1757
"210080 ANAPURUS";897
"210083 APICUM-ACU";986
"210087 ARAGUANA";920
"210090 ARAIOSES";2774
"210095 ARAME";1610
"210100 ARARI";1934
"210110 AXIXA";757
"210120 BACABAL";7271
"210125 BACABEIRA";990
"210130 BACURI";1104
"210135 BACURITUBA";350
"210140 BALSAS";5680
"210150 BARAO DE GRAJAU";1234
"210160 BARRA DO CORDA";5401
"210170 BARREIRINHAS";3275
"210173 BELAGUA";294
"210177 BELA VISTA DO MARANHAO";688
"210180 BENEDITO LEITE";339
"210190 BEQUIMAO";1431
"210193 BERNARDO DO MEARIM";444
"210197 BOA VISTA DO GURUPI";474
"210200 BOM JARDIM";2370
"210203 BOM JESUS DAS SELVAS";1646
"210207 BOM LUGAR";1038
"210210 BREJO";1985
"210215 BREJO DE AREIA";486
"210220 BURITI";1453
"210230 BURITI BRAVO";1421
"210232 BURITICUPU";3649
"210235 BURITIRANA";964
"210237 CACHOEIRA GRANDE";496
"210240 CAJAPIO";649
"210250 CAJARI";1021
"210255 CAMPESTRE DO MARANHAO";880
"210260 CANDIDO MENDES";1086
"210270 CANTANHEDE";1411
"210275 CAPINZAL DO NORTE";644
"210280 CAROLINA";1458
"210290 CARUTAPERA";1342
"210300 CAXIAS";10954
"210310 CEDRAL";783
"210312 CENTRAL DO MARANHAO";527
"210315 CENTRO DO GUILHERME";719
"210317 CENTRO NOVO DO MARANHAO";1023
"210320 CHAPADINHA";4545
"210325 CIDELANDIA";893
"210330 CODO";7355
"210340 COELHO NETO";2886
"210350 COLINAS";2438
"210355 CONCEICAO DO LAGO-ACU";836
"210360 COROATA";4039
"210370 CURURUPU";2161
"210375 DAVINOPOLIS";706
"210380 DOM PEDRO";1607
"210390 DUQUE BACELAR";651
"210400 ESPERANTINOPOLIS";1104
"210405 ESTREITO";2298
"210407 FEIRA NOVA DO MARANHAO";528
"210408 FERNANDO FALCAO";512
"210409 FORMOSA DA SERRA NEGRA";1060
"210410 FORTALEZA DOS NOGUEIRAS";746
"210420 FORTUNA";1039
"210430 GODOFREDO VIANA";671
"210440 GONCALVES DIAS";1073
"210450 GOVERNADOR ARCHER";669
"210455 GOVERNADOR EDISON LOBAO";1146
"210460 GOVERNADOR EUGENIO BARROS";848
"210462 GOVERNADOR LUIZ ROCHA";465
"210465 GOVERNADOR NEWTON BELLO";522
"210467 GOVERNADOR NUNES FREIRE";1333
"210470 GRACA ARANHA";424
"210480 GRAJAU";3703
"210490 GUIMARAES";836
"210500 HUMBERTO DE CAMPOS";1424
"210510 ICATU";1410
"210515 IGARAPE DO MEIO";757
"210520 IGARAPE GRANDE";711
"210530 IMPERATRIZ";19130
"210535 ITAIPAVA DO GRAJAU";781
"210540 ITAPECURU MIRIM";4125
"210542 ITINGA DO MARANHAO";1686
"210545 JATOBA";600
"210547 JENIPAPO DOS VIEIRAS";860
"210550 JOAO LISBOA";1521
"210560 JOSELANDIA";951
"210565 JUNCO DO MARANHAO";251
"210570 LAGO DA PEDRA";3089
"210580 LAGO DO JUNCO";657
"210590 LAGO VERDE";884
"210592 LAGOA DO MATO";671
"210594 LAGO DOS RODRIGUES";579
"210596 LAGOA GRANDE DO MARANHAO";608
"210598 LAJEADO NOVO";465
"210600 LIMA CAMPOS";783
"210610 LORETO";692
"210620 LUIS DOMINGUES";422
"210630 MAGALHAES DE ALMEIDA";1257
"210632 MARACACUME";1202
"210635 MARAJA DO SENA";431
"210637 MARANHAOZINHO";1182
"210640 MATA ROMA";860
"210650 MATINHA";1522
"210660 MATOES";1967
"210663 MATOES DO NORTE";976
"210667 MILAGRES DO MARANHAO";401
"210670 MIRADOR";1149
"210675 MIRANDA DO NORTE";1912
"210680 MIRINZAL";996
"210690 MONCAO";1767
"210700 MONTES ALTOS";611
"210710 MORROS";1107
"210720 NINA RODRIGUES";733
"210725 NOVA COLINAS";296
"210730 NOVA IORQUE";261
"210735 NOVA OLINDA DO MARANHAO";1234
"210740 OLHO D'AGUA DAS CUNHAS";1303
"210745 OLINDA NOVA DO MARANHAO";802
"210750 PACO DO LUMIAR";9440
"210760 PALMEIRANDIA";1257
"210770 PARAIBANO";1344
"210780 PARNARAMA";2088
"210790 PASSAGEM FRANCA";1142
"210800 PASTOS BONS";1144
"210805 PAULINO NEVES";748
"210810 PAULO RAMOS";1165
"210820 PEDREIRAS";2832
"210825 PEDRO DO ROSARIO";1270
"210830 PENALVA";2186
"210840 PERI MIRIM";960
"210845 PERITORO";1327
"210850 PINDARE-MIRIM";2080
"210860 PINHEIRO";5725
"210870 PIO XII";1305
"210880 PIRAPEMAS";967
"210890 POCAO DE PEDRAS";1141
"210900 PORTO FRANCO";1632
"210905 PORTO RICO DO MARANHAO";380
"210910 PRESIDENTE DUTRA";3278
"210920 PRESIDENTE JUSCELINO";614
"210923 PRESIDENTE MEDICI";408
"210927 PRESIDENTE SARNEY";977
"210930 PRESIDENTE VARGAS";570
"210940 PRIMEIRA CRUZ";799
"210945 RAPOSA";2237
"210950 RIACHAO";1316
"210955 RIBAMAR FIQUENE";475
"210960 ROSARIO";2615
"210970 SAMBAIBA";304
"210975 SANTA FILOMENA DO MARANHAO";446
"210980 SANTA HELENA";2581
"210990 SANTA INES";6167
"211000 SANTA LUZIA";4047
"211003 SANTA LUZIA DO PARUA";1469
"211010 SANTA QUITERIA DO MARANHAO";1455
"211020 SANTA RITA";2509
"211023 SANTANA DO MARANHAO";721
"211027 SANTO AMARO DO MARANHAO";770
"211030 SANTO ANTONIO DOS LOPES";1016
"211040 SAO BENEDITO DO RIO PRETO";854
"211050 SAO BENTO";3279
"211060 SAO BERNARDO";1659
"211065 SAO DOMINGOS DO AZEITAO";427
"211070 SAO DOMINGOS DO MARANHAO";2161
"211080 SAO FELIX DE BALSAS";275
"211085 SAO FRANCISCO DO BREJAO";742
"211090 SAO FRANCISCO DO MARANHAO";767
"211100 SAO JOAO BATISTA";1425
"211102 SAO JOAO DO CARU";791
"211105 SAO JOAO DO PARAISO";657
"211107 SAO JOAO DO SOTER";1032
"211110 SAO JOAO DOS PATOS";1698
"211120 SAO JOSE DE RIBAMAR";13405
"211125 SAO JOSE DOS BASILIOS";517
"211130 SAO LUIS";90724
"211140 SAO LUIS GONZAGA DO MARANHAO";1166
"211150 SAO MATEUS DO MARANHAO";2569
"211153 SAO PEDRO DA AGUA BRANCA";749
"211157 SAO PEDRO DOS CRENTES";269
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1001
"211163 SAO RAIMUNDO DO DOCA BEZERRA";271
"211167 SAO ROBERTO";426
"211170 SAO VICENTE FERRER";1398
"211172 SATUBINHA";753
"211174 SENADOR ALEXANDRE COSTA";608
"211176 SENADOR LA ROCQUE";836
"211178 SERRANO DO MARANHAO";572
"211180 SITIO NOVO";1146
"211190 SUCUPIRA DO NORTE";609
"211195 SUCUPIRA DO RIACHAO";351
"211200 TASSO FRAGOSO";423
"211210 TIMBIRAS";1636
"211220 TIMON";12322
"211223 TRIZIDELA DO VALE";1499
"211227 TUFILANDIA";318
"211230 TUNTUM";2582
"211240 TURIACU";1853
"211245 TURILANDIA";1387
"211250 TUTOIA";3247
"211260 URBANO SANTOS";1510
"211270 VARGEM GRANDE";2937
"211280 VIANA";3208
"211285 VILA NOVA DOS MARTIRIOS";713
"211290 VITORIA DO MEARIM";1944
"211300 VITORINO FREIRE";2056
"211400 ZE DOCA";3262
"220005 ACAUA";504
"220010 AGRICOLANDIA";352
"220020 AGUA BRANCA";1268
"220025 ALAGOINHA DO PIAUI";538
"220027 ALEGRETE DO PIAUI";309
"220030 ALTO LONGA";1098
"220040 ALTOS";2833
"220045 ALVORADA DO GURGUEIA";337
"220050 AMARANTE";1137
"220060 ANGICAL DO PIAUI";455
"220070 ANISIO DE ABREU";668
"220080 ANTONIO ALMEIDA";190
"220090 AROAZES";416
"220095 AROEIRAS DO ITAIM";188
"220100 ARRAIAL";301
"220105 ASSUNCAO DO PIAUI";528
"220110 AVELINO LOPES";746
"220115 BAIXA GRANDE DO RIBEIRO";554
"220117 BARRA D'ALCANTARA";292
"220120 BARRAS";2996
"220130 BARREIRAS DO PIAUI";189
"220140 BARRO DURO";494
"220150 BATALHA";1802
"220155 BELA VISTA DO PIAUI";281
"220157 BELEM DO PIAUI";253
"220160 BENEDITINOS";671
"220170 BERTOLINIA";338
"220173 BETANIA DO PIAUI";372
"220177 BOA HORA";456
"220180 BOCAINA";316
"220190 BOM JESUS";1555
"220191 BOM PRINCIPIO DO PIAUI";359
"220192 BONFIM DO PIAUI";384
"220194 BOQUEIRAO DO PIAUI";400
"220196 BRASILEIRA";579
"220198 BREJO DO PIAUI";267
"220200 BURITI DOS LOPES";1222
"220202 BURITI DOS MONTES";520
"220205 CABECEIRAS DO PIAUI";756
"220207 CAJAZEIRAS DO PIAUI";218
"220208 CAJUEIRO DA PRAIA";539
"220209 CALDEIRAO GRANDE DO PIAUI";417
"220210 CAMPINAS DO PIAUI";356
"220211 CAMPO ALEGRE DO FIDALGO";328
"220213 CAMPO GRANDE DO PIAUI";400
"220217 CAMPO LARGO DO PIAUI";345
"220220 CAMPO MAIOR";3676
"220225 CANAVIEIRA";257
"220230 CANTO DO BURITI";1479
"220240 CAPITAO DE CAMPOS";767
"220245 CAPITAO GERVASIO OLIVEIRA";278
"220250 CARACOL";690
"220253 CARAUBAS DO PIAUI";353
"220255 CARIDADE DO PIAUI";318
"220260 CASTELO DO PIAUI";1298
"220265 CAXINGO";303
"220270 COCAL";1666
"220271 COCAL DE TELHA";351
"220272 COCAL DOS ALVES";405
"220273 COIVARAS";266
"220275 COLONIA DO GURGUEIA";394
"220277 COLONIA DO PIAUI";549
"220280 CONCEICAO DO CANINDE";309
"220285 CORONEL JOSE DIAS";339
"220290 CORRENTE";1632
"220300 CRISTALANDIA DO PIAUI";490
"220310 CRISTINO CASTRO";623
"220320 CURIMATA";700
"220323 CURRAIS";258
"220325 CURRALINHOS";282
"220327 CURRAL NOVO DO PIAUI";327
"220330 DEMERVAL LOBAO";1051
"220335 DIRCEU ARCOVERDE";476
"220340 DOM EXPEDITO LOPES";521
"220342 DOMINGOS MOURAO";264
"220345 DOM INOCENCIO";671
"220350 ELESBAO VELOSO";1046
"220360 ELISEU MARTINS";307
"220370 ESPERANTINA";2599
"220375 FARTURA DO PIAUI";315
"220380 FLORES DO PIAUI";288
"220385 FLORESTA DO PIAUI";186
"220390 FLORIANO";4477
"220400 FRANCINOPOLIS";346
"220410 FRANCISCO AYRES";281
"220415 FRANCISCO MACEDO";218
"220420 FRANCISCO SANTOS";685
"220430 FRONTEIRAS";803
"220435 GEMINIANO";385
"220440 GILBUES";596
"220450 GUADALUPE";683
"220455 GUARIBAS";256
"220460 HUGO NAPOLEAO";263
"220465 ILHA GRANDE";646
"220470 INHUMA";1116
"220480 IPIRANGA DO PIAUI";673
"220490 ISAIAS COELHO";523
"220500 ITAINOPOLIS";876
"220510 ITAUEIRA";749
"220515 JACOBINA DO PIAUI";410
"220520 JAICOS";1296
"220525 JARDIM DO MULATO";305
"220527 JATOBA DO PIAUI";348
"220530 JERUMENHA";298
"220535 JOAO COSTA";199
"220540 JOAQUIM PIRES";880
"220545 JOCA MARQUES";276
"220550 JOSE DE FREITAS";2730
"220551 JUAZEIRO DO PIAUI";358
"220552 JULIO BORGES";337
"220553 JUREMA";314
"220554 LAGOINHA DO PIAUI";208
"220555 LAGOA ALEGRE";541
"220556 LAGOA DO BARRO DO PIAUI";302
"220557 LAGOA DE SAO FRANCISCO";468
"220558 LAGOA DO PIAUI";262
"220559 LAGOA DO SITIO";391
"220560 LANDRI SALES";354
"220570 LUIS CORREIA";1981
