 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 40 a 49 anos
Período:2015
"Município";"População_residente"
"150495 NOVA ESPERANCA DO PIRIA";902
"150497 NOVA IPIXUNA";752
"150500 NOVA TIMBOTEUA";862
"150503 NOVO PROGRESSO";1477
"150506 NOVO REPARTIMENTO";3215
"150510 OBIDOS";2498
"150520 OEIRAS DO PARA";1248
"150530 ORIXIMINA";3249
"150540 OUREM";914
"150543 OURILANDIA DO NORTE";1450
"150548 PACAJA";1957
"150549 PALESTINA DO PARA";380
"150550 PARAGOMINAS";5761
"150553 PARAUAPEBAS";9220
"150555 PAU D'ARCO";339
"150560 PEIXE-BOI";462
"150563 PICARRA";706
"150565 PLACAS";1226
"150570 PONTA DE PEDRAS";1423
"150580 PORTEL";2095
"150590 PORTO DE MOZ";1387
"150600 PRAINHA";1375
"150610 PRIMAVERA";591
"150611 QUATIPURU";684
"150613 REDENCAO";5074
"150616 RIO MARIA";1129
"150618 RONDON DO PARA";2817
"150619 RUROPOLIS";2215
"150620 SALINOPOLIS";2283
"150630 SALVATERRA";1290
"150635 SANTA BARBARA DO PARA";1219
"150640 SANTA CRUZ DO ARARI";519
"150650 SANTA IZABEL DO PARA";3972
"150655 SANTA LUZIA DO PARA";1019
"150658 SANTA MARIA DAS BARREIRAS";1100
"150660 SANTA MARIA DO PARA";1583
"150670 SANTANA DO ARAGUAIA";3105
"150680 SANTAREM";16579
"150690 SANTAREM NOVO";313
"150700 SANTO ANTONIO DO TAUA";1692
"150710 SAO CAETANO DE ODIVELAS";957
"150715 SAO DOMINGOS DO ARAGUAIA";1249
"150720 SAO DOMINGOS DO CAPIM";1324
"150730 SAO FELIX DO XINGU";6139
"150740 SAO FRANCISCO DO PARA";839
"150745 SAO GERALDO DO ARAGUAIA";1368
"150746 SAO JOAO DA PONTA";294
"150747 SAO JOAO DE PIRABAS";1065
"150750 SAO JOAO DO ARAGUAIA";602
"150760 SAO MIGUEL DO GUAMA";2958
"150770 SAO SEBASTIAO DA BOA VISTA";1073
"150775 SAPUCAIA";328
"150780 SENADOR JOSE PORFIRIO";575
"150790 SOURE";1441
"150795 TAILANDIA";4140
"150796 TERRA ALTA";632
"150797 TERRA SANTA";850
"150800 TOME-ACU";3023
"150803 TRACUATEUA";1370
"150805 TRAIRAO";790
"150808 TUCUMA";2019
"150810 TUCURUI";5657
"150812 ULIANOPOLIS";2726
"150815 URUARA";2083
"150820 VIGIA";2867
"150830 VISEU";2477
"150835 VITORIA DO XINGU";719
"150840 XINGUARA";2620
"160005 SERRA DO NAVIO";253
"160010 AMAPA";416
"160015 PEDRA BRANCA DO AMAPARI";562
"160020 CALCOENE";487
"160021 CUTIAS";247
"160023 FERREIRA GOMES";302
"160025 ITAUBAL";206
"160027 LARANJAL DO JARI";2279
"160030 MACAPA";27086
"160040 MAZAGAO";828
"160050 OIAPOQUE";1238
"160053 PORTO GRANDE";1030
"160055 PRACUUBA";168
"160060 SANTANA";6201
"160070 TARTARUGALZINHO";665
"160080 VITORIA DO JARI";646
"170025 ABREULANDIA";126
"170030 AGUIARNOPOLIS";266
"170035 ALIANCA DO TOCANTINS";370
"170040 ALMAS";404
"170070 ALVORADA";560
"170100 ANANAS";588
"170105 ANGICO";208
"170110 APARECIDA DO RIO NEGRO";244
"170130 ARAGOMINAS";371
"170190 ARAGUACEMA";418
"170200 ARAGUACU";678
"170210 ARAGUAINA";10495
"170215 ARAGUANA";304
"170220 ARAGUATINS";1759
"170230 ARAPOEMA";415
"170240 ARRAIAS";625
"170255 AUGUSTINOPOLIS";897
"170270 AURORA DO TOCANTINS";235
"170290 AXIXA DO TOCANTINS";501
"170300 BABACULANDIA";623
"170305 BANDEIRANTES DO TOCANTINS";181
"170307 BARRA DO OURO";208
"170310 BARROLANDIA";347
"170320 BERNARDO SAYAO";278
"170330 BOM JESUS DO TOCANTINS";207
"170360 BRASILANDIA DO TOCANTINS";152
"170370 BREJINHO DE NAZARE";328
"170380 BURITI DO TOCANTINS";541
"170382 CACHOEIRINHA";108
"170384 CAMPOS LINDOS";410
"170386 CARIRI DO TOCANTINS";232
"170388 CARMOLANDIA";142
"170389 CARRASCO BONITO";189
"170390 CASEARA";325
"170410 CENTENARIO";157
"170460 CHAPADA DE AREIA";86
"170510 CHAPADA DA NATIVIDADE";203
"170550 COLINAS DO TOCANTINS";2171
"170555 COMBINADO";309
"170560 CONCEICAO DO TOCANTINS";242
"170600 COUTO MAGALHAES";286
"170610 CRISTALANDIA";515
"170625 CRIXAS DO TOCANTINS";112
"170650 DARCINOPOLIS";304
"170700 DIANOPOLIS";1141
"170710 DIVINOPOLIS DO TOCANTINS";411
"170720 DOIS IRMAOS DO TOCANTINS";460
"170730 DUERE";284
"170740 ESPERANTINA";441
"170755 FATIMA";231
"170765 FIGUEIROPOLIS";392
"170770 FILADELFIA";475
"170820 FORMOSO DO ARAGUAIA";1173
"170825 FORTALEZA DO TABOCAO";176
"170830 GOIANORTE";330
"170900 GOIATINS";569
"170930 GUARAI";1648
"170950 GURUPI";5422
"170980 IPUEIRAS";97
"171050 ITACAJA";376
"171070 ITAGUATINS";315
"171090 ITAPIRATINS";192
"171110 ITAPORA DO TOCANTINS";162
"171150 JAU DO TOCANTINS";243
"171180 JUARINA";136
"171190 LAGOA DA CONFUSAO";633
"171195 LAGOA DO TOCANTINS";181
"171200 LAJEADO";165
"171215 LAVANDEIRA";113
"171240 LIZARDA";187
"171245 LUZINOPOLIS";156
"171250 MARIANOPOLIS DO TOCANTINS";299
"171270 MATEIROS";118
"171280 MAURILANDIA DO TOCANTINS";169
"171320 MIRACEMA DO TOCANTINS";1210
"171330 MIRANORTE";824
"171360 MONTE DO CARMO";406
"171370 MONTE SANTO DO TOCANTINS";177
"171380 PALMEIRAS DO TOCANTINS";353
"171395 MURICILANDIA";179
"171420 NATIVIDADE";523
"171430 NAZARE";223
"171488 NOVA OLINDA";586
"171500 NOVA ROSALANDIA";241
"171510 NOVO ACORDO";215
"171515 NOVO ALEGRE";143
"171525 NOVO JARDIM";117
"171550 OLIVEIRA DE FATIMA";53
"171570 PALMEIRANTE";304
"171575 PALMEIROPOLIS";524
"171610 PARAISO DO TOCANTINS";3356
"171620 PARANA";561
"171630 PAU D'ARCO";285
"171650 PEDRO AFONSO";717
"171660 PEIXE";735
"171665 PEQUIZEIRO";348
"171670 COLMEIA";590
"171700 PINDORAMA DO TOCANTINS";284
"171720 PIRAQUE";174
"171750 PIUM";415
"171780 PONTE ALTA DO BOM JESUS";252
"171790 PONTE ALTA DO TOCANTINS";395
"171800 PORTO ALEGRE DO TOCANTINS";145
"171820 PORTO NACIONAL";3188
"171830 PRAIA NORTE";359
"171840 PRESIDENTE KENNEDY";234
"171845 PUGMIL";148
"171850 RECURSOLANDIA";186
"171855 RIACHINHO";232
"171865 RIO DA CONCEICAO";95
"171870 RIO DOS BOIS";169
"171875 RIO SONO";342
"171880 SAMPAIO";204
"171884 SANDOLANDIA";242
"171886 SANTA FE DO ARAGUAIA";385
"171888 SANTA MARIA DO TOCANTINS";184
"171889 SANTA RITA DO TOCANTINS";155
"171890 SANTA ROSA DO TOCANTINS";264
"171900 SANTA TEREZA DO TOCANTINS";140
"172000 SANTA TEREZINHA DO TOCANTINS";139
"172010 SAO BENTO DO TOCANTINS";240
"172015 SAO FELIX DO TOCANTINS";68
"172020 SAO MIGUEL DO TOCANTINS";589
"172025 SAO SALVADOR DO TOCANTINS";166
"172030 SAO SEBASTIAO DO TOCANTINS";237
"172049 SAO VALERIO";264
"172065 SILVANOPOLIS";300
"172080 SITIO NOVO DO TOCANTINS";474
"172085 SUCUPIRA";112
"172090 TAGUATINGA";876
"172093 TAIPAS DO TOCANTINS";107
"172097 TALISMA";189
"172100 PALMAS";16734
"172110 TOCANTINIA";325
"172120 TOCANTINOPOLIS";1281
"172125 TUPIRAMA";106
"172130 TUPIRATINS";147
"172208 WANDERLANDIA";678
"172210 XAMBIOA";698
"210005 ACAILANDIA";6225
"210010 AFONSO CUNHA";268
"210015 AGUA DOCE DO MARANHAO";613
"210020 ALCANTARA";1211
"210030 ALDEIAS ALTAS";1068
"210040 ALTAMIRA DO MARANHAO";449
"210043 ALTO ALEGRE DO MARANHAO";1383
"210047 ALTO ALEGRE DO PINDARE";1425
"210050 ALTO PARNAIBA";521
"210055 AMAPA DO MARANHAO";304
"210060 AMARANTE DO MARANHAO";1739
"210070 ANAJATUBA";1327
"210080 ANAPURUS";741
"210083 APICUM-ACU";767
"210087 ARAGUANA";707
"210090 ARAIOSES";2143
"210095 ARAME";1345
"210100 ARARI";1656
"210110 AXIXA";608
"210120 BACABAL";6038
"210125 BACABEIRA";754
"210130 BACURI";930
"210135 BACURITUBA";256
"210140 BALSAS";4568
"210150 BARAO DE GRAJAU";1020
"210160 BARRA DO CORDA";4563
"210170 BARREIRINHAS";2578
"210173 BELAGUA";261
"210177 BELA VISTA DO MARANHAO";508
"210180 BENEDITO LEITE";348
"210190 BEQUIMAO";1150
"210193 BERNARDO DO MEARIM";359
"210197 BOA VISTA DO GURUPI";369
"210200 BOM JARDIM";1941
"210203 BOM JESUS DAS SELVAS";1236
"210207 BOM LUGAR";799
"210210 BREJO";1624
"210215 BREJO DE AREIA";498
"210220 BURITI";1251
"210230 BURITI BRAVO";1168
"210232 BURITICUPU";2959
"210235 BURITIRANA";715
"210237 CACHOEIRA GRANDE";395
"210240 CAJAPIO";512
"210250 CAJARI";806
"210255 CAMPESTRE DO MARANHAO";769
"210260 CANDIDO MENDES";932
"210270 CANTANHEDE";1209
"210275 CAPINZAL DO NORTE";546
"210280 CAROLINA";1313
"210290 CARUTAPERA";1056
"210300 CAXIAS";9233
"210310 CEDRAL";609
"210312 CENTRAL DO MARANHAO";410
"210315 CENTRO DO GUILHERME";547
"210317 CENTRO NOVO DO MARANHAO";801
"210320 CHAPADINHA";3786
"210325 CIDELANDIA";712
"210330 CODO";6318
"210340 COELHO NETO";2457
"210350 COLINAS";2035
"210355 CONCEICAO DO LAGO-ACU";603
"210360 COROATA";3417
"210370 CURURUPU";1875
"210375 DAVINOPOLIS";599
"210380 DOM PEDRO";1434
"210390 DUQUE BACELAR";528
"210400 ESPERANTINOPOLIS";958
"210405 ESTREITO";1854
"210407 FEIRA NOVA DO MARANHAO";408
"210408 FERNANDO FALCAO";370
"210409 FORMOSA DA SERRA NEGRA";824
"210410 FORTALEZA DOS NOGUEIRAS";616
"210420 FORTUNA";904
"210430 GODOFREDO VIANA";610
"210440 GONCALVES DIAS";902
"210450 GOVERNADOR ARCHER";511
"210455 GOVERNADOR EDISON LOBAO";878
"210460 GOVERNADOR EUGENIO BARROS";726
"210462 GOVERNADOR LUIZ ROCHA";370
"210465 GOVERNADOR NEWTON BELLO";450
"210467 GOVERNADOR NUNES FREIRE";1142
"210470 GRACA ARANHA";329
"210480 GRAJAU";3109
"210490 GUIMARAES";756
"210500 HUMBERTO DE CAMPOS";1130
"210510 ICATU";1089
"210515 IGARAPE DO MEIO";556
"210520 IGARAPE GRANDE";599
"210530 IMPERATRIZ";16434
"210535 ITAIPAVA DO GRAJAU";649
"210540 ITAPECURU MIRIM";3374
"210542 ITINGA DO MARANHAO";1457
"210545 JATOBA";440
"210547 JENIPAPO DOS VIEIRAS";664
"210550 JOAO LISBOA";1300
"210560 JOSELANDIA";788
"210565 JUNCO DO MARANHAO";218
"210570 LAGO DA PEDRA";2556
"210580 LAGO DO JUNCO";567
"210590 LAGO VERDE";710
"210592 LAGOA DO MATO";520
"210594 LAGO DOS RODRIGUES";494
"210596 LAGOA GRANDE DO MARANHAO";528
"210598 LAJEADO NOVO";367
"210600 LIMA CAMPOS";678
"210610 LORETO";605
"210620 LUIS DOMINGUES";338
"210630 MAGALHAES DE ALMEIDA";982
"210632 MARACACUME";962
"210635 MARAJA DO SENA";361
"210637 MARANHAOZINHO";895
"210640 MATA ROMA";696
"210650 MATINHA";1252
"210660 MATOES";1605
"210663 MATOES DO NORTE";714
"210667 MILAGRES DO MARANHAO";332
"210670 MIRADOR";1013
"210675 MIRANDA DO NORTE";1356
"210680 MIRINZAL";789
"210690 MONCAO";1493
"210700 MONTES ALTOS";493
"210710 MORROS";821
"210720 NINA RODRIGUES";571
"210725 NOVA COLINAS";235
"210730 NOVA IORQUE";231
"210735 NOVA OLINDA DO MARANHAO";1022
"210740 OLHO D'AGUA DAS CUNHAS";1069
"210745 OLINDA NOVA DO MARANHAO";652
"210750 PACO DO LUMIAR";7745
"210760 PALMEIRANDIA";1030
"210770 PARAIBANO";1213
"210780 PARNARAMA";1638
"210790 PASSAGEM FRANCA";938
"210800 PASTOS BONS";994
"210805 PAULINO NEVES";597
"210810 PAULO RAMOS";1047
"210820 PEDREIRAS";2425
"210825 PEDRO DO ROSARIO";1034
"210830 PENALVA";1699
"210840 PERI MIRIM";783
"210845 PERITORO";1106
"210850 PINDARE-MIRIM";1662
"210860 PINHEIRO";4809
"210870 PIO XII";1142
"210880 PIRAPEMAS";785
"210890 POCAO DE PEDRAS";1070
"210900 PORTO FRANCO";1320
"210905 PORTO RICO DO MARANHAO";316
"210910 PRESIDENTE DUTRA";2726
"210920 PRESIDENTE JUSCELINO";502
"210923 PRESIDENTE MEDICI";333
"210927 PRESIDENTE SARNEY";744
"210930 PRESIDENTE VARGAS";487
"210940 PRIMEIRA CRUZ";630
"210945 RAPOSA";1699
"210950 RIACHAO";1078
"210955 RIBAMAR FIQUENE";392
"210960 ROSARIO";2152
"210970 SAMBAIBA";300
"210975 SANTA FILOMENA DO MARANHAO";357
"210980 SANTA HELENA";1956
"210990 SANTA INES";4947
"211000 SANTA LUZIA";3242
"211003 SANTA LUZIA DO PARUA";1144
"211010 SANTA QUITERIA DO MARANHAO";1191
"211020 SANTA RITA";1899
"211023 SANTANA DO MARANHAO";552
"211027 SANTO AMARO DO MARANHAO";606
"211030 SANTO ANTONIO DOS LOPES";839
"211040 SAO BENEDITO DO RIO PRETO";698
"211050 SAO BENTO";2537
"211060 SAO BERNARDO";1277
"211065 SAO DOMINGOS DO AZEITAO";372
"211070 SAO DOMINGOS DO MARANHAO";1852
"211080 SAO FELIX DE BALSAS";262
"211085 SAO FRANCISCO DO BREJAO";512
"211090 SAO FRANCISCO DO MARANHAO";657
"211100 SAO JOAO BATISTA";1115
"211102 SAO JOAO DO CARU";652
"211105 SAO JOAO DO PARAISO";553
"211107 SAO JOAO DO SOTER";812
"211110 SAO JOAO DOS PATOS";1533
"211120 SAO JOSE DE RIBAMAR";11737
"211125 SAO JOSE DOS BASILIOS";420
"211130 SAO LUIS";78754
"211140 SAO LUIS GONZAGA DO MARANHAO";969
"211150 SAO MATEUS DO MARANHAO";2198
"211153 SAO PEDRO DA AGUA BRANCA";584
"211157 SAO PEDRO DOS CRENTES";234
"211160 SAO RAIMUNDO DAS MANGABEIRAS";921
"211163 SAO RAIMUNDO DO DOCA BEZERRA";262
"211167 SAO ROBERTO";293
"211170 SAO VICENTE FERRER";1175
"211172 SATUBINHA";568
"211174 SENADOR ALEXANDRE COSTA";526
"211176 SENADOR LA ROCQUE";735
"211178 SERRANO DO MARANHAO";467
"211180 SITIO NOVO";939
"211190 SUCUPIRA DO NORTE";561
"211195 SUCUPIRA DO RIACHAO";303
"211200 TASSO FRAGOSO";344
"211210 TIMBIRAS";1389
"211220 TIMON";10237
"211223 TRIZIDELA DO VALE";1217
"211227 TUFILANDIA";254
"211230 TUNTUM";2072
"211240 TURIACU";1482
"211245 TURILANDIA";1151
"211250 TUTOIA";2629
"211260 URBANO SANTOS";1230
"211270 VARGEM GRANDE";2327
"211280 VIANA";2618
"211285 VILA NOVA DOS MARTIRIOS";526
"211290 VITORIA DO MEARIM";1645
"211300 VITORINO FREIRE";1827
"211400 ZE DOCA";2476
"220005 ACAUA";436
"220010 AGRICOLANDIA";339
"220020 AGUA BRANCA";1053
"220025 ALAGOINHA DO PIAUI";520
"220027 ALEGRETE DO PIAUI";319
"220030 ALTO LONGA";891
"220040 ALTOS";2479
"220045 ALVORADA DO GURGUEIA";263
"220050 AMARANTE";984
"220060 ANGICAL DO PIAUI";459
"220070 ANISIO DE ABREU";545
"220080 ANTONIO ALMEIDA";157
"220090 AROAZES";368
"220095 AROEIRAS DO ITAIM";178
"220100 ARRAIAL";309
"220105 ASSUNCAO DO PIAUI";404
"220110 AVELINO LOPES";663
"220115 BAIXA GRANDE DO RIBEIRO";472
"220117 BARRA D'ALCANTARA";226
"220120 BARRAS";2456
"220130 BARREIRAS DO PIAUI";169
"220140 BARRO DURO";404
"220150 BATALHA";1524
"220155 BELA VISTA DO PIAUI";265
"220157 BELEM DO PIAUI";207
"220160 BENEDITINOS";560
"220170 BERTOLINIA";293
"220173 BETANIA DO PIAUI";326
"220177 BOA HORA";341
"220180 BOCAINA";323
"220190 BOM JESUS";1197
"220191 BOM PRINCIPIO DO PIAUI";282
"220192 BONFIM DO PIAUI";349
"220194 BOQUEIRAO DO PIAUI";293
"220196 BRASILEIRA";452
"220198 BREJO DO PIAUI";229
"220200 BURITI DOS LOPES";1065
"220202 BURITI DOS MONTES";483
"220205 CABECEIRAS DO PIAUI";593
"220207 CAJAZEIRAS DO PIAUI";186
"220208 CAJUEIRO DA PRAIA";421
"220209 CALDEIRAO GRANDE DO PIAUI";344
"220210 CAMPINAS DO PIAUI";335
"220211 CAMPO ALEGRE DO FIDALGO";273
"220213 CAMPO GRANDE DO PIAUI";387
"220217 CAMPO LARGO DO PIAUI";284
"220220 CAMPO MAIOR";3281
"220225 CANAVIEIRA";217
"220230 CANTO DO BURITI";1245
"220240 CAPITAO DE CAMPOS";623
"220245 CAPITAO GERVASIO OLIVEIRA";230
"220250 CARACOL";526
"220253 CARAUBAS DO PIAUI";283
"220255 CARIDADE DO PIAUI";282
"220260 CASTELO DO PIAUI";1248
"220265 CAXINGO";257
"220270 COCAL";1467
"220271 COCAL DE TELHA";304
"220272 COCAL DOS ALVES";362
"220273 COIVARAS";213
"220275 COLONIA DO GURGUEIA";324
"220277 COLONIA DO PIAUI";444
"220280 CONCEICAO DO CANINDE";269
"220285 CORONEL JOSE DIAS";300
"220290 CORRENTE";1321
"220300 CRISTALANDIA DO PIAUI";415
"220310 CRISTINO CASTRO";532
"220320 CURIMATA";596
"220323 CURRAIS";204
"220325 CURRALINHOS";236
"220327 CURRAL NOVO DO PIAUI";282
"220330 DEMERVAL LOBAO";805
"220335 DIRCEU ARCOVERDE";440
"220340 DOM EXPEDITO LOPES";481
"220342 DOMINGOS MOURAO";243
"220345 DOM INOCENCIO";590
"220350 ELESBAO VELOSO";946
"220360 ELISEU MARTINS";281
"220370 ESPERANTINA";2209
"220375 FARTURA DO PIAUI";289
"220380 FLORES DO PIAUI";262
"220385 FLORESTA DO PIAUI";176
"220390 FLORIANO";3957
"220400 FRANCINOPOLIS";317
"220410 FRANCISCO AYRES";253
"220415 FRANCISCO MACEDO";184
"220420 FRANCISCO SANTOS";596
"220430 FRONTEIRAS";762
"220435 GEMINIANO";357
"220440 GILBUES";532
"220450 GUADALUPE";599
"220455 GUARIBAS";221
"220460 HUGO NAPOLEAO";222
"220465 ILHA GRANDE";489
"220470 INHUMA";987
"220480 IPIRANGA DO PIAUI";638
"220490 ISAIAS COELHO";506
"220500 ITAINOPOLIS";857
"220510 ITAUEIRA";676
"220515 JACOBINA DO PIAUI";370
"220520 JAICOS";1169
"220525 JARDIM DO MULATO";282
"220527 JATOBA DO PIAUI";277
"220530 JERUMENHA";280
"220535 JOAO COSTA";185
"220540 JOAQUIM PIRES";746
"220545 JOCA MARQUES";257
"220550 JOSE DE FREITAS";2212
"220551 JUAZEIRO DO PIAUI";315
"220552 JULIO BORGES";272
"220553 JUREMA";259
"220554 LAGOINHA DO PIAUI";159
"220555 LAGOA ALEGRE";446
"220556 LAGOA DO BARRO DO PIAUI";269
"220557 LAGOA DE SAO FRANCISCO";405
"220558 LAGOA DO PIAUI";218
"220559 LAGOA DO SITIO";309
"220560 LANDRI SALES";320
"220570 LUIS CORREIA";1685
"220580 LUZILANDIA";1384
"220585 MADEIRO";368
"220590 MANOEL EMIDIO";293
"220595 MARCOLANDIA";500
