 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 40 a 49 anos
Período:2014
"Município";"População_residente"
"130360 SANTA ISABEL DO RIO NEGRO";748
"130370 SANTO ANTONIO DO ICA";783
"130380 SAO GABRIEL DA CACHOEIRA";1748
"130390 SAO PAULO DE OLIVENCA";1366
"130395 SAO SEBASTIAO DO UATUMA";517
"130400 SILVES";379
"130406 TABATINGA";2509
"130410 TAPAUA";683
"130420 TEFE";2507
"130423 TONANTINS";627
"130426 UARINI";408
"130430 URUCARA";742
"130440 URUCURITUBA";773
"140002 AMAJARI";432
"140005 ALTO ALEGRE";664
"140010 BOA VISTA";18239
"140015 BONFIM";486
"140017 CANTA";809
"140020 CARACARAI";972
"140023 CAROEBE";451
"140028 IRACEMA";513
"140030 MUCAJAI";785
"140040 NORMANDIA";308
"140045 PACARAIMA";492
"140047 RORAINOPOLIS";1240
"140050 SAO JOAO DA BALIZA";338
"140060 SAO LUIZ";354
"140070 UIRAMUTA";260
"150010 ABAETETUBA";7779
"150013 ABEL FIGUEIREDO";385
"150020 ACARA";2579
"150030 AFUA";1403
"150034 AGUA AZUL DO NORTE";1391
"150040 ALENQUER";2517
"150050 ALMEIRIM";1640
"150060 ALTAMIRA";6017
"150070 ANAJAS";941
"150080 ANANINDEUA";35686
"150085 ANAPU";1035
"150090 AUGUSTO CORREA";1841
"150095 AURORA DO PARA";1345
"150100 AVEIRO";662
"150110 BAGRE";977
"150120 BAIAO";1916
"150125 BANNACH";180
"150130 BARCARENA";6106
"150140 BELEM";107235
"150145 BELTERRA";844
"150150 BENEVIDES";3525
"150157 BOM JESUS DO TOCANTINS";803
"150160 BONITO";717
"150170 BRAGANCA";6195
"150172 BRASIL NOVO";865
"150175 BREJO GRANDE DO ARAGUAIA";355
"150178 BREU BRANCO";2611
"150180 BREVES";3998
"150190 BUJARU";1286
"150195 CACHOEIRA DO PIRIA";1259
"150200 CACHOEIRA DO ARARI";1076
"150210 CAMETA";5615
"150215 CANAA DOS CARAJAS";1627
"150220 CAPANEMA";4158
"150230 CAPITAO POCO";2827
"150240 CASTANHAL";11546
"150250 CHAVES";903
"150260 COLARES";609
"150270 CONCEICAO DO ARAGUAIA";2847
"150275 CONCORDIA DO PARA";1409
"150276 CUMARU DO NORTE";523
"150277 CURIONOPOLIS";911
"150280 CURRALINHO";1069
"150285 CURUA";558
"150290 CURUCA";1907
"150293 DOM ELISEU";2862
"150295 ELDORADO DOS CARAJAS";1614
"150300 FARO";323
"150304 FLORESTA DO ARAGUAIA";959
"150307 GARRAFAO DO NORTE";1156
"150309 GOIANESIA DO PARA";1748
"150310 GURUPA";1148
"150320 IGARAPE-ACU";2130
"150330 IGARAPE-MIRI";2795
"150340 INHANGAPI";583
"150345 IPIXUNA DO PARA";2472
"150350 IRITUIA";1551
"150360 ITAITUBA";5309
"150370 ITUPIRANGA";2368
"150375 JACAREACANGA";514
"150380 JACUNDA";2979
"150390 JURUTI";1955
"150400 LIMOEIRO DO AJURU";1093
"150405 MAE DO RIO";1659
"150410 MAGALHAES BARATA";372
"150420 MARABA";13463
"150430 MARACANA";1416
"150440 MARAPANIM";1440
"150442 MARITUBA";7488
"150445 MEDICILANDIA";1452
"150450 MELGACO";888
"150460 MOCAJUBA";1341
"150470 MOJU";3273
"150475 MOJUI DOS CAMPOS";839
"150480 MONTE ALEGRE";2883
"150490 MUANA";1683
"150495 NOVA ESPERANCA DO PIRIA";862
"150497 NOVA IPIXUNA";726
"150500 NOVA TIMBOTEUA";833
"150503 NOVO PROGRESSO";1456
"150506 NOVO REPARTIMENTO";3099
"150510 OBIDOS";2414
"150520 OEIRAS DO PARA";1200
"150530 ORIXIMINA";3130
"150540 OUREM";884
"150543 OURILANDIA DO NORTE";1409
"150548 PACAJA";1899
"150549 PALESTINA DO PARA";370
"150550 PARAGOMINAS";5530
"150553 PARAUAPEBAS";8796
"150555 PAU D'ARCO";331
"150560 PEIXE-BOI";453
"150563 PICARRA";684
"150565 PLACAS";1176
"150570 PONTA DE PEDRAS";1372
"150580 PORTEL";1992
"150590 PORTO DE MOZ";1323
"150600 PRAINHA";1334
"150610 PRIMAVERA";574
"150611 QUATIPURU";663
"150613 REDENCAO";4922
"150616 RIO MARIA";1100
"150618 RONDON DO PARA";2758
"150619 RUROPOLIS";2103
"150620 SALINOPOLIS";2196
"150630 SALVATERRA";1231
"150635 SANTA BARBARA DO PARA";1151
"150640 SANTA CRUZ DO ARARI";496
"150650 SANTA IZABEL DO PARA";3794
"150655 SANTA LUZIA DO PARA";983
"150658 SANTA MARIA DAS BARREIRAS";1064
"150660 SANTA MARIA DO PARA";1523
"150670 SANTANA DO ARAGUAIA";2980
"150680 SANTAREM";16140
"150690 SANTAREM NOVO";302
"150700 SANTO ANTONIO DO TAUA";1607
"150710 SAO CAETANO DE ODIVELAS";918
"150715 SAO DOMINGOS DO ARAGUAIA";1202
"150720 SAO DOMINGOS DO CAPIM";1281
"150730 SAO FELIX DO XINGU";5740
"150740 SAO FRANCISCO DO PARA";820
"150745 SAO GERALDO DO ARAGUAIA";1343
"150746 SAO JOAO DA PONTA";282
"150747 SAO JOAO DE PIRABAS";1031
"150750 SAO JOAO DO ARAGUAIA";603
"150760 SAO MIGUEL DO GUAMA";2841
"150770 SAO SEBASTIAO DA BOA VISTA";1033
"150775 SAPUCAIA";319
"150780 SENADOR JOSE PORFIRIO";568
"150790 SOURE";1390
"150795 TAILANDIA";3908
"150796 TERRA ALTA";607
"150797 TERRA SANTA";812
"150800 TOME-ACU";2898
"150803 TRACUATEUA";1322
"150805 TRAIRAO";766
"150808 TUCUMA";1967
"150810 TUCURUI";5506
"150812 ULIANOPOLIS";2518
"150815 URUARA";2038
"150820 VIGIA";2751
"150830 VISEU";2407
"150835 VITORIA DO XINGU";687
"150840 XINGUARA";2542
"160005 SERRA DO NAVIO";238
"160010 AMAPA";403
"160015 PEDRA BRANCA DO AMAPARI";535
"160020 CALCOENE";468
"160021 CUTIAS";232
"160023 FERREIRA GOMES";285
"160025 ITAUBAL";196
"160027 LARANJAL DO JARI";2191
"160030 MACAPA";25815
"160040 MAZAGAO";795
"160050 OIAPOQUE";1184
"160053 PORTO GRANDE";968
"160055 PRACUUBA";158
"160060 SANTANA";5878
"160070 TARTARUGALZINHO";619
"160080 VITORIA DO JARI";614
"170025 ABREULANDIA";124
"170030 AGUIARNOPOLIS";254
"170035 ALIANCA DO TOCANTINS";363
"170040 ALMAS";402
"170070 ALVORADA";557
"170100 ANANAS";566
"170105 ANGICO";202
"170110 APARECIDA DO RIO NEGRO";236
"170130 ARAGOMINAS";367
"170190 ARAGUACEMA";407
"170200 ARAGUACU";659
"170210 ARAGUAINA";10143
"170215 ARAGUANA";292
"170220 ARAGUATINS";1702
"170230 ARAPOEMA";402
"170240 ARRAIAS";606
"170255 AUGUSTINOPOLIS";869
"170270 AURORA DO TOCANTINS";229
"170290 AXIXA DO TOCANTINS";495
"170300 BABACULANDIA";616
"170305 BANDEIRANTES DO TOCANTINS";176
"170307 BARRA DO OURO";202
"170310 BARROLANDIA";340
"170320 BERNARDO SAYAO";272
"170330 BOM JESUS DO TOCANTINS";198
"170360 BRASILANDIA DO TOCANTINS";145
"170370 BREJINHO DE NAZARE";320
"170380 BURITI DO TOCANTINS";533
"170382 CACHOEIRINHA";106
"170384 CAMPOS LINDOS";398
"170386 CARIRI DO TOCANTINS";227
"170388 CARMOLANDIA";139
"170389 CARRASCO BONITO";182
"170390 CASEARA";313
"170410 CENTENARIO";153
"170460 CHAPADA DE AREIA";84
"170510 CHAPADA DA NATIVIDADE";198
"170550 COLINAS DO TOCANTINS";2109
"170555 COMBINADO";301
"170560 CONCEICAO DO TOCANTINS";237
"170600 COUTO MAGALHAES";285
"170610 CRISTALANDIA";507
"170625 CRIXAS DO TOCANTINS";107
"170650 DARCINOPOLIS";293
"170700 DIANOPOLIS";1102
"170710 DIVINOPOLIS DO TOCANTINS";403
"170720 DOIS IRMAOS DO TOCANTINS";455
"170730 DUERE";278
"170740 ESPERANTINA";435
"170755 FATIMA";225
"170765 FIGUEIROPOLIS";391
"170770 FILADELFIA";461
"170820 FORMOSO DO ARAGUAIA";1155
"170825 FORTALEZA DO TABOCAO";170
"170830 GOIANORTE";323
"170900 GOIATINS";568
"170930 GUARAI";1612
"170950 GURUPI";5332
"170980 IPUEIRAS";91
"171050 ITACAJA";373
"171070 ITAGUATINS";315
"171090 ITAPIRATINS";186
"171110 ITAPORA DO TOCANTINS";159
"171150 JAU DO TOCANTINS";237
"171180 JUARINA";138
"171190 LAGOA DA CONFUSAO";608
"171195 LAGOA DO TOCANTINS";174
"171200 LAJEADO";156
"171215 LAVANDEIRA";106
"171240 LIZARDA";191
"171245 LUZINOPOLIS";151
"171250 MARIANOPOLIS DO TOCANTINS";288
"171270 MATEIROS";113
"171280 MAURILANDIA DO TOCANTINS";169
"171320 MIRACEMA DO TOCANTINS";1206
"171330 MIRANORTE";796
"171360 MONTE DO CARMO";396
"171370 MONTE SANTO DO TOCANTINS";168
"171380 PALMEIRAS DO TOCANTINS";341
"171395 MURICILANDIA";171
"171420 NATIVIDADE";514
"171430 NAZARE";224
"171488 NOVA OLINDA";578
"171500 NOVA ROSALANDIA";238
"171510 NOVO ACORDO";213
"171515 NOVO ALEGRE";139
"171525 NOVO JARDIM";118
"171550 OLIVEIRA DE FATIMA";51
"171570 PALMEIRANTE";295
"171575 PALMEIROPOLIS";519
"171610 PARAISO DO TOCANTINS";3255
"171620 PARANA";555
"171630 PAU D'ARCO";278
"171650 PEDRO AFONSO";679
"171660 PEIXE";706
"171665 PEQUIZEIRO";338
"171670 COLMEIA";580
"171700 PINDORAMA DO TOCANTINS";278
"171720 PIRAQUE";169
"171750 PIUM";407
"171780 PONTE ALTA DO BOM JESUS";243
"171790 PONTE ALTA DO TOCANTINS";387
"171800 PORTO ALEGRE DO TOCANTINS";143
"171820 PORTO NACIONAL";3099
"171830 PRAIA NORTE";348
"171840 PRESIDENTE KENNEDY";232
"171845 PUGMIL";142
"171850 RECURSOLANDIA";182
"171855 RIACHINHO";230
"171865 RIO DA CONCEICAO";91
"171870 RIO DOS BOIS";166
"171875 RIO SONO";337
"171880 SAMPAIO";199
"171884 SANDOLANDIA";233
"171886 SANTA FE DO ARAGUAIA";376
"171888 SANTA MARIA DO TOCANTINS";176
"171889 SANTA RITA DO TOCANTINS";146
"171890 SANTA ROSA DO TOCANTINS";255
"171900 SANTA TEREZA DO TOCANTINS";136
"172000 SANTA TEREZINHA DO TOCANTINS";138
"172010 SAO BENTO DO TOCANTINS";230
"172015 SAO FELIX DO TOCANTINS";67
"172020 SAO MIGUEL DO TOCANTINS";573
"172025 SAO SALVADOR DO TOCANTINS";164
"172030 SAO SEBASTIAO DO TOCANTINS";229
"172049 SAO VALERIO";264
"172065 SILVANOPOLIS";289
"172080 SITIO NOVO DO TOCANTINS";473
"172085 SUCUPIRA";106
"172090 TAGUATINGA";861
"172093 TAIPAS DO TOCANTINS";102
"172097 TALISMA";182
"172100 PALMAS";15972
"172110 TOCANTINIA";321
"172120 TOCANTINOPOLIS";1273
"172125 TUPIRAMA";103
"172130 TUPIRATINS";144
"172208 WANDERLANDIA";651
"172210 XAMBIOA";689
"210005 ACAILANDIA";6067
"210010 AFONSO CUNHA";262
"210015 AGUA DOCE DO MARANHAO";589
"210020 ALCANTARA";1185
"210030 ALDEIAS ALTAS";1066
"210040 ALTAMIRA DO MARANHAO";438
"210043 ALTO ALEGRE DO MARANHAO";1357
"210047 ALTO ALEGRE DO PINDARE";1388
"210050 ALTO PARNAIBA";517
"210055 AMAPA DO MARANHAO";295
"210060 AMARANTE DO MARANHAO";1688
"210070 ANAJATUBA";1294
"210080 ANAPURUS";715
"210083 APICUM-ACU";747
"210087 ARAGUANA";676
"210090 ARAIOSES";2076
"210095 ARAME";1320
"210100 ARARI";1609
"210110 AXIXA";586
"210120 BACABAL";5940
"210125 BACABEIRA";736
"210130 BACURI";908
"210135 BACURITUBA";251
"210140 BALSAS";4449
"210150 BARAO DE GRAJAU";1011
"210160 BARRA DO CORDA";4443
"210170 BARREIRINHAS";2493
"210173 BELAGUA";259
"210177 BELA VISTA DO MARANHAO";490
"210180 BENEDITO LEITE";346
"210190 BEQUIMAO";1131
"210193 BERNARDO DO MEARIM";344
"210197 BOA VISTA DO GURUPI";346
"210200 BOM JARDIM";1902
"210203 BOM JESUS DAS SELVAS";1215
"210207 BOM LUGAR";771
"210210 BREJO";1592
"210215 BREJO DE AREIA";492
"210220 BURITI";1224
"210230 BURITI BRAVO";1155
"210232 BURITICUPU";2886
"210235 BURITIRANA";699
"210237 CACHOEIRA GRANDE";385
"210240 CAJAPIO";500
"210250 CAJARI";793
"210255 CAMPESTRE DO MARANHAO";741
"210260 CANDIDO MENDES";909
"210270 CANTANHEDE";1172
"210275 CAPINZAL DO NORTE";545
"210280 CAROLINA";1292
"210290 CARUTAPERA";1027
"210300 CAXIAS";9101
"210310 CEDRAL";590
"210312 CENTRAL DO MARANHAO";390
"210315 CENTRO DO GUILHERME";537
"210317 CENTRO NOVO DO MARANHAO";782
"210320 CHAPADINHA";3715
"210325 CIDELANDIA";699
"210330 CODO";6255
"210340 COELHO NETO";2437
"210350 COLINAS";2013
"210355 CONCEICAO DO LAGO-ACU";596
"210360 COROATA";3371
"210370 CURURUPU";1835
"210375 DAVINOPOLIS";600
"210380 DOM PEDRO";1394
"210390 DUQUE BACELAR";515
"210400 ESPERANTINOPOLIS";955
"210405 ESTREITO";1802
"210407 FEIRA NOVA DO MARANHAO";398
"210408 FERNANDO FALCAO";367
"210409 FORMOSA DA SERRA NEGRA";797
"210410 FORTALEZA DOS NOGUEIRAS";600
"210420 FORTUNA";891
"210430 GODOFREDO VIANA";586
"210440 GONCALVES DIAS";900
"210450 GOVERNADOR ARCHER";511
"210455 GOVERNADOR EDISON LOBAO";851
"210460 GOVERNADOR EUGENIO BARROS";720
"210462 GOVERNADOR LUIZ ROCHA";365
"210465 GOVERNADOR NEWTON BELLO";442
"210467 GOVERNADOR NUNES FREIRE";1131
"210470 GRACA ARANHA";325
"210480 GRAJAU";3023
"210490 GUIMARAES";726
"210500 HUMBERTO DE CAMPOS";1093
"210510 ICATU";1067
"210515 IGARAPE DO MEIO";557
"210520 IGARAPE GRANDE";598
"210530 IMPERATRIZ";16116
"210535 ITAIPAVA DO GRAJAU";633
"210540 ITAPECURU MIRIM";3274
"210542 ITINGA DO MARANHAO";1418
"210545 JATOBA";426
"210547 JENIPAPO DOS VIEIRAS";653
"210550 JOAO LISBOA";1276
"210560 JOSELANDIA";774
"210565 JUNCO DO MARANHAO";213
"210570 LAGO DA PEDRA";2502
"210580 LAGO DO JUNCO";557
"210590 LAGO VERDE";701
"210592 LAGOA DO MATO";517
"210594 LAGO DOS RODRIGUES";485
"210596 LAGOA GRANDE DO MARANHAO";515
"210598 LAJEADO NOVO";364
"210600 LIMA CAMPOS";678
"210610 LORETO";597
"210620 LUIS DOMINGUES";319
"210630 MAGALHAES DE ALMEIDA";944
"210632 MARACACUME";936
"210635 MARAJA DO SENA";347
"210637 MARANHAOZINHO";853
"210640 MATA ROMA";691
"210650 MATINHA";1216
"210660 MATOES";1569
"210663 MATOES DO NORTE";688
"210667 MILAGRES DO MARANHAO";324
"210670 MIRADOR";999
"210675 MIRANDA DO NORTE";1320
"210680 MIRINZAL";767
"210690 MONCAO";1456
"210700 MONTES ALTOS";483
"210710 MORROS";791
"210720 NINA RODRIGUES";557
"210725 NOVA COLINAS";230
"210730 NOVA IORQUE";228
"210735 NOVA OLINDA DO MARANHAO";994
"210740 OLHO D'AGUA DAS CUNHAS";1048
"210745 OLINDA NOVA DO MARANHAO";649
"210750 PACO DO LUMIAR";7446
"210760 PALMEIRANDIA";1001
"210770 PARAIBANO";1188
"210780 PARNARAMA";1623
"210790 PASSAGEM FRANCA";925
"210800 PASTOS BONS";981
"210805 PAULINO NEVES";597
"210810 PAULO RAMOS";1028
"210820 PEDREIRAS";2386
"210825 PEDRO DO ROSARIO";1022
"210830 PENALVA";1648
"210840 PERI MIRIM";770
"210845 PERITORO";1097
"210850 PINDARE-MIRIM";1616
"210860 PINHEIRO";4674
"210870 PIO XII";1117
"210880 PIRAPEMAS";782
"210890 POCAO DE PEDRAS";1059
"210900 PORTO FRANCO";1286
"210905 PORTO RICO DO MARANHAO";317
"210910 PRESIDENTE DUTRA";2679
"210920 PRESIDENTE JUSCELINO";496
"210923 PRESIDENTE MEDICI";325
"210927 PRESIDENTE SARNEY";733
"210930 PRESIDENTE VARGAS";474
"210940 PRIMEIRA CRUZ";602
"210945 RAPOSA";1611
"210950 RIACHAO";1055
"210955 RIBAMAR FIQUENE";383
"210960 ROSARIO";2109
"210970 SAMBAIBA";297
"210975 SANTA FILOMENA DO MARANHAO";347
"210980 SANTA HELENA";1899
"210990 SANTA INES";4817
"211000 SANTA LUZIA";3188
"211003 SANTA LUZIA DO PARUA";1116
"211010 SANTA QUITERIA DO MARANHAO";1170
"211020 SANTA RITA";1822
"211023 SANTANA DO MARANHAO";531
"211027 SANTO AMARO DO MARANHAO";576
"211030 SANTO ANTONIO DOS LOPES";818
"211040 SAO BENEDITO DO RIO PRETO";695
"211050 SAO BENTO";2440
"211060 SAO BERNARDO";1261
"211065 SAO DOMINGOS DO AZEITAO";368
"211070 SAO DOMINGOS DO MARANHAO";1813
"211080 SAO FELIX DE BALSAS";261
"211085 SAO FRANCISCO DO BREJAO";502
"211090 SAO FRANCISCO DO MARANHAO";646
"211100 SAO JOAO BATISTA";1078
"211102 SAO JOAO DO CARU";636
"211105 SAO JOAO DO PARAISO";544
"211107 SAO JOAO DO SOTER";802
"211110 SAO JOAO DOS PATOS";1516
"211120 SAO JOSE DE RIBAMAR";11359
"211125 SAO JOSE DOS BASILIOS";408
"211130 SAO LUIS";76615
"211140 SAO LUIS GONZAGA DO MARANHAO";957
"211150 SAO MATEUS DO MARANHAO";2158
"211153 SAO PEDRO DA AGUA BRANCA";574
"211157 SAO PEDRO DOS CRENTES";228
"211160 SAO RAIMUNDO DAS MANGABEIRAS";912
"211163 SAO RAIMUNDO DO DOCA BEZERRA";263
"211167 SAO ROBERTO";285
"211170 SAO VICENTE FERRER";1139
"211172 SATUBINHA";548
"211174 SENADOR ALEXANDRE COSTA";513
"211176 SENADOR LA ROCQUE";727
"211178 SERRANO DO MARANHAO";452
"211180 SITIO NOVO";916
"211190 SUCUPIRA DO NORTE";557
"211195 SUCUPIRA DO RIACHAO";300
"211200 TASSO FRAGOSO";340
"211210 TIMBIRAS";1382
"211220 TIMON";9970
"211223 TRIZIDELA DO VALE";1198
"211227 TUFILANDIA";247
"211230 TUNTUM";2022
"211240 TURIACU";1443
"211245 TURILANDIA";1112
"211250 TUTOIA";2547
"211260 URBANO SANTOS";1210
"211270 VARGEM GRANDE";2282
"211280 VIANA";2564
"211285 VILA NOVA DOS MARTIRIOS";516
"211290 VITORIA DO MEARIM";1611
"211300 VITORINO FREIRE";1789
"211400 ZE DOCA";2438
"220005 ACAUA";423
"220010 AGRICOLANDIA";328
"220020 AGUA BRANCA";1021
"220025 ALAGOINHA DO PIAUI";516
"220027 ALEGRETE DO PIAUI";323
"220030 ALTO LONGA";865
"220040 ALTOS";2434
"220045 ALVORADA DO GURGUEIA";256
"220050 AMARANTE";986
"220060 ANGICAL DO PIAUI";458
"220070 ANISIO DE ABREU";526
"220080 ANTONIO ALMEIDA";160
"220090 AROAZES";358
"220095 AROEIRAS DO ITAIM";172
"220100 ARRAIAL";303
"220105 ASSUNCAO DO PIAUI";394
"220110 AVELINO LOPES";647
"220115 BAIXA GRANDE DO RIBEIRO";471
"220117 BARRA D'ALCANTARA";221
"220120 BARRAS";2414
"220130 BARREIRAS DO PIAUI";167
"220140 BARRO DURO";403
"220150 BATALHA";1497
"220155 BELA VISTA DO PIAUI";261
"220157 BELEM DO PIAUI";205
"220160 BENEDITINOS";545
"220170 BERTOLINIA";292
"220173 BETANIA DO PIAUI";317
"220177 BOA HORA";330
"220180 BOCAINA";318
"220190 BOM JESUS";1184
"220191 BOM PRINCIPIO DO PIAUI";278
"220192 BONFIM DO PIAUI";335
"220194 BOQUEIRAO DO PIAUI";297
"220196 BRASILEIRA";445
"220198 BREJO DO PIAUI";227
"220200 BURITI DOS LOPES";1043
"220202 BURITI DOS MONTES";469
"220205 CABECEIRAS DO PIAUI";574
"220207 CAJAZEIRAS DO PIAUI";181
"220208 CAJUEIRO DA PRAIA";405
"220209 CALDEIRAO GRANDE DO PIAUI";331
"220210 CAMPINAS DO PIAUI";338
"220211 CAMPO ALEGRE DO FIDALGO";270
"220213 CAMPO GRANDE DO PIAUI";381
"220217 CAMPO LARGO DO PIAUI";284
"220220 CAMPO MAIOR";3212
"220225 CANAVIEIRA";215
"220230 CANTO DO BURITI";1227
"220240 CAPITAO DE CAMPOS";610
"220245 CAPITAO GERVASIO OLIVEIRA";220
"220250 CARACOL";517
"220253 CARAUBAS DO PIAUI";276
"220255 CARIDADE DO PIAUI";271
"220260 CASTELO DO PIAUI";1218
"220265 CAXINGO";248
"220270 COCAL";1443
"220271 COCAL DE TELHA";297
"220272 COCAL DOS ALVES";357
"220273 COIVARAS";208
"220275 COLONIA DO GURGUEIA";326
"220277 COLONIA DO PIAUI";440
"220280 CONCEICAO DO CANINDE";267
"220285 CORONEL JOSE DIAS";289
"220290 CORRENTE";1311
"220300 CRISTALANDIA DO PIAUI";405
"220310 CRISTINO CASTRO";528
"220320 CURIMATA";590
"220323 CURRAIS";208
"220325 CURRALINHOS";229
"220327 CURRAL NOVO DO PIAUI";273
"220330 DEMERVAL LOBAO";785
"220335 DIRCEU ARCOVERDE";431
"220340 DOM EXPEDITO LOPES";473
"220342 DOMINGOS MOURAO";237
"220345 DOM INOCENCIO";577
"220350 ELESBAO VELOSO";932
"220360 ELISEU MARTINS";278
"220370 ESPERANTINA";2165
"220375 FARTURA DO PIAUI";288
"220380 FLORES DO PIAUI";260
"220385 FLORESTA DO PIAUI";173
"220390 FLORIANO";3898
"220400 FRANCINOPOLIS";321
"220410 FRANCISCO AYRES";252
"220415 FRANCISCO MACEDO";181
"220420 FRANCISCO SANTOS";585
"220430 FRONTEIRAS";750
"220435 GEMINIANO";355
"220440 GILBUES";524
"220450 GUADALUPE";593
"220455 GUARIBAS";216
"220460 HUGO NAPOLEAO";219
"220465 ILHA GRANDE";479
"220470 INHUMA";965
"220480 IPIRANGA DO PIAUI";631
"220490 ISAIAS COELHO";500
"220500 ITAINOPOLIS";839
"220510 ITAUEIRA";670
"220515 JACOBINA DO PIAUI";365
"220520 JAICOS";1143
"220525 JARDIM DO MULATO";278
"220527 JATOBA DO PIAUI";272
"220530 JERUMENHA";278
"220535 JOAO COSTA";181
"220540 JOAQUIM PIRES";734
"220545 JOCA MARQUES";254
"220550 JOSE DE FREITAS";2155
"220551 JUAZEIRO DO PIAUI";304
"220552 JULIO BORGES";272
"220553 JUREMA";252
"220554 LAGOINHA DO PIAUI";156
"220555 LAGOA ALEGRE";431
"220556 LAGOA DO BARRO DO PIAUI";263
"220557 LAGOA DE SAO FRANCISCO";392
"220558 LAGOA DO PIAUI";214
"220559 LAGOA DO SITIO";304
"220560 LANDRI SALES";316
"220570 LUIS CORREIA";1641
"220580 LUZILANDIA";1374
"220585 MADEIRO";364
"220590 MANOEL EMIDIO";288
"220595 MARCOLANDIA";496
