 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2012
"Município";"População_residente"
"120039 PORTO WALTER";1518
"120040 RIO BRANCO";37974
"120042 RODRIGUES ALVES";2249
"120043 SANTA ROSA DO PURUS";694
"120045 SENADOR GUIOMARD";2449
"120050 SENA MADUREIRA";4967
"120060 TARAUACA";5169
"120070 XAPURI";2036
"120080 PORTO ACRE";1960
"130002 ALVARAES";1959
"130006 AMATURA";1253
"130008 ANAMA";1412
"130010 ANORI";2214
"130014 APUI";2022
"130020 ATALAIA DO NORTE";1981
"130030 AUTAZES";4288
"130040 BARCELOS";3168
"130050 BARREIRINHA";3886
"130060 BENJAMIN CONSTANT";4469
"130063 BERURI";2275
"130068 BOA VISTA DO RAMOS";2184
"130070 BOCA DO ACRE";3814
"130080 BORBA";4566
"130083 CAAPIRANGA";1465
"130090 CANUTAMA";1596
"130100 CARAUARI";3613
"130110 CAREIRO";4158
"130115 CAREIRO DA VARZEA";2859
"130120 COARI";9770
"130130 CODAJAS";3120
"130140 EIRUNEPE";4031
"130150 ENVIRA";2334
"130160 FONTE BOA";2723
"130165 GUAJARA";2053
"130170 HUMAITA";5847
"130180 IPIXUNA";3110
"130185 IRANDUBA";5142
"130190 ITACOATIARA";10681
"130195 ITAMARATI";1063
"130200 ITAPIRANGA";1027
"130210 JAPURA";864
"130220 JURUA";1606
"130230 JUTAI";2225
"130240 LABREA";4927
"130250 MANACAPURU";11082
"130255 MANAQUIRI";3107
"130260 MANAUS";185520
"130270 MANICORE";6141
"130280 MARAA";2422
"130290 MAUES";6949
"130300 NHAMUNDA";2327
"130310 NOVA OLINDA DO NORTE";4081
"130320 NOVO AIRAO";1806
"130330 NOVO ARIPUANA";2749
"130340 PARINTINS";13324
"130350 PAUINI";2487
"130353 PRESIDENTE FIGUEIREDO";3437
"130356 RIO PRETO DA EVA";3110
"130360 SANTA ISABEL DO RIO NEGRO";2562
"130370 SANTO ANTONIO DO ICA";3142
"130380 SAO GABRIEL DA CACHOEIRA";4865
"130390 SAO PAULO DE OLIVENCA";4251
"130395 SAO SEBASTIAO DO UATUMA";1530
"130400 SILVES";1066
"130406 TABATINGA";6730
"130410 TAPAUA";2267
"130420 TEFE";7742
"130423 TONANTINS";2290
"130426 UARINI";1564
"130430 URUCARA";2163
"130440 URUCURITUBA";2363
"140002 AMAJARI";1237
"140005 ALTO ALEGRE";2029
"140010 BOA VISTA";30994
"140015 BONFIM";1449
"140017 CANTA";1859
"140020 CARACARAI";2398
"140023 CAROEBE";954
"140028 IRACEMA";1085
"140030 MUCAJAI";1744
"140040 NORMANDIA";1344
"140045 PACARAIMA";1448
"140047 RORAINOPOLIS";3090
"140050 SAO JOAO DA BALIZA";817
"140060 SAO LUIZ";726
"140070 UIRAMUTA";1272
"150010 ABAETETUBA";15870
"150013 ABEL FIGUEIREDO";751
"150020 ACARA";6566
"150030 AFUA";4946
"150034 AGUA AZUL DO NORTE";2579
"150040 ALENQUER";6688
"150050 ALMEIRIM";3973
"150060 ALTAMIRA";11032
"150070 ANAJAS";3525
"150080 ANANINDEUA";45627
"150085 ANAPU";2573
"150090 AUGUSTO CORREA";5220
"150095 AURORA DO PARA";3332
"150100 AVEIRO";2144
"150110 BAGRE";3520
"150120 BAIAO";4823
"150125 BANNACH";336
"150130 BARCARENA";11564
"150140 BELEM";120537
"150145 BELTERRA";1954
"150150 BENEVIDES";5698
"150157 BOM JESUS DO TOCANTINS";1699
"150160 BONITO";1507
"150170 BRAGANCA";12880
"150172 BRASIL NOVO";1611
"150175 BREJO GRANDE DO ARAGUAIA";792
"150178 BREU BRANCO";6768
"150180 BREVES";12852
"150190 BUJARU";3272
"150195 CACHOEIRA DO PIRIA";3648
"150200 CACHOEIRA DO ARARI";2327
"150210 CAMETA";15049
"150215 CANAA DOS CARAJAS";3119
"150220 CAPANEMA";6620
"150230 CAPITAO POCO";6142
"150240 CASTANHAL";17986
"150250 CHAVES";2763
"150260 COLARES";1250
"150270 CONCEICAO DO ARAGUAIA";4927
"150275 CONCORDIA DO PARA";3420
"150276 CUMARU DO NORTE";1111
"150277 CURIONOPOLIS";1972
"150280 CURRALINHO";4066
"150285 CURUA";1636
"150290 CURUCA";3961
"150293 DOM ELISEU";6063
"150295 ELDORADO DOS CARAJAS";3785
"150300 FARO";974
"150304 FLORESTA DO ARAGUAIA";2001
"150307 GARRAFAO DO NORTE";3180
"150309 GOIANESIA DO PARA";3862
"150310 GURUPA";4047
"150320 IGARAPE-ACU";3930
"150330 IGARAPE-MIRI";6625
"150340 INHANGAPI";1155
"150345 IPIXUNA DO PARA";6464
"150350 IRITUIA";3653
"150360 ITAITUBA";11145
"150370 ITUPIRANGA";6175
"150375 JACAREACANGA";1414
"150380 JACUNDA";5783
"150390 JURUTI";6324
"150400 LIMOEIRO DO AJURU";3349
"150405 MAE DO RIO";3151
"150410 MAGALHAES BARATA";938
"150420 MARABA";25875
"150430 MARACANA";3381
"150440 MARAPANIM";3018
"150442 MARITUBA";11455
"150445 MEDICILANDIA";3105
"150450 MELGACO";3574
"150460 MOCAJUBA";3500
"150470 MOJU";8970
"150475 MOJUI DOS CAMPOS";1653
"150480 MONTE ALEGRE";6625
"150490 MUANA";4341
"150495 NOVA ESPERANCA DO PIRIA";2578
"150497 NOVA IPIXUNA";1712
"150500 NOVA TIMBOTEUA";1385
"150503 NOVO PROGRESSO";2803
"150506 NOVO REPARTIMENTO";7732
"150510 OBIDOS";5789
"150520 OEIRAS DO PARA";3963
"150530 ORIXIMINA";8058
"150540 OUREM";1899
"150543 OURILANDIA DO NORTE";3118
"150548 PACAJA";4843
"150549 PALESTINA DO PARA";801
"150550 PARAGOMINAS";11421
"150553 PARAUAPEBAS";17141
"150555 PAU D'ARCO";645
"150560 PEIXE-BOI";830
"150563 PICARRA";1453
"150565 PLACAS";2915
"150570 PONTA DE PEDRAS";3111
"150580 PORTEL";7667
"150590 PORTO DE MOZ";4828
"150600 PRAINHA";3994
"150610 PRIMAVERA";1173
"150611 QUATIPURU";1481
"150613 REDENCAO";8238
"150616 RIO MARIA";1752
"150618 RONDON DO PARA";5022
"150619 RUROPOLIS";4972
"150620 SALINOPOLIS";4183
"150630 SALVATERRA";2303
"150635 SANTA BARBARA DO PARA";1998
"150640 SANTA CRUZ DO ARARI";920
"150650 SANTA IZABEL DO PARA";6198
"150655 SANTA LUZIA DO PARA";2321
"150658 SANTA MARIA DAS BARREIRAS";1911
"150660 SANTA MARIA DO PARA";2372
"150670 SANTANA DO ARAGUAIA";6831
"150680 SANTAREM";31345
"150690 SANTAREM NOVO";743
"150700 SANTO ANTONIO DO TAUA";3012
"150710 SAO CAETANO DE ODIVELAS";1869
"150715 SAO DOMINGOS DO ARAGUAIA";2703
"150720 SAO DOMINGOS DO CAPIM";3882
"150730 SAO FELIX DO XINGU";10441
"150740 SAO FRANCISCO DO PARA";1578
"150745 SAO GERALDO DO ARAGUAIA";2830
"150746 SAO JOAO DA PONTA";583
"150747 SAO JOAO DE PIRABAS";2379
"150750 SAO JOAO DO ARAGUAIA";1554
"150760 SAO MIGUEL DO GUAMA";6105
"150770 SAO SEBASTIAO DA BOA VISTA";2885
"150775 SAPUCAIA";561
"150780 SENADOR JOSE PORFIRIO";1540
"150790 SOURE";2514
"150795 TAILANDIA";10369
"150796 TERRA ALTA";1226
"150797 TERRA SANTA";2094
"150800 TOME-ACU";6704
"150803 TRACUATEUA";3297
"150805 TRAIRAO";1847
"150808 TUCUMA";3543
"150810 TUCURUI";11252
"150812 ULIANOPOLIS";5488
"150815 URUARA";5009
"150820 VIGIA";5086
"150830 VISEU";7301
"150835 VITORIA DO XINGU";1505
"150840 XINGUARA";4337
"160005 SERRA DO NAVIO";583
"160010 AMAPA";1071
"160015 PEDRA BRANCA DO AMAPARI";1481
"160020 CALCOENE";1167
"160021 CUTIAS";673
"160023 FERREIRA GOMES";791
"160025 ITAUBAL";622
"160027 LARANJAL DO JARI";5292
"160030 MACAPA";47071
"160040 MAZAGAO";2541
"160050 OIAPOQUE";2629
"160053 PORTO GRANDE";2251
"160055 PRACUUBA";551
"160060 SANTANA";12432
"160070 TARTARUGALZINHO";1827
"160080 VITORIA DO JARI";1729
"170025 ABREULANDIA";255
"170030 AGUIARNOPOLIS";603
"170035 ALIANCA DO TOCANTINS";547
"170040 ALMAS";855
"170070 ALVORADA";792
"170100 ANANAS";1067
"170105 ANGICO";336
"170110 APARECIDA DO RIO NEGRO";430
"170130 ARAGOMINAS";572
"170190 ARAGUACEMA";707
"170200 ARAGUACU";774
"170210 ARAGUAINA";14884
"170215 ARAGUANA";581
"170220 ARAGUATINS";3658
"170230 ARAPOEMA";729
"170240 ARRAIAS";1123
"170255 AUGUSTINOPOLIS";1750
"170270 AURORA DO TOCANTINS";337
"170290 AXIXA DO TOCANTINS";1042
"170300 BABACULANDIA";994
"170305 BANDEIRANTES DO TOCANTINS";347
"170307 BARRA DO OURO";508
"170310 BARROLANDIA";520
"170320 BERNARDO SAYAO";439
"170330 BOM JESUS DO TOCANTINS";430
"170360 BRASILANDIA DO TOCANTINS";219
"170370 BREJINHO DE NAZARE";514
"170380 BURITI DO TOCANTINS";1098
"170382 CACHOEIRINHA";253
"170384 CAMPOS LINDOS";1121
"170386 CARIRI DO TOCANTINS";328
"170388 CARMOLANDIA";253
"170389 CARRASCO BONITO";457
"170390 CASEARA";499
"170410 CENTENARIO";291
"170460 CHAPADA DE AREIA";122
"170510 CHAPADA DA NATIVIDADE";345
"170550 COLINAS DO TOCANTINS";3057
"170555 COMBINADO";453
"170560 CONCEICAO DO TOCANTINS";499
"170600 COUTO MAGALHAES";530
"170610 CRISTALANDIA";685
"170625 CRIXAS DO TOCANTINS";169
"170650 DARCINOPOLIS";581
"170700 DIANOPOLIS";2210
"170710 DIVINOPOLIS DO TOCANTINS";635
"170720 DOIS IRMAOS DO TOCANTINS";666
"170730 DUERE";421
"170740 ESPERANTINA";1158
"170755 FATIMA";404
"170765 FIGUEIROPOLIS";503
"170770 FILADELFIA";914
"170820 FORMOSO DO ARAGUAIA";1893
"170825 FORTALEZA DO TABOCAO";248
"170830 GOIANORTE";527
"170900 GOIATINS";1450
"170930 GUARAI";2220
"170950 GURUPI";7020
"170980 IPUEIRAS";171
"171050 ITACAJA";772
"171070 ITAGUATINS";661
"171090 ITAPIRATINS";357
"171110 ITAPORA DO TOCANTINS";236
"171150 JAU DO TOCANTINS";320
"171180 JUARINA";229
"171190 LAGOA DA CONFUSAO";1121
"171195 LAGOA DO TOCANTINS";429
"171200 LAJEADO";298
"171215 LAVANDEIRA";162
"171240 LIZARDA";437
"171245 LUZINOPOLIS";280
"171250 MARIANOPOLIS DO TOCANTINS";463
"171270 MATEIROS";270
"171280 MAURILANDIA DO TOCANTINS";369
"171320 MIRACEMA DO TOCANTINS";2142
"171330 MIRANORTE";1223
"171360 MONTE DO CARMO";698
"171370 MONTE SANTO DO TOCANTINS";213
"171380 PALMEIRAS DO TOCANTINS";628
"171395 MURICILANDIA";352
"171420 NATIVIDADE";886
"171430 NAZARE";427
"171488 NOVA OLINDA";1107
"171500 NOVA ROSALANDIA";383
"171510 NOVO ACORDO";421
"171515 NOVO ALEGRE";214
"171525 NOVO JARDIM";299
"171550 OLIVEIRA DE FATIMA";110
"171570 PALMEIRANTE";573
"171575 PALMEIROPOLIS";684
"171610 PARAISO DO TOCANTINS";4156
"171620 PARANA";1087
"171630 PAU D'ARCO";481
"171650 PEDRO AFONSO";1125
"171660 PEIXE";1028
"171665 PEQUIZEIRO";547
"171670 COLMEIA";784
"171700 PINDORAMA DO TOCANTINS";445
"171720 PIRAQUE";278
"171750 PIUM";681
"171780 PONTE ALTA DO BOM JESUS";471
"171790 PONTE ALTA DO TOCANTINS";746
"171800 PORTO ALEGRE DO TOCANTINS";324
"171820 PORTO NACIONAL";4861
"171830 PRAIA NORTE";984
"171840 PRESIDENTE KENNEDY";374
"171845 PUGMIL";257
"171850 RECURSOLANDIA";468
"171855 RIACHINHO";459
"171865 RIO DA CONCEICAO";232
"171870 RIO DOS BOIS";243
"171875 RIO SONO";684
"171880 SAMPAIO";525
"171884 SANDOLANDIA";304
"171886 SANTA FE DO ARAGUAIA";769
"171888 SANTA MARIA DO TOCANTINS";297
"171889 SANTA RITA DO TOCANTINS";231
"171890 SANTA ROSA DO TOCANTINS";524
"171900 SANTA TEREZA DO TOCANTINS";271
"172000 SANTA TEREZINHA DO TOCANTINS";271
"172010 SAO BENTO DO TOCANTINS";549
"172015 SAO FELIX DO TOCANTINS";187
"172020 SAO MIGUEL DO TOCANTINS";1254
"172025 SAO SALVADOR DO TOCANTINS";319
"172030 SAO SEBASTIAO DO TOCANTINS";509
"172049 SAO VALERIO";421
"172065 SILVANOPOLIS";485
"172080 SITIO NOVO DO TOCANTINS";944
"172085 SUCUPIRA";191
"172090 TAGUATINGA";1586
"172093 TAIPAS DO TOCANTINS";228
"172097 TALISMA";256
"172100 PALMAS";22953
"172110 TOCANTINIA";850
"172120 TOCANTINOPOLIS";2328
"172125 TUPIRAMA";165
"172130 TUPIRATINS";247
"172208 WANDERLANDIA";1154
"172210 XAMBIOA";1132
"210005 ACAILANDIA";11234
"210010 AFONSO CUNHA";743
"210015 AGUA DOCE DO MARANHAO";1262
"210020 ALCANTARA";2115
"210030 ALDEIAS ALTAS";2797
"210040 ALTAMIRA DO MARANHAO";851
"210043 ALTO ALEGRE DO MARANHAO";2841
"210047 ALTO ALEGRE DO PINDARE";3751
"210050 ALTO PARNAIBA";1241
"210055 AMAPA DO MARANHAO";840
"210060 AMARANTE DO MARANHAO";4624
"210070 ANAJATUBA";2529
"210080 ANAPURUS";1636
"210083 APICUM-ACU";1805
"210087 ARAGUANA";1641
"210090 ARAIOSES";4746
"210095 ARAME";3871
"210100 ARARI";2952
"210110 AXIXA";1251
"210120 BACABAL";10172
"210125 BACABEIRA";1680
"210130 BACURI";2018
"210135 BACURITUBA";537
"210140 BALSAS";9553
"210150 BARAO DE GRAJAU";1722
"210160 BARRA DO CORDA";9022
"210170 BARREIRINHAS";6698
"210173 BELAGUA";946
"210177 BELA VISTA DO MARANHAO";1201
"210180 BENEDITO LEITE";526
"210190 BEQUIMAO";2016
"210193 BERNARDO DO MEARIM";556
"210197 BOA VISTA DO GURUPI";962
"210200 BOM JARDIM";4626
"210203 BOM JESUS DAS SELVAS";3446
"210207 BOM LUGAR";1614
"210210 BREJO";3673
"210215 BREJO DE AREIA";1337
"210220 BURITI";3352
"210230 BURITI BRAVO";2552
"210232 BURITICUPU";8355
"210235 BURITIRANA";1712
"210237 CACHOEIRA GRANDE";1163
"210240 CAJAPIO";1122
"210250 CAJARI";2167
"210255 CAMPESTRE DO MARANHAO";1487
"210260 CANDIDO MENDES";2126
"210270 CANTANHEDE";2465
"210275 CAPINZAL DO NORTE";1059
"210280 CAROLINA";2520
"210290 CARUTAPERA";2618
"210300 CAXIAS";16070
"210310 CEDRAL";1031
"210312 CENTRAL DO MARANHAO";949
"210315 CENTRO DO GUILHERME";1374
"210317 CENTRO NOVO DO MARANHAO";2492
"210320 CHAPADINHA";8279
"210325 CIDELANDIA";1518
"210330 CODO";12645
"210340 COELHO NETO";5160
"210350 COLINAS";4419
"210355 CONCEICAO DO LAGO-ACU";1862
"210360 COROATA";6875
"210370 CURURUPU";3490
"210375 DAVINOPOLIS";1468
"210380 DOM PEDRO";2312
"210390 DUQUE BACELAR";1297
"210400 ESPERANTINOPOLIS";1838
"210405 ESTREITO";3593
"210407 FEIRA NOVA DO MARANHAO";1004
"210408 FERNANDO FALCAO";1174
"210409 FORMOSA DA SERRA NEGRA";2098
"210410 FORTALEZA DOS NOGUEIRAS";1393
"210420 FORTUNA";1934
"210430 GODOFREDO VIANA";1129
"210440 GONCALVES DIAS";1841
"210450 GOVERNADOR ARCHER";1052
"210455 GOVERNADOR EDISON LOBAO";1785
"210460 GOVERNADOR EUGENIO BARROS";1518
"210462 GOVERNADOR LUIZ ROCHA";860
"210465 GOVERNADOR NEWTON BELLO";1194
"210467 GOVERNADOR NUNES FREIRE";3181
"210470 GRACA ARANHA";615
"210480 GRAJAU";7287
"210490 GUIMARAES";1181
"210500 HUMBERTO DE CAMPOS";3423
"210510 ICATU";3160
"210515 IGARAPE DO MEIO";1458
"210520 IGARAPE GRANDE";1033
"210530 IMPERATRIZ";23920
"210535 ITAIPAVA DO GRAJAU";1759
"210540 ITAPECURU MIRIM";7053
"210542 ITINGA DO MARANHAO";2783
"210545 JATOBA";1016
"210547 JENIPAPO DOS VIEIRAS";1914
"210550 JOAO LISBOA";2652
"210560 JOSELANDIA";1697
"210565 JUNCO DO MARANHAO";587
"210570 LAGO DA PEDRA";5278
"210580 LAGO DO JUNCO";1181
"210590 LAGO VERDE";1867
"210592 LAGOA DO MATO";1165
"210594 LAGO DOS RODRIGUES";938
"210596 LAGOA GRANDE DO MARANHAO";1332
"210598 LAJEADO NOVO";725
"210600 LIMA CAMPOS";1115
"210610 LORETO";1261
"210620 LUIS DOMINGUES";708
"210630 MAGALHAES DE ALMEIDA";1933
"210632 MARACACUME";2325
"210635 MARAJA DO SENA";1007
"210637 MARANHAOZINHO";1532
"210640 MATA ROMA";1772
"210650 MATINHA";2285
"210660 MATOES";3725
"210663 MATOES DO NORTE";1714
"210667 MILAGRES DO MARANHAO";999
"210670 MIRADOR";2476
"210675 MIRANDA DO NORTE";2603
"210680 MIRINZAL";1554
"210690 MONCAO";3816
"210700 MONTES ALTOS";1034
"210710 MORROS";2354
"210720 NINA RODRIGUES";1694
"210725 NOVA COLINAS";603
"210730 NOVA IORQUE";465
"210735 NOVA OLINDA DO MARANHAO";2206
"210740 OLHO D'AGUA DAS CUNHAS";1905
"210745 OLINDA NOVA DO MARANHAO";1471
"210750 PACO DO LUMIAR";10311
"210760 PALMEIRANDIA";1936
"210770 PARAIBANO";2112
"210780 PARNARAMA";3717
"210790 PASSAGEM FRANCA";1943
"210800 PASTOS BONS";1936
"210805 PAULINO NEVES";1893
"210810 PAULO RAMOS";2427
"210820 PEDREIRAS";3613
"210825 PEDRO DO ROSARIO";2776
"210830 PENALVA";4378
"210840 PERI MIRIM";1255
"210845 PERITORO";2395
"210850 PINDARE-MIRIM";3414
"210860 PINHEIRO";8075
"210870 PIO XII";2486
"210880 PIRAPEMAS";2086
"210890 POCAO DE PEDRAS";1909
"210900 PORTO FRANCO";2292
"210905 PORTO RICO DO MARANHAO";571
"210910 PRESIDENTE DUTRA";4470
"210920 PRESIDENTE JUSCELINO";1505
"210923 PRESIDENTE MEDICI";741
"210927 PRESIDENTE SARNEY";2110
"210930 PRESIDENTE VARGAS";1316
"210940 PRIMEIRA CRUZ";1835
"210945 RAPOSA";3034
"210950 RIACHAO";2308
"210955 RIBAMAR FIQUENE";785
"210960 ROSARIO";4231
"210970 SAMBAIBA";629
"210975 SANTA FILOMENA DO MARANHAO";859
"210980 SANTA HELENA";4282
"210990 SANTA INES";8958
"211000 SANTA LUZIA";8312
"211003 SANTA LUZIA DO PARUA";2629
"211010 SANTA QUITERIA DO MARANHAO";2869
"211020 SANTA RITA";3527
"211023 SANTANA DO MARANHAO";1456
"211027 SANTO AMARO DO MARANHAO";1816
"211030 SANTO ANTONIO DOS LOPES";1480
"211040 SAO BENEDITO DO RIO PRETO";2231
"211050 SAO BENTO";4029
"211060 SAO BERNARDO";2935
"211065 SAO DOMINGOS DO AZEITAO";803
"211070 SAO DOMINGOS DO MARANHAO";3743
"211080 SAO FELIX DE BALSAS";456
"211085 SAO FRANCISCO DO BREJAO";1190
"211090 SAO FRANCISCO DO MARANHAO";1277
"211100 SAO JOAO BATISTA";2051
"211102 SAO JOAO DO CARU";2026
"211105 SAO JOAO DO PARAISO";1166
"211107 SAO JOAO DO SOTER";2045
"211110 SAO JOAO DOS PATOS";2367
"211120 SAO JOSE DE RIBAMAR";16012
"211125 SAO JOSE DOS BASILIOS";812
"211130 SAO LUIS";88125
"211140 SAO LUIS GONZAGA DO MARANHAO";2154
"211150 SAO MATEUS DO MARANHAO";4299
"211153 SAO PEDRO DA AGUA BRANCA";1360
"211157 SAO PEDRO DOS CRENTES";498
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1979
"211163 SAO RAIMUNDO DO DOCA BEZERRA";683
"211167 SAO ROBERTO";656
"211170 SAO VICENTE FERRER";2235
"211172 SATUBINHA";1548
"211174 SENADOR ALEXANDRE COSTA";1182
"211176 SENADOR LA ROCQUE";1603
"211178 SERRANO DO MARANHAO";1150
"211180 SITIO NOVO";1909
"211190 SUCUPIRA DO NORTE";1094
"211195 SUCUPIRA DO RIACHAO";589
"211200 TASSO FRAGOSO";945
"211210 TIMBIRAS";3242
"211220 TIMON";16242
"211223 TRIZIDELA DO VALE";1998
"211227 TUFILANDIA";689
"211230 TUNTUM";4224
"211240 TURIACU";4154
"211245 TURILANDIA";2784
"211250 TUTOIA";6469
"211260 URBANO SANTOS";3804
"211270 VARGEM GRANDE";6105
"211280 VIANA";5567
"211285 VILA NOVA DOS MARTIRIOS";1374
"211290 VITORIA DO MEARIM";3527
"211300 VITORINO FREIRE";3408
"211400 ZE DOCA";5477
"220005 ACAUA";719
"220010 AGRICOLANDIA";495
"220020 AGUA BRANCA";1732
"220025 ALAGOINHA DO PIAUI";644
"220027 ALEGRETE DO PIAUI";460
"220030 ALTO LONGA";1292
"220040 ALTOS";3824
"220045 ALVORADA DO GURGUEIA";594
"220050 AMARANTE";1648
"220060 ANGICAL DO PIAUI";672
"220070 ANISIO DE ABREU";948
"220080 ANTONIO ALMEIDA";308
"220090 AROAZES";534
"220095 AROEIRAS DO ITAIM";246
"220100 ARRAIAL";536
"220105 ASSUNCAO DO PIAUI";918
"220110 AVELINO LOPES";1147
"220115 BAIXA GRANDE DO RIBEIRO";1340
"220117 BARRA D'ALCANTARA";382
"220120 BARRAS";4812
"220130 BARREIRAS DO PIAUI";379
"220140 BARRO DURO";696
"220150 BATALHA";2828
"220155 BELA VISTA DO PIAUI";402
"220157 BELEM DO PIAUI";311
"220160 BENEDITINOS";996
"220170 BERTOLINIA";561
"220173 BETANIA DO PIAUI";703
"220177 BOA HORA";699
"220180 BOCAINA";392
"220190 BOM JESUS";2496
"220191 BOM PRINCIPIO DO PIAUI";580
"220192 BONFIM DO PIAUI";546
"220194 BOQUEIRAO DO PIAUI";598
"220196 BRASILEIRA";797
"220198 BREJO DO PIAUI";426
"220200 BURITI DOS LOPES";2009
"220202 BURITI DOS MONTES";901
"220205 CABECEIRAS DO PIAUI";980
"220207 CAJAZEIRAS DO PIAUI";357
"220208 CAJUEIRO DA PRAIA";779
"220209 CALDEIRAO GRANDE DO PIAUI";645
"220210 CAMPINAS DO PIAUI";551
"220211 CAMPO ALEGRE DO FIDALGO";497
"220213 CAMPO GRANDE DO PIAUI";571
"220217 CAMPO LARGO DO PIAUI";794
"220220 CAMPO MAIOR";4040
"220225 CANAVIEIRA";424
"220230 CANTO DO BURITI";2098
"220240 CAPITAO DE CAMPOS";1116
"220245 CAPITAO GERVASIO OLIVEIRA";385
"220250 CARACOL";1129
"220253 CARAUBAS DO PIAUI";638
"220255 CARIDADE DO PIAUI";527
"220260 CASTELO DO PIAUI";2026
"220265 CAXINGO";608
"220270 COCAL";3078
"220271 COCAL DE TELHA";470
"220272 COCAL DOS ALVES";663
"220273 COIVARAS";373
"220275 COLONIA DO GURGUEIA";639
"220277 COLONIA DO PIAUI";784
"220280 CONCEICAO DO CANINDE";516
"220285 CORONEL JOSE DIAS";456
"220290 CORRENTE";2914
"220300 CRISTALANDIA DO PIAUI";863
"220310 CRISTINO CASTRO";1115
"220320 CURIMATA";1245
"220323 CURRAIS";527
"220325 CURRALINHOS";461
"220327 CURRAL NOVO DO PIAUI";601
"220330 DEMERVAL LOBAO";1295
"220335 DIRCEU ARCOVERDE";674
"220340 DOM EXPEDITO LOPES";600
"220342 DOMINGOS MOURAO";505
"220345 DOM INOCENCIO";905
"220350 ELESBAO VELOSO";1255
"220360 ELISEU MARTINS";433
"220370 ESPERANTINA";3787
"220375 FARTURA DO PIAUI";545
"220380 FLORES DO PIAUI";437
"220385 FLORESTA DO PIAUI";242
"220390 FLORIANO";5387
"220400 FRANCINOPOLIS";536
"220410 FRANCISCO AYRES";404
"220415 FRANCISCO MACEDO";290
"220420 FRANCISCO SANTOS";807
"220430 FRONTEIRAS";1105
"220435 GEMINIANO";528
"220440 GILBUES";1244
"220450 GUADALUPE";1011
"220455 GUARIBAS";579
"220460 HUGO NAPOLEAO";383
"220465 ILHA GRANDE";986
"220470 INHUMA";1473
"220480 IPIRANGA DO PIAUI";937
"220490 ISAIAS COELHO";892
"220500 ITAINOPOLIS";997
"220510 ITAUEIRA";1000
"220515 JACOBINA DO PIAUI";539
"220520 JAICOS";1929
"220525 JARDIM DO MULATO";435
"220527 JATOBA DO PIAUI";424
"220530 JERUMENHA";457
"220535 JOAO COSTA";272
"220540 JOAQUIM PIRES";1551
"220545 JOCA MARQUES";522
"220550 JOSE DE FREITAS";3664
"220551 JUAZEIRO DO PIAUI";594
"220552 JULIO BORGES";599
"220553 JUREMA";458
