 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2009
"Município";"População_residente"
"120040 RIO BRANCO";35888
"120042 RODRIGUES ALVES";1992
"120043 SANTA ROSA DO PURUS";586
"120045 SENADOR GUIOMARD";2367
"120050 SENA MADUREIRA";4724
"120060 TARAUACA";4777
"120070 XAPURI";1977
"120080 PORTO ACRE";1867
"130002 ALVARAES";1905
"130006 AMATURA";1308
"130008 ANAMA";1340
"130010 ANORI";2163
"130014 APUI";2087
"130020 ATALAIA DO NORTE";1919
"130030 AUTAZES";4210
"130040 BARCELOS";3465
"130050 BARREIRINHA";3821
"130060 BENJAMIN CONSTANT";4188
"130063 BERURI";2122
"130068 BOA VISTA DO RAMOS";2105
"130070 BOCA DO ACRE";3880
"130080 BORBA";4648
"130083 CAAPIRANGA";1472
"130090 CANUTAMA";1686
"130100 CARAUARI";3730
"130110 CAREIRO";4223
"130115 CAREIRO DA VARZEA";2835
"130120 COARI";10057
"130130 CODAJAS";3022
"130140 EIRUNEPE";4050
"130150 ENVIRA";2318
"130160 FONTE BOA";3120
"130165 GUAJARA";2050
"130170 HUMAITA";5841
"130180 IPIXUNA";2848
"130185 IRANDUBA";4988
"130190 ITACOATIARA";10657
"130195 ITAMARATI";1152
"130200 ITAPIRANGA";1048
"130210 JAPURA";1121
"130220 JURUA";1468
"130230 JUTAI";2518
"130240 LABREA";4786
"130250 MANACAPURU";11174
"130255 MANAQUIRI";2839
"130260 MANAUS";182759
"130270 MANICORE";6262
"130280 MARAA";2473
"130290 MAUES";6756
"130300 NHAMUNDA";2375
"130310 NOVA OLINDA DO NORTE";4118
"130320 NOVO AIRAO";1749
"130330 NOVO ARIPUANA";2788
"130340 PARINTINS";13551
"130350 PAUINI";2489
"130353 PRESIDENTE FIGUEIREDO";3301
"130356 RIO PRETO DA EVA";3027
"130360 SANTA ISABEL DO RIO NEGRO";2310
"130370 SANTO ANTONIO DO ICA";3537
"130380 SAO GABRIEL DA CACHOEIRA";4687
"130390 SAO PAULO DE OLIVENCA";4184
"130395 SAO SEBASTIAO DO UATUMA";1450
"130400 SILVES";1111
"130406 TABATINGA";6267
"130410 TAPAUA";2508
"130420 TEFE";7998
"130423 TONANTINS";2402
"130426 UARINI";1541
"130430 URUCARA";2309
"130440 URUCURITUBA";2339
"140002 AMAJARI";1099
"140005 ALTO ALEGRE";2052
"140010 BOA VISTA";30422
"140015 BONFIM";1469
"140017 CANTA";1799
"140020 CARACARAI";2421
"140023 CAROEBE";942
"140028 IRACEMA";1049
"140030 MUCAJAI";1720
"140040 NORMANDIA";1268
"140045 PACARAIMA";1396
"140047 RORAINOPOLIS";3097
"140050 SAO JOAO DA BALIZA";807
"140060 SAO LUIZ";783
"140070 UIRAMUTA";1173
"150010 ABAETETUBA";16640
"150013 ABEL FIGUEIREDO";758
"150020 ACARA";6888
"150030 AFUA";4964
"150034 AGUA AZUL DO NORTE";2636
"150040 ALENQUER";6852
"150050 ALMEIRIM";4191
"150060 ALTAMIRA";10863
"150070 ANAJAS";3365
"150080 ANANINDEUA";46112
"150085 ANAPU";2406
"150090 AUGUSTO CORREA";5239
"150095 AURORA DO PARA";3398
"150100 AVEIRO";2260
"150110 BAGRE";3391
"150120 BAIAO";4577
"150125 BANNACH";352
"150130 BARCARENA";11341
"150140 BELEM";123575
"150145 BELTERRA";1959
"150150 BENEVIDES";5514
"150157 BOM JESUS DO TOCANTINS";1760
"150160 BONITO";1465
"150170 BRAGANCA";12982
"150172 BRASIL NOVO";1785
"150175 BREJO GRANDE DO ARAGUAIA";841
"150178 BREU BRANCO";6524
"150180 BREVES";12893
"150190 BUJARU";3243
"150195 CACHOEIRA DO PIRIA";3295
"150200 CACHOEIRA DO ARARI";2384
"150210 CAMETA";15302
"150215 CANAA DOS CARAJAS";2831
"150220 CAPANEMA";6791
"150230 CAPITAO POCO";6503
"150240 CASTANHAL";17845
"150250 CHAVES";2758
"150260 COLARES";1330
"150270 CONCEICAO DO ARAGUAIA";5144
"150275 CONCORDIA DO PARA";3403
"150276 CUMARU DO NORTE";1040
"150277 CURIONOPOLIS";2167
"150280 CURRALINHO";3921
"150285 CURUA";1564
"150290 CURUCA";3910
"150293 DOM ELISEU";5922
"150295 ELDORADO DOS CARAJAS";3906
"150300 FARO";1067
"150304 FLORESTA DO ARAGUAIA";2032
"150307 GARRAFAO DO NORTE";3363
"150309 GOIANESIA DO PARA";3864
"150310 GURUPA";3977
"150320 IGARAPE-ACU";4130
"150330 IGARAPE-MIRI";6926
"150340 INHANGAPI";1155
"150345 IPIXUNA DO PARA";6049
"150350 IRITUIA";3796
"150360 ITAITUBA";11753
"150370 ITUPIRANGA";6450
"150375 JACAREACANGA";1574
"150380 JACUNDA";5773
"150390 JURUTI";6157
"150400 LIMOEIRO DO AJURU";3360
"150405 MAE DO RIO";3191
"150410 MAGALHAES BARATA";976
"150420 MARABA";25040
"150430 MARACANA";3628
"150440 MARAPANIM";3228
"150442 MARITUBA";11147
"150445 MEDICILANDIA";3077
"150450 MELGACO";3594
"150460 MOCAJUBA";3430
"150470 MOJU";8938
"150475 MOJUI DOS CAMPOS";1753
"150480 MONTE ALEGRE";6978
"150490 MUANA";4226
"150495 NOVA ESPERANCA DO PIRIA";2678
"150497 NOVA IPIXUNA";1721
"150500 NOVA TIMBOTEUA";1382
"150503 NOVO PROGRESSO";2729
"150506 NOVO REPARTIMENTO";7595
"150510 OBIDOS";5877
"150520 OEIRAS DO PARA";3886
"150530 ORIXIMINA";7828
"150540 OUREM";1980
"150543 OURILANDIA DO NORTE";3043
"150548 PACAJA";4917
"150549 PALESTINA DO PARA";845
"150550 PARAGOMINAS";11167
"150553 PARAUAPEBAS";15676
"150555 PAU D'ARCO";725
"150560 PEIXE-BOI";865
"150563 PICARRA";1532
"150565 PLACAS";2671
"150570 PONTA DE PEDRAS";3005
"150580 PORTEL";7367
"150590 PORTO DE MOZ";4683
"150600 PRAINHA";4197
"150610 PRIMAVERA";1226
"150611 QUATIPURU";1489
"150613 REDENCAO";8324
"150616 RIO MARIA";1819
"150618 RONDON DO PARA";5079
"150619 RUROPOLIS";4771
"150620 SALINOPOLIS";4394
"150630 SALVATERRA";2332
"150635 SANTA BARBARA DO PARA";1968
"150640 SANTA CRUZ DO ARARI";934
"150650 SANTA IZABEL DO PARA";6171
"150655 SANTA LUZIA DO PARA";2457
"150658 SANTA MARIA DAS BARREIRAS";1817
"150660 SANTA MARIA DO PARA";2404
"150670 SANTANA DO ARAGUAIA";6356
"150680 SANTAREM";31844
"150690 SANTAREM NOVO";798
"150700 SANTO ANTONIO DO TAUA";3048
"150710 SAO CAETANO DE ODIVELAS";1975
"150715 SAO DOMINGOS DO ARAGUAIA";2774
"150720 SAO DOMINGOS DO CAPIM";3981
"150730 SAO FELIX DO XINGU";9534
"150740 SAO FRANCISCO DO PARA";1651
"150745 SAO GERALDO DO ARAGUAIA";3059
"150746 SAO JOAO DA PONTA";589
"150747 SAO JOAO DE PIRABAS";2469
"150750 SAO JOAO DO ARAGUAIA";1629
"150760 SAO MIGUEL DO GUAMA";6024
"150770 SAO SEBASTIAO DA BOA VISTA";2848
"150775 SAPUCAIA";560
"150780 SENADOR JOSE PORFIRIO";1714
"150790 SOURE";2629
"150795 TAILANDIA";9443
"150796 TERRA ALTA";1285
"150797 TERRA SANTA";2125
"150800 TOME-ACU";6825
"150803 TRACUATEUA";3386
"150805 TRAIRAO";1921
"150808 TUCUMA";3549
"150810 TUCURUI";10946
"150812 ULIANOPOLIS";4974
"150815 URUARA";5202
"150820 VIGIA";5193
"150830 VISEU";7469
"150835 VITORIA DO XINGU";1586
"150840 XINGUARA";4391
"160005 SERRA DO NAVIO";533
"160010 AMAPA";1050
"160015 PEDRA BRANCA DO AMAPARI";1267
"160020 CALCOENE";1115
"160021 CUTIAS";635
"160023 FERREIRA GOMES";737
"160025 ITAUBAL";576
"160027 LARANJAL DO JARI";4921
"160030 MACAPA";44843
"160040 MAZAGAO";2374
"160050 OIAPOQUE";2411
"160053 PORTO GRANDE";2063
"160055 PRACUUBA";486
"160060 SANTANA";12179
"160070 TARTARUGALZINHO";1678
"160080 VITORIA DO JARI";1684
"170025 ABREULANDIA";243
"170030 AGUIARNOPOLIS";554
"170035 ALIANCA DO TOCANTINS";607
"170040 ALMAS";970
"170070 ALVORADA";828
"170100 ANANAS";1179
"170105 ANGICO";356
"170110 APARECIDA DO RIO NEGRO";442
"170130 ARAGOMINAS";630
"170190 ARAGUACEMA";737
"170200 ARAGUACU";859
"170210 ARAGUAINA";14808
"170215 ARAGUANA";630
"170220 ARAGUATINS";3703
"170230 ARAPOEMA";817
"170240 ARRAIAS";1291
"170255 AUGUSTINOPOLIS";1805
"170270 AURORA DO TOCANTINS";340
"170290 AXIXA DO TOCANTINS";1081
"170300 BABACULANDIA";1098
"170305 BANDEIRANTES DO TOCANTINS";339
"170307 BARRA DO OURO";535
"170310 BARROLANDIA";537
"170320 BERNARDO SAYAO";499
"170330 BOM JESUS DO TOCANTINS";420
"170360 BRASILANDIA DO TOCANTINS";218
"170370 BREJINHO DE NAZARE";543
"170380 BURITI DO TOCANTINS";1157
"170382 CACHOEIRINHA";282
"170384 CAMPOS LINDOS";1117
"170386 CARIRI DO TOCANTINS";345
"170388 CARMOLANDIA";271
"170389 CARRASCO BONITO";469
"170390 CASEARA";500
"170410 CENTENARIO";298
"170460 CHAPADA DE AREIA";136
"170510 CHAPADA DA NATIVIDADE";380
"170550 COLINAS DO TOCANTINS";3095
"170555 COMBINADO";479
"170560 CONCEICAO DO TOCANTINS";569
"170600 COUTO MAGALHAES";554
"170610 CRISTALANDIA";714
"170625 CRIXAS DO TOCANTINS";163
"170650 DARCINOPOLIS";608
"170700 DIANOPOLIS";2295
"170710 DIVINOPOLIS DO TOCANTINS";660
"170720 DOIS IRMAOS DO TOCANTINS";719
"170730 DUERE";465
"170740 ESPERANTINA";1188
"170755 FATIMA";427
"170765 FIGUEIROPOLIS";560
"170770 FILADELFIA";991
"170820 FORMOSO DO ARAGUAIA";2023
"170825 FORTALEZA DO TABOCAO";280
"170830 GOIANORTE";567
"170900 GOIATINS";1497
"170930 GUARAI";2309
"170950 GURUPI";7210
"170980 IPUEIRAS";167
"171050 ITACAJA";795
"171070 ITAGUATINS";727
"171090 ITAPIRATINS";370
"171110 ITAPORA DO TOCANTINS";265
"171150 JAU DO TOCANTINS";331
"171180 JUARINA";242
"171190 LAGOA DA CONFUSAO";1029
"171195 LAGOA DO TOCANTINS";439
"171200 LAJEADO";296
"171215 LAVANDEIRA";154
"171240 LIZARDA";489
"171245 LUZINOPOLIS";281
"171250 MARIANOPOLIS DO TOCANTINS";469
"171270 MATEIROS";287
"171280 MAURILANDIA DO TOCANTINS";399
"171320 MIRACEMA DO TOCANTINS";2393
"171330 MIRANORTE";1270
"171360 MONTE DO CARMO";742
"171370 MONTE SANTO DO TOCANTINS";227
"171380 PALMEIRAS DO TOCANTINS";666
"171395 MURICILANDIA";351
"171420 NATIVIDADE";1009
"171430 NAZARE";456
"171488 NOVA OLINDA";1133
"171500 NOVA ROSALANDIA";403
"171510 NOVO ACORDO";438
"171515 NOVO ALEGRE";240
"171525 NOVO JARDIM";291
"171550 OLIVEIRA DE FATIMA";115
"171570 PALMEIRANTE";599
"171575 PALMEIROPOLIS";704
"171610 PARAISO DO TOCANTINS";4184
"171620 PARANA";1198
"171630 PAU D'ARCO";538
"171650 PEDRO AFONSO";1186
"171660 PEIXE";1103
"171665 PEQUIZEIRO";567
"171670 COLMEIA";890
"171700 PINDORAMA DO TOCANTINS";466
"171720 PIRAQUE";303
"171750 PIUM";697
"171780 PONTE ALTA DO BOM JESUS";539
"171790 PONTE ALTA DO TOCANTINS";778
"171800 PORTO ALEGRE DO TOCANTINS";358
"171820 PORTO NACIONAL";5155
"171830 PRAIA NORTE";1005
"171840 PRESIDENTE KENNEDY";391
"171845 PUGMIL";260
"171850 RECURSOLANDIA";458
"171855 RIACHINHO";502
"171865 RIO DA CONCEICAO";220
"171870 RIO DOS BOIS";257
"171875 RIO SONO";757
"171880 SAMPAIO";529
"171884 SANDOLANDIA";313
"171886 SANTA FE DO ARAGUAIA";806
"171888 SANTA MARIA DO TOCANTINS";310
"171889 SANTA RITA DO TOCANTINS";234
"171890 SANTA ROSA DO TOCANTINS";570
"171900 SANTA TEREZA DO TOCANTINS";304
"172000 SANTA TEREZINHA DO TOCANTINS";295
"172010 SAO BENTO DO TOCANTINS";573
"172015 SAO FELIX DO TOCANTINS";203
"172020 SAO MIGUEL DO TOCANTINS";1241
"172025 SAO SALVADOR DO TOCANTINS";355
"172030 SAO SEBASTIAO DO TOCANTINS";513
"172049 SAO VALERIO";499
"172065 SILVANOPOLIS";552
"172080 SITIO NOVO DO TOCANTINS";998
"172085 SUCUPIRA";184
"172090 TAGUATINGA";1630
"172093 TAIPAS DO TOCANTINS";247
"172097 TALISMA";263
"172100 PALMAS";21529
"172110 TOCANTINIA";867
"172120 TOCANTINOPOLIS";2534
"172125 TUPIRAMA";169
"172130 TUPIRATINS";261
"172208 WANDERLANDIA";1178
"172210 XAMBIOA";1292
"210005 ACAILANDIA";11530
"210010 AFONSO CUNHA";739
"210015 AGUA DOCE DO MARANHAO";1306
"210020 ALCANTARA";2257
"210030 ALDEIAS ALTAS";2787
"210040 ALTAMIRA DO MARANHAO";889
"210043 ALTO ALEGRE DO MARANHAO";2826
"210047 ALTO ALEGRE DO PINDARE";4022
"210050 ALTO PARNAIBA";1322
"210055 AMAPA DO MARANHAO";850
"210060 AMARANTE DO MARANHAO";4591
"210070 ANAJATUBA";2688
"210080 ANAPURUS";1613
"210083 APICUM-ACU";1915
"210087 ARAGUANA";1721
"210090 ARAIOSES";4986
"210095 ARAME";4020
"210100 ARARI";3142
"210110 AXIXA";1293
"210120 BACABAL";10485
"210125 BACABEIRA";1677
"210130 BACURI";2236
"210135 BACURITUBA";557
"210140 BALSAS";9702
"210150 BARAO DE GRAJAU";1800
"210160 BARRA DO CORDA";9645
"210170 BARREIRINHAS";6733
"210173 BELAGUA";991
"210177 BELA VISTA DO MARANHAO";1231
"210180 BENEDITO LEITE";591
"210190 BEQUIMAO";2178
"210193 BERNARDO DO MEARIM";608
"210197 BOA VISTA DO GURUPI";960
"210200 BOM JARDIM";4810
"210203 BOM JESUS DAS SELVAS";3310
"210207 BOM LUGAR";1645
"210210 BREJO";3614
"210215 BREJO DE AREIA";1497
"210220 BURITI";3470
"210230 BURITI BRAVO";2709
"210232 BURITICUPU";8259
"210235 BURITIRANA";1811
"210237 CACHOEIRA GRANDE";1228
"210240 CAJAPIO";1182
"210250 CAJARI";2263
"210255 CAMPESTRE DO MARANHAO";1521
"210260 CANDIDO MENDES";2263
"210270 CANTANHEDE";2599
"210275 CAPINZAL DO NORTE";1151
"210280 CAROLINA";2719
"210290 CARUTAPERA";2804
"210300 CAXIAS";16452
"210310 CEDRAL";1082
"210312 CENTRAL DO MARANHAO";974
"210315 CENTRO DO GUILHERME";1340
"210317 CENTRO NOVO DO MARANHAO";2490
"210320 CHAPADINHA";8542
"210325 CIDELANDIA";1547
"210330 CODO";13285
"210340 COELHO NETO";5343
"210350 COLINAS";4786
"210355 CONCEICAO DO LAGO-ACU";1821
"210360 COROATA";7029
"210370 CURURUPU";3721
"210375 DAVINOPOLIS";1535
"210380 DOM PEDRO";2482
"210390 DUQUE BACELAR";1336
"210400 ESPERANTINOPOLIS";2089
"210405 ESTREITO";3661
"210407 FEIRA NOVA DO MARANHAO";1095
"210408 FERNANDO FALCAO";1187
"210409 FORMOSA DA SERRA NEGRA";2252
"210410 FORTALEZA DOS NOGUEIRAS";1517
"210420 FORTUNA";2050
"210430 GODOFREDO VIANA";1215
"210440 GONCALVES DIAS";1958
"210450 GOVERNADOR ARCHER";1103
"210455 GOVERNADOR EDISON LOBAO";1783
"210460 GOVERNADOR EUGENIO BARROS";1599
"210462 GOVERNADOR LUIZ ROCHA";901
"210465 GOVERNADOR NEWTON BELLO";1281
"210467 GOVERNADOR NUNES FREIRE";3341
"210470 GRACA ARANHA";664
"210480 GRAJAU";7525
"210490 GUIMARAES";1287
"210500 HUMBERTO DE CAMPOS";3445
"210510 ICATU";3380
"210515 IGARAPE DO MEIO";1462
"210520 IGARAPE GRANDE";1087
"210530 IMPERATRIZ";25317
"210535 ITAIPAVA DO GRAJAU";1835
"210540 ITAPECURU MIRIM";7389
"210542 ITINGA DO MARANHAO";2928
"210545 JATOBA";1060
"210547 JENIPAPO DOS VIEIRAS";2002
"210550 JOAO LISBOA";2844
"210560 JOSELANDIA";1805
"210565 JUNCO DO MARANHAO";647
"210570 LAGO DA PEDRA";5461
"210580 LAGO DO JUNCO";1233
"210590 LAGO VERDE";1877
"210592 LAGOA DO MATO";1230
"210594 LAGO DOS RODRIGUES";1023
"210596 LAGOA GRANDE DO MARANHAO";1363
"210598 LAJEADO NOVO";782
"210600 LIMA CAMPOS";1159
"210610 LORETO";1354
"210620 LUIS DOMINGUES";764
"210630 MAGALHAES DE ALMEIDA";2001
"210632 MARACACUME";2369
"210635 MARAJA DO SENA";1076
"210637 MARANHAOZINHO";1628
"210640 MATA ROMA";1756
"210650 MATINHA";2441
"210660 MATOES";3781
"210663 MATOES DO NORTE";1686
"210667 MILAGRES DO MARANHAO";1022
"210670 MIRADOR";2686
"210675 MIRANDA DO NORTE";2672
"210680 MIRINZAL";1608
"210690 MONCAO";3983
"210700 MONTES ALTOS";1102
"210710 MORROS";2468
"210720 NINA RODRIGUES";1682
"210725 NOVA COLINAS";641
"210730 NOVA IORQUE";504
"210735 NOVA OLINDA DO MARANHAO";2243
"210740 OLHO D'AGUA DAS CUNHAS";2045
"210745 OLINDA NOVA DO MARANHAO";1465
"210750 PACO DO LUMIAR";10347
"210760 PALMEIRANDIA";2061
"210770 PARAIBANO";2312
"210780 PARNARAMA";3863
"210790 PASSAGEM FRANCA";2037
"210800 PASTOS BONS";2046
"210805 PAULINO NEVES";1959
"210810 PAULO RAMOS";2565
"210820 PEDREIRAS";3864
"210825 PEDRO DO ROSARIO";2752
"210830 PENALVA";4539
"210840 PERI MIRIM";1353
"210845 PERITORO";2370
"210850 PINDARE-MIRIM";3499
"210860 PINHEIRO";8373
"210870 PIO XII";2729
"210880 PIRAPEMAS";2155
"210890 POCAO DE PEDRAS";2150
"210900 PORTO FRANCO";2411
"210905 PORTO RICO DO MARANHAO";604
"210910 PRESIDENTE DUTRA";4784
"210920 PRESIDENTE JUSCELINO";1537
"210923 PRESIDENTE MEDICI";761
"210927 PRESIDENTE SARNEY";2150
"210930 PRESIDENTE VARGAS";1370
"210940 PRIMEIRA CRUZ";1893
"210945 RAPOSA";3007
"210950 RIACHAO";2524
"210955 RIBAMAR FIQUENE";824
"210960 ROSARIO";4472
"210970 SAMBAIBA";719
"210975 SANTA FILOMENA DO MARANHAO";922
"210980 SANTA HELENA";4368
"210990 SANTA INES";9146
"211000 SANTA LUZIA";8580
"211003 SANTA LUZIA DO PARUA";2751
"211010 SANTA QUITERIA DO MARANHAO";2948
"211020 SANTA RITA";3669
"211023 SANTANA DO MARANHAO";1514
"211027 SANTO AMARO DO MARANHAO";1844
"211030 SANTO ANTONIO DOS LOPES";1596
"211040 SAO BENEDITO DO RIO PRETO";2336
"211050 SAO BENTO";4258
"211060 SAO BERNARDO";3061
"211065 SAO DOMINGOS DO AZEITAO";825
"211070 SAO DOMINGOS DO MARANHAO";4038
"211080 SAO FELIX DE BALSAS";536
"211085 SAO FRANCISCO DO BREJAO";1178
"211090 SAO FRANCISCO DO MARANHAO";1381
"211100 SAO JOAO BATISTA";2220
"211102 SAO JOAO DO CARU";2111
"211105 SAO JOAO DO PARAISO";1281
"211107 SAO JOAO DO SOTER";2032
"211110 SAO JOAO DOS PATOS";2560
"211120 SAO JOSE DE RIBAMAR";16814
"211125 SAO JOSE DOS BASILIOS";902
"211130 SAO LUIS";91754
"211140 SAO LUIS GONZAGA DO MARANHAO";2312
"211150 SAO MATEUS DO MARANHAO";4575
"211153 SAO PEDRO DA AGUA BRANCA";1446
"211157 SAO PEDRO DOS CRENTES";546
"211160 SAO RAIMUNDO DAS MANGABEIRAS";2120
"211163 SAO RAIMUNDO DO DOCA BEZERRA";802
"211167 SAO ROBERTO";719
"211170 SAO VICENTE FERRER";2421
"211172 SATUBINHA";1505
"211174 SENADOR ALEXANDRE COSTA";1237
"211176 SENADOR LA ROCQUE";1726
"211178 SERRANO DO MARANHAO";1172
"211180 SITIO NOVO";2105
"211190 SUCUPIRA DO NORTE";1192
"211195 SUCUPIRA DO RIACHAO";648
"211200 TASSO FRAGOSO";999
"211210 TIMBIRAS";3478
"211220 TIMON";16521
"211223 TRIZIDELA DO VALE";2065
"211227 TUFILANDIA";674
"211230 TUNTUM";4439
"211240 TURIACU";4346
"211245 TURILANDIA";2702
"211250 TUTOIA";6711
"211260 URBANO SANTOS";3913
"211270 VARGEM GRANDE";6127
"211280 VIANA";5829
"211285 VILA NOVA DOS MARTIRIOS";1297
"211290 VITORIA DO MEARIM";3743
"211300 VITORINO FREIRE";3610
"211400 ZE DOCA";5742
"220005 ACAUA";727
"220010 AGRICOLANDIA";531
"220020 AGUA BRANCA";1701
"220025 ALAGOINHA DO PIAUI";660
"220027 ALEGRETE DO PIAUI";481
"220030 ALTO LONGA";1345
"220040 ALTOS";3935
"220045 ALVORADA DO GURGUEIA";588
"220050 AMARANTE";1715
"220060 ANGICAL DO PIAUI";692
"220070 ANISIO DE ABREU";944
"220080 ANTONIO ALMEIDA";315
"220090 AROAZES";546
"220095 AROEIRAS DO ITAIM";252
"220100 ARRAIAL";563
"220105 ASSUNCAO DO PIAUI";895
"220110 AVELINO LOPES";1142
"220115 BAIXA GRANDE DO RIBEIRO";1313
"220117 BARRA D'ALCANTARA";383
"220120 BARRAS";4758
"220130 BARREIRAS DO PIAUI";376
"220140 BARRO DURO";685
"220150 BATALHA";2888
"220155 BELA VISTA DO PIAUI";397
"220157 BELEM DO PIAUI";315
"220160 BENEDITINOS";1007
"220170 BERTOLINIA";573
"220173 BETANIA DO PIAUI";721
"220177 BOA HORA";686
"220180 BOCAINA";407
"220190 BOM JESUS";2318
"220191 BOM PRINCIPIO DO PIAUI";579
"220192 BONFIM DO PIAUI";571
"220194 BOQUEIRAO DO PIAUI";594
"220196 BRASILEIRA";823
"220198 BREJO DO PIAUI";459
"220200 BURITI DOS LOPES";2060
"220202 BURITI DOS MONTES";917
"220205 CABECEIRAS DO PIAUI";984
"220207 CAJAZEIRAS DO PIAUI";346
"220208 CAJUEIRO DA PRAIA";793
"220209 CALDEIRAO GRANDE DO PIAUI";657
"220210 CAMPINAS DO PIAUI";565
"220211 CAMPO ALEGRE DO FIDALGO";503
"220213 CAMPO GRANDE DO PIAUI";583
"220217 CAMPO LARGO DO PIAUI";790
"220220 CAMPO MAIOR";4087
"220225 CANAVIEIRA";431
"220230 CANTO DO BURITI";2021
"220240 CAPITAO DE CAMPOS";1100
"220245 CAPITAO GERVASIO OLIVEIRA";368
"220250 CARACOL";1148
"220253 CARAUBAS DO PIAUI";640
"220255 CARIDADE DO PIAUI";524
"220260 CASTELO DO PIAUI";2113
"220265 CAXINGO";595
"220270 COCAL";3156
"220271 COCAL DE TELHA";471
"220272 COCAL DOS ALVES";695
"220273 COIVARAS";384
"220275 COLONIA DO GURGUEIA";650
"220277 COLONIA DO PIAUI";840
"220280 CONCEICAO DO CANINDE";538
"220285 CORONEL JOSE DIAS";464
"220290 CORRENTE";2885
"220300 CRISTALANDIA DO PIAUI";843
"220310 CRISTINO CASTRO";1160
"220320 CURIMATA";1227
"220323 CURRAIS";517
"220325 CURRALINHOS";467
"220327 CURRAL NOVO DO PIAUI";611
"220330 DEMERVAL LOBAO";1318
"220335 DIRCEU ARCOVERDE";706
"220340 DOM EXPEDITO LOPES";628
"220342 DOMINGOS MOURAO";541
"220345 DOM INOCENCIO";936
"220350 ELESBAO VELOSO";1270
"220360 ELISEU MARTINS";439
"220370 ESPERANTINA";3837
"220375 FARTURA DO PIAUI";570
"220380 FLORES DO PIAUI";444
"220385 FLORESTA DO PIAUI";252
"220390 FLORIANO";5423
"220400 FRANCINOPOLIS";545
"220410 FRANCISCO AYRES";428
"220415 FRANCISCO MACEDO";295
"220420 FRANCISCO SANTOS";802
"220430 FRONTEIRAS";1118
"220435 GEMINIANO";533
"220440 GILBUES";1307
"220450 GUADALUPE";1037
"220455 GUARIBAS";608
"220460 HUGO NAPOLEAO";397
"220465 ILHA GRANDE";974
"220470 INHUMA";1525
"220480 IPIRANGA DO PIAUI";930
"220490 ISAIAS COELHO";956
"220500 ITAINOPOLIS";1026
"220510 ITAUEIRA";1019
"220515 JACOBINA DO PIAUI";571
"220520 JAICOS";1887
"220525 JARDIM DO MULATO";459
"220527 JATOBA DO PIAUI";429
"220530 JERUMENHA";498
"220535 JOAO COSTA";277
"220540 JOAQUIM PIRES";1561
"220545 JOCA MARQUES";528
"220550 JOSE DE FREITAS";3706
"220551 JUAZEIRO DO PIAUI";619
"220552 JULIO BORGES";620
"220553 JUREMA";451
