 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2008
"Município";"População_residente"
"140050 SAO JOAO DA BALIZA";773
"140060 SAO LUIZ";773
"140070 UIRAMUTA";1123
"150010 ABAETETUBA";16702
"150013 ABEL FIGUEIREDO";754
"150020 ACARA";6886
"150030 AFUA";4861
"150034 AGUA AZUL DO NORTE";2682
"150040 ALENQUER";6682
"150050 ALMEIRIM";4195
"150060 ALTAMIRA";10667
"150070 ANAJAS";3273
"150080 ANANINDEUA";46183
"150085 ANAPU";2297
"150090 AUGUSTO CORREA";5129
"150095 AURORA DO PARA";3311
"150100 AVEIRO";2206
"150110 BAGRE";3238
"150120 BAIAO";4379
"150125 BANNACH";355
"150130 BARCARENA";11046
"150140 BELEM";125034
"150145 BELTERRA";1922
"150150 BENEVIDES";5432
"150157 BOM JESUS DO TOCANTINS";1752
"150160 BONITO";1463
"150170 BRAGANCA";12895
"150172 BRASIL NOVO";1810
"150175 BREJO GRANDE DO ARAGUAIA";851
"150178 BREU BRANCO";6256
"150180 BREVES";12534
"150190 BUJARU";3193
"150195 CACHOEIRA DO PIRIA";3177
"150200 CACHOEIRA DO ARARI";2365
"150210 CAMETA";15011
"150215 CANAA DOS CARAJAS";2698
"150220 CAPANEMA";6707
"150230 CAPITAO POCO";6513
"150240 CASTANHAL";17744
"150250 CHAVES";2731
"150260 COLARES";1329
"150270 CONCEICAO DO ARAGUAIA";5073
"150275 CONCORDIA DO PARA";3381
"150276 CUMARU DO NORTE";1018
"150277 CURIONOPOLIS";2198
"150280 CURRALINHO";3791
"150285 CURUA";1524
"150290 CURUCA";3818
"150293 DOM ELISEU";5824
"150295 ELDORADO DOS CARAJAS";3862
"150300 FARO";1109
"150304 FLORESTA DO ARAGUAIA";1991
"150307 GARRAFAO DO NORTE";3380
"150309 GOIANESIA DO PARA";3794
"150310 GURUPA";3879
"150320 IGARAPE-ACU";4154
"150330 IGARAPE-MIRI";6997
"150340 INHANGAPI";1138
"150345 IPIXUNA DO PARA";5772
"150350 IRITUIA";3766
"150360 ITAITUBA";11705
"150370 ITUPIRANGA";6392
"150375 JACAREACANGA";1659
"150380 JACUNDA";5746
"150390 JURUTI";5945
"150400 LIMOEIRO DO AJURU";3295
"150405 MAE DO RIO";3172
"150410 MAGALHAES BARATA";966
"150420 MARABA";24700
"150430 MARACANA";3610
"150440 MARAPANIM";3197
"150442 MARITUBA";11033
"150445 MEDICILANDIA";3079
"150450 MELGACO";3529
"150460 MOCAJUBA";3332
"150470 MOJU";8780
"150475 MOJUI DOS CAMPOS";1734
"150480 MONTE ALEGRE";6899
"150490 MUANA";4164
"150495 NOVA ESPERANCA DO PIRIA";2688
"150497 NOVA IPIXUNA";1695
"150500 NOVA TIMBOTEUA";1366
"150503 NOVO PROGRESSO";2644
"150506 NOVO REPARTIMENTO";7364
"150510 OBIDOS";5795
"150520 OEIRAS DO PARA";3762
"150530 ORIXIMINA";7526
"150540 OUREM";1952
"150543 OURILANDIA DO NORTE";3036
"150548 PACAJA";4808
"150549 PALESTINA DO PARA";871
"150550 PARAGOMINAS";11032
"150553 PARAUAPEBAS";15312
"150555 PAU D'ARCO";738
"150560 PEIXE-BOI";862
"150563 PICARRA";1511
"150565 PLACAS";2572
"150570 PONTA DE PEDRAS";2960
"150580 PORTEL";7040
"150590 PORTO DE MOZ";4548
"150600 PRAINHA";4130
"150610 PRIMAVERA";1218
"150611 QUATIPURU";1477
"150613 REDENCAO";8205
"150616 RIO MARIA";1821
"150618 RONDON DO PARA";5045
"150619 RUROPOLIS";4577
"150620 SALINOPOLIS";4386
"150630 SALVATERRA";2308
"150635 SANTA BARBARA DO PARA";1891
"150640 SANTA CRUZ DO ARARI";926
"150650 SANTA IZABEL DO PARA";6167
"150655 SANTA LUZIA DO PARA";2455
"150658 SANTA MARIA DAS BARREIRAS";1733
"150660 SANTA MARIA DO PARA";2425
"150670 SANTANA DO ARAGUAIA";6099
"150680 SANTAREM";31688
"150690 SANTAREM NOVO";775
"150700 SANTO ANTONIO DO TAUA";2984
"150710 SAO CAETANO DE ODIVELAS";1974
"150715 SAO DOMINGOS DO ARAGUAIA";2732
"150720 SAO DOMINGOS DO CAPIM";3891
"150730 SAO FELIX DO XINGU";9127
"150740 SAO FRANCISCO DO PARA";1650
"150745 SAO GERALDO DO ARAGUAIA";3054
"150746 SAO JOAO DA PONTA";592
"150747 SAO JOAO DE PIRABAS";2459
"150750 SAO JOAO DO ARAGUAIA";1599
"150760 SAO MIGUEL DO GUAMA";5931
"150770 SAO SEBASTIAO DA BOA VISTA";2815
"150775 SAPUCAIA";546
"150780 SENADOR JOSE PORFIRIO";1748
"150790 SOURE";2622
"150795 TAILANDIA";9137
"150796 TERRA ALTA";1246
"150797 TERRA SANTA";2075
"150800 TOME-ACU";6800
"150803 TRACUATEUA";3329
"150805 TRAIRAO";1950
"150808 TUCUMA";3553
"150810 TUCURUI";10730
"150812 ULIANOPOLIS";4766
"150815 URUARA";5242
"150820 VIGIA";5208
"150830 VISEU";7374
"150835 VITORIA DO XINGU";1591
"150840 XINGUARA";4350
"160005 SERRA DO NAVIO";520
"160010 AMAPA";1027
"160015 PEDRA BRANCA DO AMAPARI";1194
"160020 CALCOENE";1066
"160021 CUTIAS";620
"160023 FERREIRA GOMES";696
"160025 ITAUBAL";554
"160027 LARANJAL DO JARI";4762
"160030 MACAPA";43767
"160040 MAZAGAO";2266
"160050 OIAPOQUE";2362
"160053 PORTO GRANDE";1975
"160055 PRACUUBA";456
"160060 SANTANA";12049
"160070 TARTARUGALZINHO";1597
"160080 VITORIA DO JARI";1623
"170025 ABREULANDIA";232
"170030 AGUIARNOPOLIS";539
"170035 ALIANCA DO TOCANTINS";613
"170040 ALMAS";966
"170070 ALVORADA";838
"170100 ANANAS";1179
"170105 ANGICO";350
"170110 APARECIDA DO RIO NEGRO";432
"170130 ARAGOMINAS";637
"170190 ARAGUACEMA";731
"170200 ARAGUACU";858
"170210 ARAGUAINA";14938
"170215 ARAGUANA";621
"170220 ARAGUATINS";3602
"170230 ARAPOEMA";814
"170240 ARRAIAS";1284
"170255 AUGUSTINOPOLIS";1795
"170270 AURORA DO TOCANTINS";328
"170290 AXIXA DO TOCANTINS";1079
"170300 BABACULANDIA";1112
"170305 BANDEIRANTES DO TOCANTINS";327
"170307 BARRA DO OURO";522
"170310 BARROLANDIA";536
"170320 BERNARDO SAYAO";506
"170330 BOM JESUS DO TOCANTINS";413
"170360 BRASILANDIA DO TOCANTINS";221
"170370 BREJINHO DE NAZARE";560
"170380 BURITI DO TOCANTINS";1154
"170382 CACHOEIRINHA";273
"170384 CAMPOS LINDOS";1067
"170386 CARIRI DO TOCANTINS";351
"170388 CARMOLANDIA";274
"170389 CARRASCO BONITO";463
"170390 CASEARA";487
"170410 CENTENARIO";292
"170460 CHAPADA DE AREIA";131
"170510 CHAPADA DA NATIVIDADE";375
"170550 COLINAS DO TOCANTINS";3104
"170555 COMBINADO";469
"170560 CONCEICAO DO TOCANTINS";563
"170600 COUTO MAGALHAES";540
"170610 CRISTALANDIA";712
"170625 CRIXAS DO TOCANTINS";157
"170650 DARCINOPOLIS";588
"170700 DIANOPOLIS";2233
"170710 DIVINOPOLIS DO TOCANTINS";648
"170720 DOIS IRMAOS DO TOCANTINS";700
"170730 DUERE";474
"170740 ESPERANTINA";1163
"170755 FATIMA";417
"170765 FIGUEIROPOLIS";538
"170770 FILADELFIA";992
"170820 FORMOSO DO ARAGUAIA";2018
"170825 FORTALEZA DO TABOCAO";274
"170830 GOIANORTE";549
"170900 GOIATINS";1478
"170930 GUARAI";2335
"170950 GURUPI";7372
"170980 IPUEIRAS";163
"171050 ITACAJA";789
"171070 ITAGUATINS";705
"171090 ITAPIRATINS";367
"171110 ITAPORA DO TOCANTINS";267
"171150 JAU DO TOCANTINS";323
"171180 JUARINA";241
"171190 LAGOA DA CONFUSAO";1002
"171195 LAGOA DO TOCANTINS";423
"171200 LAJEADO";293
"171215 LAVANDEIRA";147
"171240 LIZARDA";479
"171245 LUZINOPOLIS";274
"171250 MARIANOPOLIS DO TOCANTINS";458
"171270 MATEIROS";286
"171280 MAURILANDIA DO TOCANTINS";383
"171320 MIRACEMA DO TOCANTINS";2429
"171330 MIRANORTE";1257
"171360 MONTE DO CARMO";728
"171370 MONTE SANTO DO TOCANTINS";216
"171380 PALMEIRAS DO TOCANTINS";659
"171395 MURICILANDIA";343
"171420 NATIVIDADE";1019
"171430 NAZARE";456
"171488 NOVA OLINDA";1130
"171500 NOVA ROSALANDIA";390
"171510 NOVO ACORDO";434
"171515 NOVO ALEGRE";240
"171525 NOVO JARDIM";284
"171550 OLIVEIRA DE FATIMA";110
"171570 PALMEIRANTE";576
"171575 PALMEIROPOLIS";695
"171610 PARAISO DO TOCANTINS";4224
"171620 PARANA";1200
"171630 PAU D'ARCO";535
"171650 PEDRO AFONSO";1192
"171660 PEIXE";1072
"171665 PEQUIZEIRO";558
"171670 COLMEIA";902
"171700 PINDORAMA DO TOCANTINS";472
"171720 PIRAQUE";311
"171750 PIUM";687
"171780 PONTE ALTA DO BOM JESUS";524
"171790 PONTE ALTA DO TOCANTINS";777
"171800 PORTO ALEGRE DO TOCANTINS";349
"171820 PORTO NACIONAL";5257
"171830 PRAIA NORTE";977
"171840 PRESIDENTE KENNEDY";397
"171845 PUGMIL";260
"171850 RECURSOLANDIA";449
"171855 RIACHINHO";495
"171865 RIO DA CONCEICAO";213
"171870 RIO DOS BOIS";260
"171875 RIO SONO";749
"171880 SAMPAIO";506
"171884 SANDOLANDIA";311
"171886 SANTA FE DO ARAGUAIA";797
"171888 SANTA MARIA DO TOCANTINS";302
"171889 SANTA RITA DO TOCANTINS";225
"171890 SANTA ROSA DO TOCANTINS";551
"171900 SANTA TEREZA DO TOCANTINS";298
"172000 SANTA TEREZINHA DO TOCANTINS";302
"172010 SAO BENTO DO TOCANTINS";551
"172015 SAO FELIX DO TOCANTINS";192
"172020 SAO MIGUEL DO TOCANTINS";1217
"172025 SAO SALVADOR DO TOCANTINS";354
"172030 SAO SEBASTIAO DO TOCANTINS";506
"172049 SAO VALERIO";505
"172065 SILVANOPOLIS";557
"172080 SITIO NOVO DO TOCANTINS";1013
"172085 SUCUPIRA";177
"172090 TAGUATINGA";1617
"172093 TAIPAS DO TOCANTINS";239
"172097 TALISMA";265
"172100 PALMAS";21555
"172110 TOCANTINIA";854
"172120 TOCANTINOPOLIS";2564
"172125 TUPIRAMA";165
"172130 TUPIRATINS";244
"172208 WANDERLANDIA";1150
"172210 XAMBIOA";1312
"210005 ACAILANDIA";11541
"210010 AFONSO CUNHA";725
"210015 AGUA DOCE DO MARANHAO";1319
"210020 ALCANTARA";2287
"210030 ALDEIAS ALTAS";2724
"210040 ALTAMIRA DO MARANHAO";864
"210043 ALTO ALEGRE DO MARANHAO";2748
"210047 ALTO ALEGRE DO PINDARE";3984
"210050 ALTO PARNAIBA";1308
"210055 AMAPA DO MARANHAO";830
"210060 AMARANTE DO MARANHAO";4485
"210070 ANAJATUBA";2646
"210080 ANAPURUS";1586
"210083 APICUM-ACU";1905
"210087 ARAGUANA";1672
"210090 ARAIOSES";4897
"210095 ARAME";4043
"210100 ARARI";3165
"210110 AXIXA";1296
"210120 BACABAL";10462
"210125 BACABEIRA";1647
"210130 BACURI";2242
"210135 BACURITUBA";560
"210140 BALSAS";9559
"210150 BARAO DE GRAJAU";1807
"210160 BARRA DO CORDA";9612
"210170 BARREIRINHAS";6668
"210173 BELAGUA";961
"210177 BELA VISTA DO MARANHAO";1207
"210180 BENEDITO LEITE";599
"210190 BEQUIMAO";2181
"210193 BERNARDO DO MEARIM";607
"210197 BOA VISTA DO GURUPI";925
"210200 BOM JARDIM";4694
"210203 BOM JESUS DAS SELVAS";3202
"210207 BOM LUGAR";1590
"210210 BREJO";3533
"210215 BREJO DE AREIA";1517
"210220 BURITI";3378
"210230 BURITI BRAVO";2711
"210232 BURITICUPU";8013
"210235 BURITIRANA";1772
"210237 CACHOEIRA GRANDE";1225
"210240 CAJAPIO";1177
"210250 CAJARI";2267
"210255 CAMPESTRE DO MARANHAO";1533
"210260 CANDIDO MENDES";2277
"210270 CANTANHEDE";2566
"210275 CAPINZAL DO NORTE";1158
"210280 CAROLINA";2685
"210290 CARUTAPERA";2783
"210300 CAXIAS";16419
"210310 CEDRAL";1085
"210312 CENTRAL DO MARANHAO";954
"210315 CENTRO DO GUILHERME";1338
"210317 CENTRO NOVO DO MARANHAO";2431
"210320 CHAPADINHA";8399
"210325 CIDELANDIA";1520
"210330 CODO";13174
"210340 COELHO NETO";5320
"210350 COLINAS";4815
"210355 CONCEICAO DO LAGO-ACU";1743
"210360 COROATA";6874
"210370 CURURUPU";3689
"210375 DAVINOPOLIS";1505
"210380 DOM PEDRO";2486
"210390 DUQUE BACELAR";1339
"210400 ESPERANTINOPOLIS";2167
"210405 ESTREITO";3644
"210407 FEIRA NOVA DO MARANHAO";1066
"210408 FERNANDO FALCAO";1170
"210409 FORMOSA DA SERRA NEGRA";2251
"210410 FORTALEZA DOS NOGUEIRAS";1531
"210420 FORTUNA";2047
"210430 GODOFREDO VIANA";1200
"210440 GONCALVES DIAS";1963
"210450 GOVERNADOR ARCHER";1108
"210455 GOVERNADOR EDISON LOBAO";1725
"210460 GOVERNADOR EUGENIO BARROS";1571
"210462 GOVERNADOR LUIZ ROCHA";879
"210465 GOVERNADOR NEWTON BELLO";1304
"210467 GOVERNADOR NUNES FREIRE";3315
"210470 GRACA ARANHA";666
"210480 GRAJAU";7489
"210490 GUIMARAES";1305
"210500 HUMBERTO DE CAMPOS";3374
"210510 ICATU";3308
"210515 IGARAPE DO MEIO";1442
"210520 IGARAPE GRANDE";1075
"210530 IMPERATRIZ";25516
"210535 ITAIPAVA DO GRAJAU";1812
"210540 ITAPECURU MIRIM";7224
"210542 ITINGA DO MARANHAO";2896
"210545 JATOBA";1019
"210547 JENIPAPO DOS VIEIRAS";2006
"210550 JOAO LISBOA";2818
"210560 JOSELANDIA";1811
"210565 JUNCO DO MARANHAO";656
"210570 LAGO DA PEDRA";5381
"210580 LAGO DO JUNCO";1228
"210590 LAGO VERDE";1857
"210592 LAGOA DO MATO";1255
"210594 LAGO DOS RODRIGUES";1013
"210596 LAGOA GRANDE DO MARANHAO";1352
"210598 LAJEADO NOVO";792
"210600 LIMA CAMPOS";1163
"210610 LORETO";1372
"210620 LUIS DOMINGUES";760
"210630 MAGALHAES DE ALMEIDA";1974
"210632 MARACACUME";2304
"210635 MARAJA DO SENA";1070
"210637 MARANHAOZINHO";1584
"210640 MATA ROMA";1722
"210650 MATINHA";2454
"210660 MATOES";3672
"210663 MATOES DO NORTE";1610
"210667 MILAGRES DO MARANHAO";1005
"210670 MIRADOR";2658
"210675 MIRANDA DO NORTE";2576
"210680 MIRINZAL";1605
"210690 MONCAO";3924
"210700 MONTES ALTOS";1101
"210710 MORROS";2410
"210720 NINA RODRIGUES";1615
"210725 NOVA COLINAS";622
"210730 NOVA IORQUE";499
"210735 NOVA OLINDA DO MARANHAO";2222
"210740 OLHO D'AGUA DAS CUNHAS";2047
"210745 OLINDA NOVA DO MARANHAO";1456
"210750 PACO DO LUMIAR";10211
"210760 PALMEIRANDIA";2064
"210770 PARAIBANO";2299
"210780 PARNARAMA";3806
"210790 PASSAGEM FRANCA";1989
"210800 PASTOS BONS";2022
"210805 PAULINO NEVES";1930
"210810 PAULO RAMOS";2555
"210820 PEDREIRAS";3899
"210825 PEDRO DO ROSARIO";2696
"210830 PENALVA";4469
"210840 PERI MIRIM";1385
"210845 PERITORO";2321
"210850 PINDARE-MIRIM";3462
"210860 PINHEIRO";8397
"210870 PIO XII";2724
"210880 PIRAPEMAS";2121
"210890 POCAO DE PEDRAS";2225
"210900 PORTO FRANCO";2371
"210905 PORTO RICO DO MARANHAO";612
"210910 PRESIDENTE DUTRA";4815
"210920 PRESIDENTE JUSCELINO";1519
"210923 PRESIDENTE MEDICI";752
"210927 PRESIDENTE SARNEY";2118
"210930 PRESIDENTE VARGAS";1328
"210940 PRIMEIRA CRUZ";1841
"210945 RAPOSA";2896
"210950 RIACHAO";2474
"210955 RIBAMAR FIQUENE";832
"210960 ROSARIO";4458
"210970 SAMBAIBA";715
"210975 SANTA FILOMENA DO MARANHAO";907
"210980 SANTA HELENA";4312
"210990 SANTA INES";8981
"211000 SANTA LUZIA";8407
"211003 SANTA LUZIA DO PARUA";2757
"211010 SANTA QUITERIA DO MARANHAO";2912
"211020 SANTA RITA";3660
"211023 SANTANA DO MARANHAO";1471
"211027 SANTO AMARO DO MARANHAO";1794
"211030 SANTO ANTONIO DOS LOPES";1609
"211040 SAO BENEDITO DO RIO PRETO";2297
"211050 SAO BENTO";4217
"211060 SAO BERNARDO";3042
"211065 SAO DOMINGOS DO AZEITAO";825
"211070 SAO DOMINGOS DO MARANHAO";3987
"211080 SAO FELIX DE BALSAS";550
"211085 SAO FRANCISCO DO BREJAO";1129
"211090 SAO FRANCISCO DO MARANHAO";1366
"211100 SAO JOAO BATISTA";2205
"211102 SAO JOAO DO CARU";2092
"211105 SAO JOAO DO PARAISO";1277
"211107 SAO JOAO DO SOTER";1977
"211110 SAO JOAO DOS PATOS";2570
"211120 SAO JOSE DE RIBAMAR";16941
"211125 SAO JOSE DOS BASILIOS";914
"211130 SAO LUIS";92950
"211140 SAO LUIS GONZAGA DO MARANHAO";2316
"211150 SAO MATEUS DO MARANHAO";4522
"211153 SAO PEDRO DA AGUA BRANCA";1434
"211157 SAO PEDRO DOS CRENTES";551
"211160 SAO RAIMUNDO DAS MANGABEIRAS";2097
"211163 SAO RAIMUNDO DO DOCA BEZERRA";835
"211167 SAO ROBERTO";715
"211170 SAO VICENTE FERRER";2454
"211172 SATUBINHA";1436
"211174 SENADOR ALEXANDRE COSTA";1236
"211176 SENADOR LA ROCQUE";1716
"211178 SERRANO DO MARANHAO";1152
"211180 SITIO NOVO";2075
"211190 SUCUPIRA DO NORTE";1221
"211195 SUCUPIRA DO RIACHAO";642
"211200 TASSO FRAGOSO";980
"211210 TIMBIRAS";3450
"211220 TIMON";16211
"211223 TRIZIDELA DO VALE";2032
"211227 TUFILANDIA";651
"211230 TUNTUM";4446
"211240 TURIACU";4299
"211245 TURILANDIA";2640
"211250 TUTOIA";6630
"211260 URBANO SANTOS";3793
"211270 VARGEM GRANDE";5913
"211280 VIANA";5777
"211285 VILA NOVA DOS MARTIRIOS";1257
"211290 VITORIA DO MEARIM";3732
"211300 VITORINO FREIRE";3545
"211400 ZE DOCA";5622
"220005 ACAUA";724
"220010 AGRICOLANDIA";534
"220020 AGUA BRANCA";1659
"220025 ALAGOINHA DO PIAUI";666
"220027 ALEGRETE DO PIAUI";488
"220030 ALTO LONGA";1338
"220040 ALTOS";3910
"220045 ALVORADA DO GURGUEIA";583
"220050 AMARANTE";1706
"220060 ANGICAL DO PIAUI";680
"220070 ANISIO DE ABREU";937
"220080 ANTONIO ALMEIDA";313
"220090 AROAZES";543
"220095 AROEIRAS DO ITAIM";247
"220100 ARRAIAL";573
"220105 ASSUNCAO DO PIAUI";868
"220110 AVELINO LOPES";1129
"220115 BAIXA GRANDE DO RIBEIRO";1293
"220117 BARRA D'ALCANTARA";381
"220120 BARRAS";4780
"220130 BARREIRAS DO PIAUI";368
"220140 BARRO DURO";682
"220150 BATALHA";2858
"220155 BELA VISTA DO PIAUI";387
"220157 BELEM DO PIAUI";317
"220160 BENEDITINOS";998
"220170 BERTOLINIA";552
"220173 BETANIA DO PIAUI";706
"220177 BOA HORA";663
"220180 BOCAINA";392
"220190 BOM JESUS";2279
"220191 BOM PRINCIPIO DO PIAUI";570
"220192 BONFIM DO PIAUI";571
"220194 BOQUEIRAO DO PIAUI";598
"220196 BRASILEIRA";812
"220198 BREJO DO PIAUI";450
"220200 BURITI DOS LOPES";2058
"220202 BURITI DOS MONTES";901
"220205 CABECEIRAS DO PIAUI";1000
"220207 CAJAZEIRAS DO PIAUI";344
"220208 CAJUEIRO DA PRAIA";781
"220209 CALDEIRAO GRANDE DO PIAUI";643
"220210 CAMPINAS DO PIAUI";553
"220211 CAMPO ALEGRE DO FIDALGO";499
"220213 CAMPO GRANDE DO PIAUI";588
"220217 CAMPO LARGO DO PIAUI";810
"220220 CAMPO MAIOR";4080
"220225 CANAVIEIRA";420
"220230 CANTO DO BURITI";1979
"220240 CAPITAO DE CAMPOS";1108
"220245 CAPITAO GERVASIO OLIVEIRA";374
"220250 CARACOL";1155
"220253 CARAUBAS DO PIAUI";628
"220255 CARIDADE DO PIAUI";531
"220260 CASTELO DO PIAUI";2091
"220265 CAXINGO";592
"220270 COCAL";3135
"220271 COCAL DE TELHA";464
"220272 COCAL DOS ALVES";702
"220273 COIVARAS";383
"220275 COLONIA DO GURGUEIA";638
"220277 COLONIA DO PIAUI";837
"220280 CONCEICAO DO CANINDE";518
"220285 CORONEL JOSE DIAS";465
"220290 CORRENTE";2845
"220300 CRISTALANDIA DO PIAUI";832
"220310 CRISTINO CASTRO";1170
"220320 CURIMATA";1202
"220323 CURRAIS";504
"220325 CURRALINHOS";456
"220327 CURRAL NOVO DO PIAUI";610
"220330 DEMERVAL LOBAO";1301
"220335 DIRCEU ARCOVERDE";707
"220340 DOM EXPEDITO LOPES";638
"220342 DOMINGOS MOURAO";536
"220345 DOM INOCENCIO";926
"220350 ELESBAO VELOSO";1286
"220360 ELISEU MARTINS";440
"220370 ESPERANTINA";3845
"220375 FARTURA DO PIAUI";579
"220380 FLORES DO PIAUI";442
"220385 FLORESTA DO PIAUI";246
"220390 FLORIANO";5495
"220400 FRANCINOPOLIS";544
"220410 FRANCISCO AYRES";438
"220415 FRANCISCO MACEDO";289
"220420 FRANCISCO SANTOS";788
"220430 FRONTEIRAS";1116
"220435 GEMINIANO";533
"220440 GILBUES";1299
"220450 GUADALUPE";1054
"220455 GUARIBAS";605
"220460 HUGO NAPOLEAO";399
"220465 ILHA GRANDE";952
"220470 INHUMA";1513
"220480 IPIRANGA DO PIAUI";927
"220490 ISAIAS COELHO";946
"220500 ITAINOPOLIS";1007
"220510 ITAUEIRA";1014
"220515 JACOBINA DO PIAUI";587
"220520 JAICOS";1856
"220525 JARDIM DO MULATO";454
"220527 JATOBA DO PIAUI";423
"220530 JERUMENHA";500
"220535 JOAO COSTA";282
"220540 JOAQUIM PIRES";1598
"220545 JOCA MARQUES";555
"220550 JOSE DE FREITAS";3724
"220551 JUAZEIRO DO PIAUI";608
"220552 JULIO BORGES";612
"220553 JUREMA";464
